	B cell_Fcmr high(Liver)	B cell_Jchain high(Liver)	Dendritic cell_Cst3 high(Liver)	Dendritic cell_Siglech high(Liver)	Endothelial cell(Liver)	Epithelia cell_Spp1 high(Liver)	Epithelial cell(Liver)	Erythroblast_Hbb-bs high(Liver)	Erythroblast_Hbb-bt high(Liver)	Granulocyte(Liver)	Hepatocyte_Fabp1 high(Liver)	Hepatocyte_mt-Nd4 high(Liver)	Kuppfer cell(Liver)	Macrophage_Chil3 high(Liver)	Neutrophil_Ngp high(Liver)	Pericentral (PC) hepatocytes(Liver)	Periportal (PP) hepatocyte(Liver)	Stromal cell(Liver)	T cell_Gzma high(Liver)	T cell_Trbc2 high(Liver)
40x50	1.1852841e-10	1.1849e-10	1.1847846e-10	1.1846694e-10	1.1832242e-10	1.1845948e-10	1.1818213e-10	1.1829264e-10	1.182976e-10	1.1825134e-10	1.1841815e-10	1.182457e-10	1.1840008e-10	1.1848118e-10	1.1822383e-10	0.29512256	0.7026986	0.0021788012	1.1837119e-10	1.1828541e-10
40x52	6.8493974e-11	6.856469e-11	6.8593735e-11	6.85086e-11	6.8568616e-11	6.853893e-11	6.857071e-11	6.8593076e-11	6.846759e-11	6.846015e-11	6.8538675e-11	6.856888e-11	6.8649614e-11	6.859268e-11	6.847504e-11	0.19815451	0.7983134	6.848496e-11	0.0035321163	6.8410416e-11
41x17	0.01200656	3.445154e-10	3.4415548e-10	3.4475467e-10	3.4434985e-10	3.4390155e-10	3.4461858e-10	3.446712e-10	3.4487832e-10	3.4469352e-10	0.009210228	3.4472705e-10	3.446613e-10	3.446081e-10	3.4447203e-10	0.42018986	0.55859333	3.4488493e-10	3.440439e-10	3.4485528e-10
41x19	1.6431163e-10	1.6438405e-10	1.6445147e-10	1.6427527e-10	1.6403856e-10	1.6421733e-10	1.6425773e-10	1.6411274e-10	1.643853e-10	1.6406329e-10	1.6421887e-10	1.6437902e-10	1.6429752e-10	1.6439125e-10	1.642427e-10	0.43078363	0.5692164	1.6439847e-10	1.6442166e-10	1.6412996e-10
41x21	1.8415983e-10	1.8397166e-10	1.8403554e-10	1.8437106e-10	1.8396674e-10	1.842192e-10	1.8396533e-10	1.842582e-10	1.8397515e-10	1.8420375e-10	1.8403166e-10	1.8426033e-10	1.8413245e-10	1.8431409e-10	1.8406854e-10	0.27992374	0.7054459	0.005021303	0.009609069	1.841795e-10
41x23	2.1299362e-10	2.1308505e-10	2.1282673e-10	2.1250385e-10	2.1281618e-10	2.1274595e-10	2.124702e-10	2.1276705e-10	2.1242523e-10	2.1291727e-10	2.1273865e-10	2.126141e-10	0.013248931	2.124479e-10	2.1253707e-10	0.29151446	0.6952366	2.1277154e-10	2.1281332e-10	2.128393e-10
41x25	0.0065272152	0.015767556	2.1606066e-10	2.1614434e-10	2.1644384e-10	2.1636294e-10	2.1622515e-10	2.1635758e-10	2.1609446e-10	2.1615545e-10	2.1654584e-10	2.1646655e-10	7.855641e-10	2.165256e-10	2.1622187e-10	0.21954587	0.75815934	2.1635387e-10	2.1669126e-10	2.164649e-10
41x27	2.0139648e-10	2.0171481e-10	2.0176175e-10	2.0168056e-10	2.0152369e-10	2.0140227e-10	2.0125633e-10	2.0174906e-10	2.0150907e-10	2.0134118e-10	2.0134158e-10	2.0175636e-10	0.0130136795	2.017479e-10	2.0143492e-10	0.35838547	0.62419146	0.004409309	2.0129856e-10	2.0133657e-10
41x29	3.004151e-10	3.0048958e-10	2.9981462e-10	2.9960484e-10	2.9977404e-10	2.9996794e-10	3.003091e-10	3.002255e-10	3.0003605e-10	3.0051714e-10	3.002089e-10	3.0037786e-10	3.0036812e-10	2.99654e-10	2.999668e-10	0.37050456	0.6294955	2.9996108e-10	3.0003144e-10	3.000835e-10
41x31	5.4380767e-10	5.44446e-10	5.4379945e-10	0.014468477	5.441865e-10	5.437797e-10	5.439675e-10	5.43592e-10	5.445249e-10	5.443806e-10	5.443349e-10	5.4511723e-10	5.4426946e-10	5.4411375e-10	5.4455196e-10	0.0990621	0.8725176	0.013951785	5.4485116e-10	5.439685e-10
41x33	0.004904947	1.5499979e-10	1.5505656e-10	1.5514294e-10	0.01098456	1.5499772e-10	1.5498677e-10	1.5517491e-10	1.552504e-10	0.0074096224	1.5487095e-10	1.5535971e-10	1.5504266e-10	1.549587e-10	1.5520747e-10	0.23625124	0.7404497	1.549324e-10	1.5524713e-10	1.5529068e-10
41x35	2.2628123e-10	2.2655242e-10	2.261686e-10	2.2638741e-10	2.2636495e-10	2.2602241e-10	2.2653729e-10	2.2636194e-10	2.2659781e-10	2.261811e-10	2.2664103e-10	2.265468e-10	2.2670285e-10	2.2626352e-10	2.2676512e-10	0.2596671	0.74033284	2.2644227e-10	2.2605301e-10	2.2639735e-10
41x37	1.0244936e-10	1.02307794e-10	1.02407166e-10	0.0029235182	1.0244857e-10	1.0244135e-10	0.0006270588	1.0251739e-10	1.0240989e-10	1.0232594e-10	1.02484736e-10	1.02468506e-10	1.0252032e-10	1.024011e-10	1.0240365e-10	0.20703082	0.7894186	1.02459916e-10	1.0233999e-10	1.0246421e-10
41x39	1.1737208e-10	1.1757419e-10	1.1749571e-10	0.011226575	1.1750961e-10	1.1730426e-10	1.1737386e-10	1.1744239e-10	1.175531e-10	0.0070732865	1.1741597e-10	0.014046206	1.1784877e-10	1.1742268e-10	1.1745069e-10	0.16814694	0.79950696	1.1747062e-10	1.1764305e-10	1.1758046e-10
41x41	0.0039784014	1.1547489e-10	1.1557823e-10	1.15590364e-10	1.1571433e-10	1.1546673e-10	1.15332244e-10	1.15611964e-10	1.1543657e-10	1.1573397e-10	1.15635564e-10	1.15661584e-10	1.1555817e-10	1.1564835e-10	1.15686745e-10	0.24399717	0.7520244	1.1547334e-10	1.1567284e-10	1.1553855e-10
41x43	0.007578401	2.1332645e-10	2.1328618e-10	2.133476e-10	2.131235e-10	2.129431e-10	2.1297639e-10	2.1338911e-10	2.13462e-10	2.1348885e-10	2.1320522e-10	0.018105919	2.132097e-10	2.130552e-10	2.1314384e-10	0.37203297	0.6022827	2.1303814e-10	2.139846e-10	2.1366892e-10
41x45	0.009872619	2.6091798e-10	2.6082694e-10	2.6113853e-10	2.6088862e-10	2.6022318e-10	2.6062452e-10	2.613413e-10	2.6098715e-10	2.606996e-10	2.6065386e-10	0.041201185	0.034025103	0.025244854	2.6088512e-10	0.30485225	0.584804	2.6029862e-10	2.6081798e-10	2.6099015e-10
41x47	3.4962e-10	3.4939468e-10	3.4998027e-10	3.498408e-10	3.4939135e-10	3.49402e-10	3.4967468e-10	3.493307e-10	3.4995293e-10	3.4967534e-10	3.4951134e-10	3.49616e-10	3.4956132e-10	3.4957934e-10	0.0074692145	0.17665966	0.7862987	3.4955602e-10	0.017744677	0.011827761
41x49	1.00645235e-10	1.0069573e-10	1.0062412e-10	0.0066808034	1.0070283e-10	1.0064235e-10	1.00551026e-10	1.0059534e-10	1.0064734e-10	1.0052073e-10	1.0054872e-10	1.0055409e-10	1.00716095e-10	1.0078834e-10	1.0063909e-10	0.38976762	0.60355157	1.0045306e-10	1.00722625e-10	1.0074837e-10
41x51	0.0019394998	6.6459546e-11	6.6467276e-11	6.6559376e-11	6.650684e-11	6.6509506e-11	6.639327e-11	6.6569535e-11	6.6520164e-11	6.6581594e-11	6.6499486e-11	0.0033389416	6.657449e-11	6.647805e-11	6.6591e-11	0.23786555	0.7555675	6.641418e-11	6.66023e-11	0.0012885465
42x16	3.617436e-10	3.6145117e-10	3.6181538e-10	3.6220066e-10	3.6228776e-10	3.6127543e-10	3.6129819e-10	3.6196585e-10	3.6159806e-10	3.619721e-10	3.6217646e-10	3.6200248e-10	3.6196654e-10	3.623665e-10	3.618851e-10	0.45154092	0.54145414	0.007004964	3.616836e-10	3.6215853e-10
42x18	0.015757173	3.7553824e-10	3.7604858e-10	3.7570802e-10	3.7568726e-10	0.008358778	3.7554682e-10	3.7608947e-10	3.7523037e-10	3.7617842e-10	3.751552e-10	3.7706702e-10	3.756636e-10	3.7524753e-10	3.7547165e-10	0.37037367	0.60551035	3.759905e-10	3.7546233e-10	3.7615475e-10
42x20	1.5718525e-10	1.5705519e-10	1.5722873e-10	0.004911627	1.5716038e-10	1.5714749e-10	1.5672902e-10	1.571424e-10	1.5698332e-10	1.5717537e-10	1.5695727e-10	1.5680737e-10	1.5706987e-10	1.5711302e-10	0.009996075	0.27717927	0.70791304	1.569902e-10	1.5698212e-10	1.5723593e-10
42x22	3.4658018e-10	3.4670908e-10	3.4671238e-10	3.4690487e-10	3.4692343e-10	3.463515e-10	3.4671901e-10	3.4715444e-10	3.4773828e-10	3.467263e-10	3.4677655e-10	3.470955e-10	3.4671702e-10	3.469353e-10	3.4720146e-10	0.27588344	0.72271526	3.4663966e-10	3.474101e-10	0.0014013371
42x24	1.838896e-10	1.8419008e-10	1.8364495e-10	1.8395555e-10	0.0064004087	1.83817e-10	1.834447e-10	1.8401732e-10	1.8373886e-10	1.8405803e-10	1.8359732e-10	1.839759e-10	0.015157219	1.8407455e-10	1.8356124e-10	0.26901332	0.709429	1.8374269e-10	1.8388924e-10	1.8387766e-10
42x26	1.3563674e-10	1.3583945e-10	1.3573016e-10	0.0035281007	0.004348354	1.3592888e-10	0.00077588233	0.003936584	1.3583065e-10	1.3590191e-10	1.3575994e-10	0.010117942	1.3582521e-10	1.3568306e-10	1.3590919e-10	0.18477567	0.7925174	1.3567349e-10	1.3587963e-10	1.3561863e-10
42x28	0.0069962004	2.3026925e-10	2.2981905e-10	2.2991069e-10	3.2902575e-10	2.2986464e-10	2.2985455e-10	2.3027626e-10	2.3029864e-10	2.30055e-10	2.303092e-10	0.015634371	0.012048387	2.3029648e-10	2.3007432e-10	0.3643177	0.60100335	2.302679e-10	2.2996725e-10	2.303773e-10
42x30	1.6472557e-10	1.6472335e-10	1.645676e-10	1.6457011e-10	1.6473466e-10	1.6476921e-10	1.6465267e-10	1.6455534e-10	1.6493683e-10	1.6469759e-10	1.6485599e-10	1.6459867e-10	1.6462065e-10	1.6485537e-10	1.6467434e-10	0.4527151	0.5318708	1.6470576e-10	1.6486322e-10	0.015414159
42x32	1.5566774e-10	1.5593937e-10	1.5560363e-10	0.0060345163	1.5561728e-10	1.5562708e-10	1.5569923e-10	0.006132982	1.5552352e-10	1.5569507e-10	1.5560125e-10	1.5591349e-10	0.019512273	0.0059219813	1.5572596e-10	0.26083362	0.70156467	1.5582907e-10	1.558038e-10	1.5573844e-10
42x34	2.9798075e-10	2.9824684e-10	2.9866298e-10	2.9845115e-10	0.0075425017	2.9820418e-10	2.9824285e-10	2.9868008e-10	2.9838457e-10	2.9846026e-10	2.9834815e-10	2.9806543e-10	2.9833733e-10	2.9796654e-10	2.9868746e-10	0.1941795	0.79827803	2.9826053e-10	2.9845798e-10	2.9851605e-10
42x36	0.0050046816	1.6001722e-10	1.968996e-08	1.5998915e-10	1.599693e-10	1.6019373e-10	1.5974186e-10	1.6022154e-10	1.5980615e-10	1.6009996e-10	1.6014667e-10	0.00886921	1.6016134e-10	1.6014577e-10	1.59987e-10	0.15869853	0.82742757	1.5993484e-10	1.6021083e-10	1.5997847e-10
42x38	1.00562315e-10	1.0041703e-10	1.0055176e-10	1.0045305e-10	1.00569414e-10	0.0023940424	1.00503446e-10	0.003273085	1.00546196e-10	1.0053048e-10	1.0046856e-10	1.00552344e-10	1.00471825e-10	1.00528176e-10	1.00545634e-10	0.19372627	0.80060667	1.00408216e-10	1.0041703e-10	1.0051322e-10
42x40	1.227864e-10	1.2299338e-10	1.2294225e-10	1.2276744e-10	0.0067434944	0.0032257559	1.2301238e-10	1.2289209e-10	0.00497807	1.2292747e-10	1.2287756e-10	1.2295749e-10	1.2270751e-10	1.22785e-10	1.227033e-10	0.35546076	0.6295919	1.2257137e-10	1.2286841e-10	1.2293358e-10
42x42	0.009150348	2.7542513e-10	2.757663e-10	0.0070451433	0.0067229844	2.7524816e-10	2.7564323e-10	2.7550712e-10	2.752739e-10	2.7705638e-10	2.7531905e-10	2.7520144e-10	2.7541566e-10	2.7548344e-10	2.7564429e-10	0.43911743	0.53796417	2.7570107e-10	2.7505923e-10	2.7547872e-10
42x44	2.85271e-10	2.856325e-10	2.8529e-10	2.8542393e-10	0.005958406	0.0029107584	2.84867e-10	2.8542663e-10	2.8531888e-10	0.011507751	2.8513336e-10	2.8510996e-10	2.8597213e-10	2.863804e-10	2.8498928e-10	0.571742	0.40788114	2.8623678e-10	2.8545222e-10	2.8582978e-10
42x46	2.7733343e-10	2.7724986e-10	2.7708597e-10	2.7724456e-10	2.7688152e-10	2.7743075e-10	0.0016855374	2.771864e-10	2.7663394e-10	2.772689e-10	0.009026347	2.7700353e-10	2.7709127e-10	0.012179108	2.77031e-10	0.42965135	0.54745764	2.7669617e-10	2.7707434e-10	2.7739108e-10
42x48	1.75358e-10	1.7543995e-10	1.7550154e-10	1.7513004e-10	1.7511902e-10	1.751571e-10	1.7500949e-10	1.7537806e-10	0.0035296965	1.7524399e-10	1.7537573e-10	1.7533493e-10	1.7519586e-10	1.7540784e-10	1.7517279e-10	0.3874757	0.6089946	1.75363e-10	1.753045e-10	1.753707e-10
42x50	5.298143e-10	5.2873816e-10	5.2948296e-10	5.291367e-10	5.3012267e-10	5.293709e-10	5.2863736e-10	5.2895305e-10	5.291589e-10	5.298517e-10	5.3004173e-10	5.2999627e-10	0.033865362	5.293315e-10	5.295537e-10	0.28921717	0.62973624	5.2948906e-10	0.047181264	5.3036436e-10
43x17	6.2432115e-10	6.24663e-10	6.250253e-10	6.2413663e-10	6.252209e-10	6.24663e-10	6.2435096e-10	6.256193e-10	6.2472855e-10	6.24694e-10	6.2640265e-10	0.033633273	6.249669e-10	6.2446887e-10	6.260395e-10	0.33741704	0.6289497	6.2393785e-10	6.2519107e-10	6.259297e-10
43x19	2.1045966e-10	2.103481e-10	2.1000654e-10	0.006692269	2.1015442e-10	2.0982797e-10	2.0978516e-10	2.1001936e-10	2.0994688e-10	2.1013116e-10	2.0992366e-10	2.0981679e-10	2.1022176e-10	2.0985881e-10	2.1035372e-10	0.27570316	0.7176046	2.1031281e-10	2.0991126e-10	2.1026267e-10
43x21	2.8393482e-10	2.8425617e-10	2.8415373e-10	0.010148718	2.8427297e-10	2.8364688e-10	2.8372532e-10	2.8385364e-10	2.8444166e-10	2.8444547e-10	2.842551e-10	2.8438848e-10	2.842047e-10	2.8404046e-10	2.8397437e-10	0.2518289	0.73802245	2.839668e-10	2.8418354e-10	2.8506678e-10
43x23	1.8262054e-10	1.8267976e-10	1.8312002e-10	0.0060109044	1.826195e-10	1.8253941e-10	1.8233513e-10	1.8255401e-10	1.8240366e-10	1.8235984e-10	1.8269894e-10	0.017343894	1.8310954e-10	1.8271462e-10	1.8263031e-10	0.383754	0.5928912	1.8248335e-10	1.8260313e-10	1.8278642e-10
43x25	1.5535576e-10	1.5527044e-10	1.5514404e-10	1.5503279e-10	1.5606111e-10	1.553036e-10	1.5520915e-10	0.008318556	1.5532138e-10	1.5516119e-10	1.5536643e-10	1.5505498e-10	0.013297018	1.556764e-10	1.5516385e-10	0.25890142	0.7194831	1.552657e-10	1.5530272e-10	1.5510469e-10
43x27	1.327958e-10	1.3304603e-10	1.3293214e-10	1.3278693e-10	0.009119609	1.3291314e-10	1.3260698e-10	1.3293772e-10	1.3298997e-10	1.3326952e-10	1.3281531e-10	1.330633e-10	1.3305923e-10	1.3286774e-10	1.3329851e-10	0.28346843	0.70741194	1.3277326e-10	1.329035e-10	1.3276744e-10
43x29	2.4876023e-10	2.4875882e-10	2.4836105e-10	2.487161e-10	2.4872418e-10	2.486891e-10	2.4872418e-10	2.4837668e-10	2.4878444e-10	2.4867294e-10	2.4864258e-10	0.008976462	2.48562e-10	2.4878824e-10	2.4849706e-10	0.32139763	0.6696259	2.4874933e-10	2.4830185e-10	2.488803e-10
43x31	4.6379703e-10	4.6317736e-10	4.6299717e-10	4.6326568e-10	4.630952e-10	4.625143e-10	4.6229034e-10	4.630899e-10	4.6318444e-10	4.626467e-10	4.6392887e-10	4.6285145e-10	4.6255494e-10	4.628859e-10	4.6358833e-10	0.36730924	0.6326908	4.633399e-10	4.6361306e-10	4.6384924e-10
43x33	1.8026797e-10	1.8050539e-10	1.8077137e-10	1.8022707e-10	1.804066e-10	0.015533653	1.8023773e-10	1.8019716e-10	1.8022432e-10	1.8032507e-10	1.8010474e-10	0.014122287	1.8035225e-10	1.8003982e-10	1.8043861e-10	0.22830218	0.7420418	1.8010028e-10	1.8050092e-10	1.8026695e-10
43x35	2.658366e-10	2.6647676e-10	2.6618768e-10	2.6633445e-10	2.66207e-10	2.6594107e-10	2.6581834e-10	2.664813e-10	2.661334e-10	0.009407276	2.662405e-10	2.661669e-10	2.6609176e-10	9.483664e-05	2.66304e-10	0.39134	0.5801099	2.6623087e-10	0.019047977	2.6649657e-10
43x37	2.9165134e-10	2.9136388e-10	2.9219643e-10	2.92197e-10	2.9179098e-10	0.008274143	2.9153563e-10	2.9213348e-10	2.9146338e-10	2.9168082e-10	2.9146505e-10	2.9140834e-10	2.931236e-10	0.014649975	2.9205827e-10	0.22540884	0.7516671	2.920176e-10	2.9145672e-10	2.9149283e-10
43x39	1.5128672e-10	1.5131531e-10	8.955565e-08	0.0065481807	1.5138862e-10	0.0028615303	1.5143022e-10	1.5134648e-10	1.5121518e-10	1.5137766e-10	1.5153712e-10	1.512397e-10	1.513996e-10	1.514487e-10	1.5125153e-10	0.3706883	0.61990196	1.5112926e-10	1.5116329e-10	1.5145592e-10
43x41	1.0258295e-10	1.0266927e-10	1.0259959e-10	1.0270865e-10	1.0269551e-10	1.02716474e-10	1.0263717e-10	1.0265341e-10	1.02534835e-10	1.02720395e-10	1.02685534e-10	0.0074779387	1.0273842e-10	1.0281625e-10	1.0261994e-10	0.48372328	0.5087988	1.0278997e-10	1.02661636e-10	1.026822e-10
43x43	0.041070554	6.341382e-10	6.3400635e-10	6.3368233e-10	6.3388184e-10	6.3387695e-10	6.3405237e-10	6.338782e-10	6.335712e-10	6.342023e-10	6.345702e-10	6.3404626e-10	6.331266e-10	6.3314354e-10	6.341309e-10	0.20790513	0.7510243	6.3464883e-10	6.344128e-10	6.341479e-10
43x45	3.5406686e-10	3.5503792e-10	3.5444864e-10	3.5435124e-10	3.5431208e-10	3.538373e-10	3.5401754e-10	3.5386294e-10	3.53618e-10	3.544371e-10	3.5476447e-10	3.5464875e-10	1.0775533e-09	3.5385958e-10	3.539561e-10	0.315091	0.6841845	3.542452e-10	3.54156e-10	0.00072456134
43x47	4.042429e-10	4.04519e-10	4.052233e-10	0.01899602	4.045252e-10	4.0419898e-10	4.0437786e-10	4.0479378e-10	4.0411646e-10	4.0412496e-10	4.0482465e-10	4.0386142e-10	4.0429762e-10	4.0444112e-10	4.0386453e-10	0.36035818	0.5914317	4.043246e-10	0.029214095	4.0388684e-10
43x49	9.489012e-10	9.507237e-10	9.504282e-10	9.505968e-10	9.489682e-10	0.016834166	9.486497e-10	9.494153e-10	9.49238e-10	9.483565e-10	9.503048e-10	9.488994e-10	9.490062e-10	0.010442462	9.50323e-10	0.34211174	0.63061166	9.497342e-10	9.484705e-10	9.49553e-10
44x18	1.8450882e-10	1.8447681e-10	1.843449e-10	1.8471694e-10	1.8438395e-10	1.8451551e-10	1.8418148e-10	0.006302229	1.8455283e-10	1.8428971e-10	1.8476275e-10	1.8439061e-10	1.8453276e-10	1.8435475e-10	1.8445184e-10	0.34572452	0.64797324	1.8444866e-10	1.8449299e-10	1.846391e-10
44x20	2.300858e-10	2.296421e-10	2.2969203e-10	2.2957948e-10	2.2992303e-10	2.2974372e-10	2.2955146e-10	2.30131e-10	0.007965448	2.296675e-10	2.3007525e-10	2.3004235e-10	2.3018806e-10	2.2993442e-10	2.3007175e-10	0.2400815	0.75195307	2.3017359e-10	2.2981693e-10	2.30034e-10
44x22	2.0979538e-10	2.0973617e-10	2.0981819e-10	2.096158e-10	0.015258415	2.0926105e-10	2.0945072e-10	2.0936286e-10	2.0936326e-10	2.098194e-10	0.00579979	2.0978057e-10	2.1011494e-10	0.0045015495	2.0976215e-10	0.43269745	0.5417428	2.0965538e-10	2.0943994e-10	2.0955462e-10
44x24	2.1644057e-10	2.1646245e-10	2.1643767e-10	2.1658676e-10	2.1621159e-10	2.1643934e-10	2.1629985e-10	2.1625406e-10	2.162615e-10	2.1609943e-10	2.1637082e-10	2.1657602e-10	2.165942e-10	2.1620827e-10	0.0034706236	0.3683793	0.6229079	2.1637825e-10	2.1659957e-10	0.0052421377
44x26	2.0871499e-10	2.0846273e-10	2.0866124e-10	2.0877351e-10	0.006310034	2.0840628e-10	2.0829741e-10	2.0875679e-10	2.0860673e-10	0.007857756	2.0866402e-10	2.0849417e-10	2.0850809e-10	2.0832441e-10	2.0852399e-10	0.3364066	0.6494256	2.0844167e-10	2.0848821e-10	2.0875121e-10
44x28	2.2413532e-10	2.2379398e-10	2.238431e-10	2.2383498e-10	4.578721e-09	2.2380593e-10	0.0009969315	2.2368389e-10	2.2359134e-10	2.2363697e-10	0.009933647	2.2363825e-10	2.237641e-10	2.2379526e-10	2.238243e-10	0.19686754	0.79220194	2.2403913e-10	2.2417593e-10	2.2415068e-10
44x30	1.9294251e-10	1.929436e-10	1.9262848e-10	1.9290608e-10	1.9293035e-10	1.9253482e-10	1.9233293e-10	1.9269755e-10	0.003815299	1.9289247e-10	1.925058e-10	0.0119879935	1.9312549e-10	1.927766e-10	1.9264831e-10	0.3806462	0.6035505	1.9273946e-10	1.9270675e-10	1.9284832e-10
44x32	1.5491985e-10	1.5517744e-10	1.5519697e-10	1.5482031e-10	1.5513955e-10	1.5508156e-10	1.5473381e-10	1.548841e-10	1.5481913e-10	1.550872e-10	1.5516292e-10	1.5551195e-10	1.5530328e-10	1.5519017e-10	1.5498604e-10	0.38822532	0.6007792	1.5485338e-10	0.010995501	1.5503278e-10
44x34	3.7180745e-10	3.7290115e-10	3.7269993e-10	3.726715e-10	3.7216433e-10	3.7236528e-10	3.7239012e-10	3.7191455e-10	3.7238942e-10	3.718862e-10	3.724299e-10	3.728073e-10	3.728073e-10	3.7234893e-10	3.7190956e-10	0.43450576	0.56549424	3.7190606e-10	3.720905e-10	3.7278525e-10
44x36	2.1666853e-10	2.1655325e-10	2.1657266e-10	2.1677973e-10	2.1676774e-10	2.1686616e-10	0.0009369074	2.1643723e-10	2.164492e-10	2.1680992e-10	2.1672143e-10	2.1678347e-10	2.1662969e-10	2.1683266e-10	2.1641329e-10	0.41220742	0.5868557	2.1647109e-10	2.1671442e-10	2.1649998e-10
44x38	2.0904996e-10	2.0921948e-10	2.0914967e-10	2.0927497e-10	0.012638974	2.091014e-10	2.0902963e-10	2.0939156e-10	2.0939754e-10	2.094982e-10	2.0916842e-10	2.094219e-10	2.0929493e-10	2.0940512e-10	2.0920753e-10	0.42908096	0.55828005	2.0915764e-10	2.0941632e-10	2.091034e-10
44x40	0.006329995	1.7792794e-10	1.7811569e-10	0.005071365	1.7767594e-10	1.7747172e-10	1.776004e-10	1.7786583e-10	1.7752386e-10	1.7781665e-10	1.7748629e-10	1.775628e-10	1.7783328e-10	1.7785938e-10	1.7767324e-10	0.38488513	0.6003954	1.7763326e-10	1.7774543e-10	0.0033181529
44x42	1.3092007e-10	1.309338e-10	1.3121307e-10	1.3114176e-10	1.3092431e-10	1.309473e-10	1.309538e-10	0.0037694953	1.3113975e-10	1.3092757e-10	1.3093955e-10	1.308629e-10	1.3091908e-10	1.308729e-10	1.3092358e-10	0.30103907	0.6951914	1.3106273e-10	1.3111025e-10	1.312023e-10
44x44	0.003726873	1.2707448e-10	1.271101e-10	0.0042943195	0.00793588	1.2704224e-10	1.2708053e-10	1.2692696e-10	1.2692089e-10	1.2698362e-10	1.2690443e-10	1.270655e-10	1.2716417e-10	1.2696497e-10	1.2699523e-10	0.3655397	0.6185032	1.270924e-10	1.2689233e-10	1.2703327e-10
45x19	4.8066817e-10	4.8098914e-10	4.8025484e-10	4.813682e-10	4.8039506e-10	4.812351e-10	4.8003324e-10	4.811011e-10	4.807039e-10	4.812489e-10	4.8064613e-10	4.812644e-10	4.8090293e-10	4.814554e-10	4.814077e-10	0.1991002	0.77563673	4.810837e-10	0.025263073	4.8049587e-10
45x21	2.310042e-10	2.3114612e-10	2.3176992e-10	2.3133356e-10	2.3095133e-10	0.005752871	2.3182165e-10	2.3132342e-10	2.3141387e-10	2.3085489e-10	2.3108661e-10	2.3116506e-10	0.017207064	2.309108e-10	2.3099979e-10	0.300918	0.6761221	2.3140286e-10	2.3117434e-10	2.3130577e-10
45x23	1.7972772e-10	1.7967494e-10	1.7983437e-10	1.7946361e-10	1.7959785e-10	1.7985255e-10	1.7936985e-10	1.7980246e-10	1.7971058e-10	1.7973321e-10	1.7971778e-10	1.7962938e-10	1.7978943e-10	1.798378e-10	1.7952147e-10	0.23864037	0.76135963	1.7990195e-10	1.7983093e-10	1.7960058e-10
45x25	2.1115572e-10	2.1086594e-10	2.1093592e-10	2.1116618e-10	2.110301e-10	2.1086151e-10	2.1120768e-10	2.1092868e-10	0.0036992733	2.10804e-10	2.1108605e-10	0.009241092	2.1121492e-10	2.112931e-10	2.1091139e-10	0.31671625	0.67034334	2.1090375e-10	2.1104699e-10	2.1102486e-10
45x27	0.0045701005	1.6228163e-10	0.0072901645	1.6186955e-10	1.619934e-10	1.6183868e-10	1.6220301e-10	1.6228813e-10	1.6195541e-10	1.6205275e-10	1.6225099e-10	1.6231072e-10	1.6216312e-10	1.6215013e-10	1.6213188e-10	0.44438937	0.54375035	1.6188467e-10	1.6205182e-10	1.6220673e-10
45x29	0.004529069	1.6094123e-10	1.6104809e-10	1.6087126e-10	0.007793422	1.608421e-10	1.6080008e-10	1.6119531e-10	1.6101738e-10	1.6107175e-10	1.6089273e-10	1.6086787e-10	1.6091821e-10	1.6139035e-10	1.6128295e-10	0.35251784	0.6351597	1.610361e-10	1.6109203e-10	1.6120545e-10
45x31	0.011725937	1.7277352e-10	1.7261641e-10	0.012212473	1.7298456e-10	1.7259469e-10	1.7258052e-10	1.7277979e-10	1.7254992e-10	1.7286879e-10	1.724782e-10	0.011781549	1.7272345e-10	1.7260621e-10	1.7261542e-10	0.3877616	0.5765184	1.727139e-10	1.7262135e-10	1.7250713e-10
45x33	0.009575313	2.0350864e-10	2.0323015e-10	2.0354787e-10	2.0353116e-10	2.0308562e-10	2.0340156e-10	2.0353312e-10	2.0320805e-10	2.034877e-10	2.0336664e-10	2.0351913e-10	2.0379648e-10	2.0310614e-10	2.0336392e-10	0.44634974	0.5440749	2.0339068e-10	2.0358241e-10	2.0359407e-10
45x35	2.0646126e-10	2.0665866e-10	2.0645144e-10	2.0672805e-10	0.013318187	2.0642899e-10	2.0674895e-10	2.0653257e-10	0.0041569644	2.069395e-10	2.0678483e-10	2.0640732e-10	2.0668942e-10	2.0657355e-10	2.0639748e-10	0.36068174	0.6027832	0.01172506	2.0640654e-10	0.0073348368
45x37	2.5760366e-10	2.5746366e-10	2.5749805e-10	2.5764246e-10	2.5775454e-10	2.573699e-10	2.5683292e-10	2.5740182e-10	2.5740424e-10	2.5717506e-10	2.576877e-10	2.5743174e-10	2.5757124e-10	2.5701521e-10	2.5740132e-10	0.35173148	0.6482685	2.5697158e-10	2.571952e-10	2.5743815e-10
45x39	2.5696686e-10	2.5650262e-10	0.027169494	2.5661812e-10	0.013435114	2.5633196e-10	2.5674393e-10	2.5649233e-10	2.5641703e-10	0.011041946	2.568938e-10	2.5654912e-10	2.566832e-10	2.5669106e-10	2.5658484e-10	0.31283647	0.635517	2.5691393e-10	2.5683503e-10	2.5659805e-10
