	B cell_Fcmr high(Liver)	B cell_Jchain high(Liver)	Dendritic cell_Cst3 high(Liver)	Dendritic cell_Siglech high(Liver)	Endothelial cell(Liver)	Epithelia cell_Spp1 high(Liver)	Epithelial cell(Liver)	Erythroblast_Hbb-bs high(Liver)	Erythroblast_Hbb-bt high(Liver)	Granulocyte(Liver)	Hepatocyte_Fabp1 high(Liver)	Hepatocyte_mt-Nd4 high(Liver)	Kuppfer cell(Liver)	Macrophage_Chil3 high(Liver)	Neutrophil_Ngp high(Liver)	Pericentral (PC) hepatocytes(Liver)	Periportal (PP) hepatocyte(Liver)	Stromal cell(Liver)	T cell_Gzma high(Liver)	T cell_Trbc2 high(Liver)
33x15	2.6213217e-11	0.09781675	0.30899343	0.013580254	0.056977164	0.023162829	0.004661861	0.0036787898	2.6147001e-11	0.004865628	2.617325e-11	2.616182e-11	0.045724977	0.017780459	2.6286966e-11	0.0052033598	0.0027239907	0.14130479	0.23341793	0.04010771
33x17	3.91852e-11	0.20330288	0.29734555	3.9299945e-11	0.05087127	0.023805538	0.0035506615	0.0017957939	3.924212e-11	3.9342092e-11	0.00041386817	3.922027e-11	0.01611292	0.009019016	3.9348025e-11	0.006812805	0.0038307987	0.16321103	0.21020138	0.009726395
33x19	5.378973e-11	0.13259862	0.32863364	5.3876393e-11	0.0529132	0.005870418	0.00584569	0.0052310713	5.356184e-11	5.3587995e-11	5.360875e-11	5.3588918e-11	0.05999128	0.005893496	0.0021137535	0.0035968197	0.0022254419	0.14127988	0.20670903	0.047097743
33x21	2.923697e-11	0.15298589	0.32333827	0.0021208392	0.041737936	0.016072363	0.009393764	0.00241354	2.9253423e-11	0.000117835254	2.928318e-11	2.928318e-11	0.06730189	0.010522073	2.9250075e-11	0.002926266	0.0031365582	0.14876272	0.1834101	0.035759985
33x23	0.0025817468	0.1981865	0.31658432	0.008795104	0.041652445	0.009921685	0.008425596	0.00446762	2.6749396e-11	0.0040484234	2.6771496e-11	2.6771243e-11	0.039511517	2.6784519e-11	2.67521e-11	0.004647832	0.002997538	0.12345045	0.1932097	0.04151949
33x25	3.0500078e-11	0.16701818	0.35754123	0.005371005	0.044996995	0.0056788535	0.0074253203	0.0051612523	3.053518e-11	3.064294e-11	3.0510844e-11	3.0549393e-11	0.045542452	0.0035930157	3.0525166e-11	0.0032737148	0.0024202762	0.14279957	0.15672214	0.052455943
33x27	0.0030226335	0.19300695	0.3579334	0.0019259021	0.051260553	0.017563479	0.0069494164	0.006555038	3.0602992e-11	3.0672062e-11	3.055528e-11	0.0039942167	0.015059551	3.0552484e-11	0.0021144524	0.004166236	0.0018433691	0.14817427	0.14509445	0.041336045
33x29	0.0011969296	0.13804115	0.37900683	0.0021459763	0.060728885	0.007426607	0.006454405	0.0013534225	3.222452e-11	0.005671901	3.2157044e-11	3.217232e-11	0.039334353	0.005581508	3.2203937e-11	0.002931925	0.002610155	0.13151021	0.15613388	0.059871867
33x3	6.437024e-11	0.14493798	0.3339455	0.0042142035	0.05443221	0.04542358	0.0013325803	6.442538e-11	6.436778e-11	0.0013166522	6.442551e-11	6.438804e-11	0.03978351	0.015857248	0.002644097	0.0019938643	0.000974452	0.14742182	0.17691237	0.028809799
33x5	2.3408601e-11	0.10182874	0.27722162	0.0073555894	0.081634685	0.027398314	0.0056306864	0.009545581	0.0005564858	0.0034127177	2.3413826e-11	2.3406905e-11	0.03855996	0.0058011166	2.3436569e-11	0.0046335873	0.0009643079	0.18528458	0.21895508	0.03121695
33x7	0.00314097	0.02786721	0.40060806	0.009576124	0.052119266	0.029791275	0.0047611007	0.002935115	3.401635e-11	3.4158544e-11	0.0006010543	3.404835e-11	0.017347202	0.015920654	3.404426e-11	0.003909219	0.0016207104	0.2132139	0.1936168	0.022971343
33x9	2.821405e-11	0.015641518	0.33275452	0.004582088	0.07448715	0.024894288	0.005984953	0.0026516737	2.8120192e-11	0.00014867612	2.8146326e-11	2.813865e-11	0.046121966	0.007415411	2.815148e-11	0.0030382562	0.0047958004	0.16793545	0.27262828	0.036919907
34x10	0.0039045492	0.04805867	0.3435082	0.007929317	0.09115757	0.012595046	0.010208185	0.0014504086	3.362178e-11	3.3690852e-11	3.3567763e-11	3.3620114e-11	0.05972564	3.3699658e-11	3.355074e-11	0.003789793	0.0040941653	0.15347987	0.24038775	0.019710878
34x12	3.7138195e-11	0.041656394	0.41095388	0.009065537	0.04358831	0.016769823	0.0024425583	0.007209262	3.7090272e-11	0.0046863537	0.0015694152	3.7128564e-11	0.031068126	0.01564428	3.709119e-11	0.0022481168	0.003225551	0.19180888	0.19741738	0.02064614
34x14	0.003132916	0.107888825	0.33487663	0.004767008	0.05666852	0.039180476	0.0023258443	0.0049034515	5.9360086e-11	0.0011406259	5.944665e-11	5.951234e-11	0.049387082	0.012522137	5.939758e-11	0.0056095244	0.0046099164	0.16219105	0.1941043	0.016691817
34x16	0.0012453594	0.14594227	0.3322731	0.0044051604	0.04567779	0.013419347	0.0072504245	0.0028272108	2.8322514e-11	2.8438682e-11	2.834359e-11	2.8386762e-11	0.037732285	2.840247e-11	2.8382649e-11	0.0026272975	0.0026718066	0.1454137	0.20089728	0.057616852
34x18	0.0028699213	0.14633681	0.34684336	0.007052825	0.05119963	3.0121378e-11	0.009691846	0.0029777447	3.006197e-11	3.01874e-11	3.0065582e-11	3.00848e-11	0.016788824	0.003436445	3.012057e-11	0.0032196224	0.0010021896	0.1165617	0.23696893	0.05504997
34x20	0.001744406	0.17388375	0.32812104	3.6424253e-11	0.05787337	0.015515901	0.008172643	0.0032062288	3.640876e-11	3.6547567e-11	3.6424253e-11	3.6377314e-11	0.051816393	3.6450867e-11	3.63701e-11	0.0017128587	0.0041264896	0.119326845	0.21960934	0.014890751
34x22	4.1877495e-11	0.22160737	0.28601664	4.1858888e-11	0.03818411	0.0051808516	0.011174045	0.0016486094	4.190698e-11	0.00061763136	4.1914573e-11	4.1890755e-11	0.072718754	0.018237509	4.1855852e-11	0.0021044358	0.002506602	0.1494051	0.15126093	0.039337277
34x24	3.1973812e-11	0.19935577	0.37642565	0.0032579796	0.04510689	0.018223817	0.008357308	0.001589944	3.2032106e-11	0.00025338374	3.204989e-11	3.2011584e-11	0.043101348	0.006895142	0.000532685	0.004883982	0.0032214066	0.11402298	0.15606022	0.018711446
34x26	2.4600683e-11	0.18765114	0.29073313	0.0029434054	0.06429484	0.013691251	0.0052292505	2.4541867e-11	0.00052827585	0.0028662833	2.4593739e-11	2.4543551e-11	0.050077535	0.0120071145	2.4550759e-11	0.0034611435	0.0023162188	0.1153556	0.17642273	0.07242205
34x28	0.0011046925	0.26111764	0.33798432	2.8933599e-11	0.044252995	2.8941157e-11	0.0117259035	0.0013344731	2.8924658e-11	0.00299375	2.8916827e-11	2.8876977e-11	0.039197948	0.0073964586	0.0008117477	0.0031308616	0.002479658	0.1374199	0.1276377	0.021412062
34x30	5.7145667e-11	0.30099294	0.2900611	0.003978611	0.041667145	0.020494256	0.005164811	0.002342268	5.706648e-11	0.0003516677	5.7095224e-11	5.7184264e-11	0.016565504	0.0024270054	5.70655e-11	0.0043304428	0.005333777	0.105803005	0.11942005	0.081067584
34x4	4.6310945e-11	0.119542405	0.3119543	0.010022662	0.056846946	0.01902927	0.0071862526	4.6295055e-11	4.6316156e-11	4.6483782e-11	4.6286842e-11	0.0015761554	0.03425122	0.025259143	4.6363094e-11	0.0022278223	0.0013905431	0.17039655	0.22156005	0.018756637
34x6	2.9510446e-11	0.03154674	0.3472225	0.011573048	0.05879875	0.024899015	0.008862984	0.004985163	2.9532182e-11	2.961651e-11	2.9488443e-11	2.94957e-11	0.045380957	0.0041441503	0.0008345146	0.0030589472	0.0032659243	0.17344537	0.2488316	0.033150382
34x8	0.0062206723	0.046571713	0.35029477	0.009207919	0.060437165	0.03453069	0.0042896634	2.9719623e-11	2.9718773e-11	2.9879283e-11	2.9763927e-11	2.9714068e-11	0.03885744	2.9805398e-11	2.9753765e-11	0.007542473	0.0025623676	0.1685087	0.25293842	0.018038023
35x11	0.001413304	0.05551997	0.29874277	0.0014037126	0.076989226	0.02238559	0.0040148576	0.0057900413	2.5238622e-11	0.0036900404	2.5281742e-11	2.5271328e-11	0.07283709	0.0112869395	2.528401e-11	0.0037617374	0.0037451596	0.15248011	0.26174763	0.024191834
35x13	4.2687204e-11	0.119031146	0.41587168	0.004684919	0.051264644	0.030712055	0.0024440764	0.003556392	4.2753207e-11	4.2905728e-11	4.269592e-11	4.271514e-11	0.029407816	0.008399479	4.272239e-11	0.0038145287	0.0024922297	0.16355854	0.15400393	0.0107586365
35x15	0.0019077724	0.15287416	0.41536108	0.0049937475	0.052195773	0.025875635	0.0048345956	0.003195157	4.5328914e-11	4.5345516e-11	4.5315515e-11	4.5341803e-11	0.025221454	0.004096846	4.5343444e-11	0.000746393	0.0033538903	0.13900732	0.14545871	0.020877482
35x17	0.0017056862	0.19937141	0.3056611	4.516144e-11	0.05126071	0.016959488	0.008341728	0.0045821257	4.496419e-11	0.0024971385	4.5089314e-11	4.4988034e-11	0.051997267	4.5173938e-11	4.5257333e-11	0.0026707656	0.0047148806	0.13654974	0.17541248	0.038275514
35x19	0.0054908996	0.15887664	0.38135242	0.0066249245	0.046903588	0.018284258	0.008276428	5.9768676e-11	0.0014224966	0.00059277273	5.981224e-11	5.978646e-11	0.07130293	5.981327e-11	5.975853e-11	0.0024534077	0.005483151	0.11358539	0.15353571	0.025815079
35x21	0.0011808883	0.1845726	0.31157222	0.009000023	0.045878693	0.008242059	0.0067920606	0.0039781737	2.6519363e-11	0.0019216762	2.6494135e-11	2.6490646e-11	0.029338924	0.0098946355	0.00071004935	0.0038976842	0.00063548004	0.13314895	0.1905289	0.058706984
35x23	0.0028725748	0.13665062	0.43659386	3.7655556e-11	0.026012994	0.027897876	0.0028950712	0.0070851096	0.0007686615	0.005020259	3.7624612e-11	3.7637962e-11	0.04650871	3.767725e-11	3.7567602e-11	0.0034995496	0.003452014	0.16033716	0.0881748	0.05223066
35x25	2.7735323e-11	0.17076077	0.326139	0.0010920529	0.058761865	0.013116872	0.0066878437	0.003292615	2.7693618e-11	2.77494e-11	2.769293e-11	2.7741146e-11	0.034812976	0.0030545732	2.7734953e-11	0.0030182414	0.003912434	0.1354892	0.17253752	0.0673241
35x27	3.419636e-11	0.16760188	0.35176817	0.0091174	0.049595088	0.020784928	0.008070468	0.001442822	3.420145e-11	0.00035449295	3.4208695e-11	3.4278184e-11	0.034834333	0.023757739	3.42284e-11	0.0040126545	0.002683123	0.13736525	0.15784663	0.030765
35x29	0.0014637277	0.19396326	0.3604826	0.0019201013	0.04976938	0.028592005	0.0034499937	0.0013620997	3.0778918e-11	3.089638e-11	3.073914e-11	3.0775573e-11	0.026390225	0.012495626	0.00075394276	0.0028624109	0.0031281943	0.14601141	0.12515357	0.042201515
35x5	4.2235684e-11	0.040376764	0.34468123	0.009289849	0.048632104	0.014734275	0.013391376	0.0041584144	4.205522e-11	0.00084402785	4.2123135e-11	4.2071666e-11	0.028900163	0.001841527	4.217579e-11	0.002345491	0.002554309	0.16415428	0.28454453	0.03955168
35x7	7.379628e-10	0.024190258	0.3506065	0.0018777926	0.0805402	2.9744925e-11	0.012595339	0.0025841556	2.9734146e-11	0.0012303301	2.9739364e-11	2.9690115e-11	0.054443106	0.009778375	2.972258e-11	0.0024044623	0.003401831	0.17769139	0.2514533	0.027202977
35x9	1.20201396e-08	0.056022577	0.32862413	0.011540491	0.060531758	0.031630054	0.0058842814	0.0013070757	2.7758299e-11	2.7908644e-11	2.7775511e-11	2.7770848e-11	0.054244123	0.009702049	2.782578e-11	0.0051368596	0.0030632508	0.17044516	0.24452643	0.017341765
36x10	3.7733688e-11	0.041921202	0.37743443	0.005675277	0.07725928	0.03361832	0.0043907356	0.004849554	3.772232e-11	0.007905785	3.779585e-11	3.7774013e-11	0.01770526	3.7848225e-11	0.0029747807	0.002440975	0.0020499234	0.1574866	0.23570077	0.028587129
36x12	3.9728786e-11	0.033334102	0.36759263	0.007419902	0.054600798	0.029404424	0.004923752	0.00708797	3.9657166e-11	0.00078719936	3.967396e-11	3.9641054e-11	0.06538004	0.008348216	3.9661097e-11	0.0046381745	0.0046343007	0.16539943	0.22410762	0.022341345
36x14	0.002855612	0.13745779	0.3924561	7.701806e-05	0.030464413	0.010883958	0.009147805	0.005367605	3.625856e-11	0.0048786914	3.6292948e-11	3.629205e-11	0.015045825	0.004783431	3.623284e-11	0.003023061	0.0007550343	0.15754208	0.17629912	0.048962463
36x16	0.0020239935	0.14797765	0.34312156	0.003904128	0.07130697	0.019171232	0.0076275473	0.0017906798	4.421635e-11	4.4290033e-11	4.4167038e-11	4.4144386e-11	0.030319257	0.012229726	4.4254232e-11	0.0061376793	0.0020424307	0.11810448	0.20843512	0.025807546
36x18	4.21637e-11	0.13982517	0.30097285	0.006217258	0.06105041	0.018305322	0.008305259	0.0057438947	0.000911542	1.7024734e-08	4.2123752e-11	4.215855e-11	0.045624804	0.003466943	4.2095803e-11	0.006788067	0.0018911096	0.09607317	0.24623413	0.058590144
36x20	0.0011514055	0.15810432	0.342633	2.9197523e-11	0.037469305	0.012289419	0.00979839	0.003985843	2.9162294e-11	0.0011632295	2.9123218e-11	2.912066e-11	0.038246863	0.010620505	0.0014708564	0.0005693833	0.0027325738	0.13619983	0.1902327	0.05333236
36x22	9.267922e-11	0.078293554	0.4156496	0.020450998	0.033887085	0.014011142	0.0037637814	0.00974521	9.269602e-11	0.0018466057	9.2693894e-11	9.2724835e-11	0.032729223	9.256739e-11	9.248091e-11	0.0027604846	0.004994652	0.16986504	0.15625724	0.05574528
36x24	3.1565365e-11	0.1672659	0.3579531	0.00459787	0.044575196	0.009683633	0.0074554677	0.0025276658	3.155333e-11	3.1653152e-11	3.159808e-11	3.1588013e-11	0.06637159	0.0175589	3.1548632e-11	0.0039647967	0.0029236618	0.12468044	0.151117	0.039324757
36x26	2.4812883e-11	0.2050371	0.29240364	0.0068728174	0.019364428	0.0063794805	0.0067222896	0.009911334	2.4789046e-11	2.4810992e-11	2.4831632e-11	2.479292e-11	0.070629284	0.0057821875	2.4822684e-11	0.0043948484	0.0024794163	0.14016211	0.15802418	0.07183697
36x28	4.2815466e-11	0.2018792	0.34821948	4.2967963e-11	0.023510177	0.018552018	0.0067890366	0.0055442653	4.2911202e-11	4.2856073e-11	4.2887718e-11	4.289238e-11	0.059059594	4.288592e-11	4.2856073e-11	0.0047230753	0.0020505448	0.122157425	0.15348816	0.05402706
36x30	0.0024533588	0.13914157	0.31832635	0.014613286	0.05921708	0.009377693	0.0050404174	0.0050302027	2.6872629e-11	0.002852756	2.686397e-11	2.6854442e-11	0.04531497	0.008214536	2.6917467e-11	0.0044583455	0.0029581967	0.1557545	0.16160133	0.0656454
36x6	3.0937298e-11	0.032039233	0.36271882	0.0037168567	0.08777263	0.023522891	0.007283674	0.0015385757	3.0948924e-11	0.00071496895	3.0948213e-11	3.0923784e-11	0.04158964	0.015563989	3.0968346e-11	0.0043535773	0.0019925956	0.18505836	0.2209627	0.011171457
36x8	2.638216e-11	0.04232716	0.31078613	0.012960031	0.060149938	0.017933592	0.002279403	0.0013810185	2.6312409e-11	0.0009799176	2.6364603e-11	2.6359376e-11	0.07310969	0.013270263	2.6311302e-11	0.0036449148	0.0022610025	0.18130575	0.25007507	0.027536094
37x11	0.0023848582	0.09942302	0.35881296	0.0039469744	0.053275604	0.022822985	0.0065657985	0.006933856	4.1367097e-11	4.1479688e-11	4.1372943e-11	4.1317425e-11	0.038061015	0.0037777256	4.1333426e-11	0.0024280553	0.002437275	0.18123922	0.20134597	0.016544646
37x13	0.0015961049	0.053917665	0.39300695	0.007983201	0.022112349	4.13999e-11	0.006879523	0.0020759387	4.132629e-11	0.0009057538	4.1354836e-11	4.1401396e-11	0.04394053	0.014376701	4.1434658e-11	0.0032949834	0.0022984822	0.1485018	0.26726365	0.031846467
37x15	0.0015297252	0.12784435	0.43981752	4.096936e-11	0.043654557	0.018861469	0.004982312	0.003928553	4.090713e-11	0.0056063673	4.090299e-11	4.0918675e-11	0.030041395	0.006877691	4.0917974e-11	0.0028868446	0.0021961916	0.14328387	0.12008157	0.048407603
37x17	0.0043177204	0.17873831	0.30053857	0.006400768	0.061395004	0.00904164	0.0062611857	4.5048108e-11	0.00094176567	0.009163203	4.5003622e-11	4.5042352e-11	0.06412027	0.011330101	4.503445e-11	0.0017559949	0.002444289	0.13241324	0.1634233	0.04771463
37x19	6.9849e-11	0.27339622	0.31444392	7.009724e-11	0.03640098	0.020725666	0.0024462924	6.974583e-11	6.988031e-11	6.97912e-11	6.97727e-11	6.987073e-11	0.04929126	0.0015215456	6.977297e-11	0.004164346	0.0016293637	0.15523444	0.12589832	0.014847681
37x21	0.0017061625	0.12593246	0.35976067	0.0037703384	0.04692826	0.016602993	0.006494563	0.0033722774	4.288697e-11	4.291029e-11	0.00062703784	4.292683e-11	0.053119913	0.005271284	4.289384e-11	0.0056740753	4.287061e-11	0.13433482	0.18613178	0.050273463
37x23	3.2415563e-11	0.23390165	0.3590141	0.0029514132	0.053291224	0.006553569	0.009120069	3.2446865e-11	3.240184e-11	0.00075504876	3.240258e-11	3.243022e-11	0.021364331	0.006428996	3.2379294e-11	0.002428906	0.0012628437	0.14214353	0.12972268	0.031061709
37x25	0.0017204075	0.21628518	0.26332727	0.007442908	0.047909655	0.020090029	0.006705567	0.005010376	3.856037e-11	3.851208e-11	3.8558753e-11	3.8619694e-11	0.033143677	3.851098e-11	3.8495995e-11	0.00340418	0.002139378	0.11128797	0.25201416	0.029519241
37x27	0.00425798	0.12330161	0.37899232	4.4929258e-11	0.037414946	0.018101716	0.004854937	4.4961323e-11	4.501169e-11	4.4965094e-11	4.4924033e-11	4.498028e-11	0.0650488	0.0038915959	0.00038143282	0.0037740723	0.0023814733	0.13266155	0.19531012	0.029627344
37x29	3.4362842e-11	0.14437413	0.35184693	0.0037538605	0.042799775	0.020336112	0.0066974266	0.0016689294	3.4361597e-11	0.00076143513	3.4365465e-11	3.436415e-11	0.06668592	3.4404486e-11	3.4367627e-11	0.0027143145	0.0017408767	0.109712936	0.19526067	0.0516467
37x31	2.974209e-11	0.1901184	0.34047773	0.0005975819	0.044068847	0.0158909	0.0050213253	0.0027444488	2.9785688e-11	2.984745e-11	2.9802452e-11	2.9741976e-11	0.031213148	0.006680162	2.9774898e-11	0.0038402646	0.0018747329	0.12032936	0.19014467	0.046998408
37x33	4.522719e-11	0.22390245	0.34973574	4.5341373e-11	0.06159777	0.018427739	0.0052178586	0.0083775185	0.001227859	0.0020352986	4.520192e-11	4.5193467e-11	0.014995195	0.004915373	4.5263862e-11	0.001870843	0.0031552054	0.11676433	0.1560079	0.031769022
37x5	5.0497634e-11	0.11739055	0.30715308	5.0528075e-11	0.057969157	0.035348266	0.004223532	5.052885e-11	5.053608e-11	0.00048339926	5.0566447e-11	5.049089e-11	0.038631383	0.0084513975	5.050592e-11	0.005196861	0.0010589701	0.15501045	0.24873535	0.020347532
37x7	3.7431495e-11	0.040407415	0.37955534	0.0026161503	0.055227563	0.02412757	0.0033821214	0.0037443307	3.7353322e-11	0.00090410456	3.7418357e-11	3.738932e-11	0.051884554	0.010350399	3.7341356e-11	0.005007217	0.0035220669	0.13421367	0.26073	0.024327422
37x9	4.2950404e-11	0.056860425	0.42267245	0.001774482	0.047904257	0.035896327	0.004744028	0.0036372116	0.0011372662	4.3044224e-11	4.2924688e-11	4.2908396e-11	0.048906397	4.3011886e-11	4.2939916e-11	0.0018208178	0.0036708794	0.18569049	0.1655403	0.019744664
38x10	3.689756e-11	0.07702789	0.4041562	0.009072957	0.06790207	0.017670726	0.008395065	0.0066747405	3.6868928e-11	0.0024261046	3.6894748e-11	3.697238e-11	0.04346014	0.0052067963	3.6973508e-11	0.002241626	0.006220761	0.13459636	0.181614	0.033334583
38x12	0.0015639133	0.18176846	0.32127324	0.009620832	0.052083146	0.026167532	0.0064032553	0.004816541	3.0395353e-11	1.3521205e-10	3.0399763e-11	3.037704e-11	0.03697988	0.0062271655	3.040347e-11	0.005160662	0.0014234453	0.14991757	0.15383947	0.04275482
38x14	4.5945532e-11	0.16214842	0.34569	4.5877666e-11	0.061063357	0.017681496	0.0066848784	0.007512628	4.5769638e-11	6.7364446e-05	4.5785525e-11	4.5852384e-11	0.05556135	0.0026382601	4.5745373e-11	0.004259961	0.001496243	0.14395568	0.15269925	0.038541097
38x16	3.530798e-11	0.09640802	0.40273452	0.0036349122	0.057213884	3.52754e-11	0.009564318	0.0030218659	3.5270016e-11	3.5318016e-11	3.531054e-11	3.5285424e-11	0.04782288	0.0056799445	3.5217516e-11	0.004909629	0.0012666242	0.14392847	0.18474841	0.039066464
38x18	4.039385e-11	0.055009693	0.3989145	0.0015994486	0.047625	0.021879112	0.0070985756	0.0016531581	4.0323262e-11	0.00037946383	4.043293e-11	4.0338264e-11	0.023597352	0.01036406	4.047043e-11	0.005914615	0.0019092389	0.13798964	0.22894941	0.05711674
38x20	0.0018195509	0.21289492	0.34550565	0.004518239	0.02252083	4.5028627e-11	0.011047287	0.0038961726	0.0012312664	0.003765212	4.502124e-11	4.505371e-11	0.034817107	0.013815273	4.5052163e-11	0.003483157	0.0037465945	0.124687165	0.16300851	0.0492431
38x22	3.8385434e-11	0.15786597	0.38636765	0.0016918337	0.057300266	0.011152455	0.009859533	0.004875659	0.00095772627	5.8519887e-09	3.8488074e-11	3.8408797e-11	0.03169003	0.012955314	3.841693e-11	0.0036139563	0.0027641428	0.111728184	0.17788716	0.02929018
38x24	0.0014688288	0.21701555	0.34530187	0.002571661	0.04752148	0.01792944	0.00658313	0.009722285	2.9514332e-11	2.9640193e-11	2.957412e-11	2.9515175e-11	0.02275774	0.0066215843	2.955213e-11	0.005602568	0.001880192	0.12045237	0.15723097	0.03734039
38x26	0.0014044881	0.101417296	0.40032935	0.003289812	0.06330042	0.019784803	0.0050062174	0.0050064293	3.9919405e-11	4.0037747e-11	3.9960847e-11	3.9918794e-11	0.046172764	3.9981504e-11	3.9890327e-11	0.006328601	0.0028602602	0.1391157	0.13758676	0.06839715
38x28	0.004918885	0.19495547	0.34189966	2.9072795e-11	0.033058695	0.010797399	0.0047857217	0.005392404	2.9015292e-11	2.9033836e-11	2.9015401e-11	2.8972323e-11	0.05018837	0.0068186875	2.910803e-11	0.0016833524	0.0019082465	0.15510167	0.13641554	0.052075945
38x30	0.0013027897	0.2052128	0.34651566	0.0038130062	0.05686425	0.009793913	0.007519908	0.0037296806	2.9372175e-11	2.9477067e-11	2.9410405e-11	2.9392013e-11	0.045290984	0.0074269655	2.9399806e-11	0.0029637385	0.0019476332	0.12429279	0.1480085	0.035317447
38x32	2.7412145e-11	0.17031904	0.3224521	2.7399808e-11	0.047321256	0.0125679495	0.007205453	0.005498553	2.7407443e-11	0.00042479218	2.7409325e-11	2.7399236e-11	0.038988817	0.0062551145	2.7406395e-11	0.0035803574	0.0029135807	0.12711184	0.19656248	0.058798682
38x34	7.202812e-11	0.21991615	0.38298285	7.1836315e-11	0.016076712	0.017057247	0.0060519804	7.194382e-11	0.0015816612	0.008685574	7.1970305e-11	7.1990074e-11	0.04812434	0.013675902	0.0005712889	0.005927444	0.0027437613	0.14525588	0.10569075	0.025658466
38x6	0.0023576606	0.09418474	0.30500418	0.011924376	0.08392667	0.027236361	0.0045030857	0.005800339	0.00062076794	0.0034566945	2.5783363e-11	2.5830324e-11	0.043651342	2.5856792e-11	0.0009606952	0.0026481883	0.0034291355	0.17057505	0.20728318	0.03243747
38x8	0.0024449562	0.056839783	0.38856527	0.008490289	0.0375769	0.025979985	0.00584663	0.0029820139	3.3206982e-11	0.0035506107	3.3247037e-11	3.326581e-11	0.041956645	0.0042731017	3.3212242e-11	0.0020100737	0.001776158	0.20397055	0.18538487	0.028352086
39x11	0.0015100902	0.16965029	0.32767788	0.0006767513	0.049865134	0.029471245	0.006255726	0.0016010987	5.925301e-05	3.7008126e-11	3.692218e-11	3.6878403e-11	0.03223376	3.694183e-11	0.0020288783	0.006348726	0.001652578	0.13800117	0.17837653	0.05459085
39x13	9.0933525e-11	0.20637102	0.40598094	0.002210344	0.034301106	9.123164e-11	0.0062425304	0.0051235235	9.1104874e-11	0.0026829778	9.112348e-11	9.1027755e-11	0.051695146	9.1425e-11	9.116032e-11	0.0043073827	9.117111e-11	0.12867998	0.11507197	0.037332993
39x15	0.0017276759	0.102525316	0.42060035	0.0027567432	0.065039285	0.010107686	0.006195789	0.0017098427	3.5942846e-11	3.599567e-11	3.5972746e-11	3.5944973e-11	0.05652106	0.0149039375	0.000373744	0.0047601154	0.0010501138	0.14776368	0.14748694	0.016477775
39x17	5.1556138e-11	0.14445111	0.37304893	0.0029140194	0.050391786	5.15825e-11	0.007654923	5.160848e-11	5.1681274e-11	0.0010755119	5.1606414e-11	5.1710657e-11	0.032984532	0.0065383352	0.00087579625	0.0025639553	0.0023427461	0.13135575	0.1897831	0.054019526
39x19	3.241671e-11	0.1435264	0.37009847	0.004912154	0.051747225	0.011529233	0.006561327	0.0045738816	3.2340193e-11	0.00044561859	3.2402865e-11	3.238056e-11	0.04556609	0.0064892094	3.2546507e-11	0.002235299	0.0020187707	0.143955	0.1603107	0.04603062
39x21	3.073027e-11	0.13069065	0.3053558	0.0059090955	0.052044544	0.011839323	0.0062582297	0.0045646527	3.0760876e-11	0.00019026702	3.0746683e-11	3.074657e-11	0.0418145	3.0795103e-11	1.4531711e-09	0.004830662	0.0040566614	0.129399	0.25290793	0.050138757
39x23	0.0016803254	0.16844752	0.37459576	0.0027296324	0.049529888	0.0148798255	0.0074858516	0.0051441644	0.000672201	0.0062642936	3.2093904e-11	3.21377e-11	0.007160587	0.01332789	3.208472e-11	0.0052306927	0.0016442749	0.14723948	0.1664437	0.027523963
39x25	3.2571043e-11	0.2659953	0.33644354	3.261599e-11	0.031973112	0.016656198	0.005983408	0.0027227642	3.256688e-11	5.654596e-05	3.2559736e-11	3.262806e-11	0.027174119	0.0043182746	3.2549987e-11	0.0044676783	0.0026331553	0.13135168	0.13269092	0.03753329
39x27	5.1517745e-11	0.13420543	0.3277128	0.013732929	0.06208515	0.009219547	0.006529283	0.0044017886	5.1562574e-11	0.0008875549	0.00048104243	5.158431e-11	0.058504388	5.1538388e-11	7.149079e-11	0.0026474686	0.002868506	0.1416877	0.15702184	0.07801462
39x29	0.0015937331	0.17738655	0.34369838	3.1029825e-11	0.0520811	0.0056242645	0.008488219	0.00272585	3.1073297e-11	3.1121102e-11	3.1072644e-11	3.1018226e-11	0.039932776	0.0022725745	3.101929e-11	0.0037651279	0.003074686	0.14032696	0.16829252	0.050737288
39x31	3.3830744e-11	0.16732083	0.36344478	0.004475539	0.053226642	0.011852207	0.0064806067	0.0029433593	0.0011356443	3.3987715e-11	3.3864765e-11	3.3885828e-11	0.042893592	0.0071767597	3.3838744e-11	0.0032642265	0.00067369506	0.15998998	0.14409295	0.031029176
39x33	0.0021041601	0.16057509	0.35012805	0.0037437421	0.05718624	0.017115591	0.0043263314	0.0012183553	2.9737764e-11	0.0029628982	2.978386e-11	2.9791072e-11	0.033627942	0.0065167695	2.9718828e-11	0.003971163	0.0019288481	0.1409395	0.17146072	0.042194597
39x35	3.290225e-11	0.17132083	0.3883382	0.0032811966	0.042674974	0.029825324	0.008128038	0.00281005	0.00068051316	0.0031584594	3.2950233e-11	3.289102e-11	0.040657714	0.0029502572	3.2883307e-11	0.0037700376	0.0041833143	0.13368894	0.14257354	0.02195862
