	B cell_Fcmr high(Liver)	B cell_Jchain high(Liver)	Dendritic cell_Cst3 high(Liver)	Dendritic cell_Siglech high(Liver)	Endothelial cell(Liver)	Epithelia cell_Spp1 high(Liver)	Epithelial cell(Liver)	Erythroblast_Hbb-bs high(Liver)	Erythroblast_Hbb-bt high(Liver)	Granulocyte(Liver)	Hepatocyte_Fabp1 high(Liver)	Hepatocyte_mt-Nd4 high(Liver)	Kuppfer cell(Liver)	Macrophage_Chil3 high(Liver)	Neutrophil_Ngp high(Liver)	Pericentral (PC) hepatocytes(Liver)	Periportal (PP) hepatocyte(Liver)	Stromal cell(Liver)	T cell_Gzma high(Liver)	T cell_Trbc2 high(Liver)
23x11	2.0047873e-10	0.011794451	2.0059959e-10	2.0031322e-10	2.0042329e-10	2.0021161e-10	2.0056479e-10	2.0052654e-10	2.0029985e-10	2.0036023e-10	0.0319035	2.0040915e-10	2.0053878e-10	2.0066847e-10	0.008678668	0.22923023	0.71839315	2.0062522e-10	2.0060074e-10	2.0077608e-10
23x13	1.2238448e-10	1.2251877e-10	1.2245874e-10	1.2208652e-10	1.2221302e-10	1.222592e-10	1.2239079e-10	1.2228998e-10	1.2240642e-10	1.2240316e-10	0.022294685	1.2227062e-10	1.2226783e-10	1.2229232e-10	0.0070748325	0.1549844	0.8156461	1.223336e-10	1.2236744e-10	1.2246877e-10
23x15	1.5273108e-10	1.5276809e-10	1.5276225e-10	1.5241329e-10	1.5251216e-10	1.5265447e-10	1.5236214e-10	1.5241881e-10	1.5239847e-10	1.5264603e-10	0.03802737	1.524825e-10	1.5236708e-10	1.5267806e-10	0.005951348	0.17012239	0.7858989	1.5203816e-10	1.5237085e-10	1.5245893e-10
23x17	0.0034795543	1.0229249e-10	1.0237798e-10	1.0222247e-10	1.0230946e-10	1.0236626e-10	1.0224509e-10	1.02283314e-10	1.0237582e-10	1.02369974e-10	0.01822009	1.0243892e-10	0.00040643662	1.0227922e-10	0.016921597	0.16800296	0.79296935	1.02079456e-10	1.0237173e-10	1.0238305e-10
23x19	1.3730204e-10	1.3747264e-10	1.3756733e-10	0.008217113	1.3738088e-10	1.3738849e-10	1.372392e-10	1.3731304e-10	1.37345e-10	1.3736098e-10	0.023490254	1.3734813e-10	1.3741548e-10	1.3728318e-10	0.014698871	0.13523684	0.8133171	1.3752771e-10	1.375996e-10	0.0050398116
23x21	1.6770367e-10	1.6779614e-10	1.6772062e-10	0.004814169	1.6767777e-10	1.6803058e-10	1.6772447e-10	1.6808316e-10	1.6792805e-10	1.6809919e-10	0.024141423	1.6805655e-10	1.6786465e-10	1.6777887e-10	1.6799054e-10	0.21265903	0.7583854	1.6766817e-10	1.6803348e-10	1.6773696e-10
23x23	1.8964291e-10	1.9002273e-10	1.8991257e-10	1.9000025e-10	1.8988648e-10	1.899836e-10	1.8977533e-10	0.011986252	1.89876e-10	1.9010067e-10	0.019824447	1.9012025e-10	1.8962878e-10	1.8969355e-10	0.010247112	0.045404453	0.9125377	1.8996293e-10	1.8996836e-10	1.9002562e-10
23x25	1.3940418e-10	1.3946802e-10	1.3926706e-10	1.3921365e-10	1.3938212e-10	1.3908229e-10	1.3907353e-10	1.3929069e-10	1.393659e-10	1.391465e-10	0.021917056	1.3937228e-10	1.3911837e-10	1.3910881e-10	0.043147225	0.013217952	0.92072564	1.3916163e-10	1.3933693e-10	0.0009921618
23x27	8.2112275e-11	8.207986e-11	8.204448e-11	8.199005e-11	8.215974e-11	8.207407e-11	8.211399e-11	8.208032e-11	8.216177e-11	8.212496e-11	0.008807998	8.215206e-11	8.218168e-11	8.2174316e-11	0.027752263	0.104299575	0.85188895	8.2064036e-11	8.203103e-11	0.007251235
23x29	1.1958197e-10	1.1972871e-10	1.1945865e-10	1.1966615e-10	1.1963147e-10	1.1954868e-10	1.1958903e-10	1.1976298e-10	1.1955346e-10	1.1978263e-10	0.03555492	1.1973716e-10	1.1964493e-10	1.1950535e-10	0.0029512183	0.08073126	0.87833023	1.1974059e-10	1.1965955e-10	0.0024323114
23x3	3.7900866e-10	3.7963013e-10	3.7961784e-10	3.790383e-10	3.788612e-10	3.785015e-10	3.7829145e-10	3.7872394e-10	3.7937248e-10	3.794289e-10	0.021178273	0.0035631624	0.013116242	3.796323e-10	0.028782936	0.10987204	0.8234874	3.794897e-10	3.7873188e-10	3.8008874e-10
23x31	1.1397793e-10	1.140969e-10	1.1399249e-10	1.1394576e-10	0.002660862	1.13925765e-10	1.1399076e-10	1.1394446e-10	1.139412e-10	1.1397793e-10	0.015648095	1.14158516e-10	1.1414588e-10	1.1394858e-10	0.026561774	0.07918826	0.87594104	1.1415503e-10	1.1411192e-10	1.1407471e-10
23x33	1.331604e-10	1.335679e-10	1.33167e-10	1.3315378e-10	1.3333908e-10	1.3335356e-10	1.3323484e-10	1.3336604e-10	1.3333601e-10	1.3363874e-10	0.014781469	1.9282244e-10	0.009424491	1.3317258e-10	0.02584074	0.041750345	0.908203	1.3341209e-10	1.3348513e-10	1.3349608e-10
23x35	9.2447404e-11	9.244387e-11	9.232705e-11	9.2450936e-11	9.2185926e-11	9.22313e-11	0.00047296332	9.241443e-11	9.232334e-11	9.239329e-11	0.017033426	9.234308e-11	9.2352764e-11	9.2420425e-11	0.029464219	0.06282397	0.89020544	9.222216e-11	9.239117e-11	9.2335674e-11
23x37	1.6347071e-10	1.6321584e-10	1.6330927e-10	1.631287e-10	1.6319748e-10	0.0030065223	1.6336411e-10	1.6343017e-10	1.631897e-10	1.6317384e-10	0.008865273	1.6381467e-10	1.6376155e-10	1.6315889e-10	0.02492477	0.049985558	0.9132179	1.6335631e-10	1.6324729e-10	1.6357145e-10
23x39	1.0989235e-10	1.09930925e-10	1.1010383e-10	1.09846666e-10	1.1002511e-10	1.0999196e-10	1.0995503e-10	1.0990869e-10	1.0954349e-10	1.1002343e-10	0.0064340406	1.10126304e-10	1.100398e-10	1.098563e-10	0.021622183	0.0968652	0.87507856	1.0982341e-10	1.0993154e-10	1.1006415e-10
23x41	1.2523521e-10	1.2528037e-10	1.2511632e-10	1.252099e-10	1.2529304e-10	1.2521563e-10	0.0008266695	1.2528084e-10	1.2523975e-10	1.2514352e-10	0.042082798	0.010697594	1.2499991e-10	1.2527582e-10	0.014772083	0.14170589	0.78991497	1.2523926e-10	1.2509412e-10	1.2548843e-10
23x43	1.4013314e-10	1.4027435e-10	1.4010562e-10	1.4041622e-10	1.4023743e-10	1.4008907e-10	1.4037606e-10	1.4034982e-10	1.404481e-10	1.4019089e-10	0.03198254	1.4044649e-10	0.0001379714	1.4040069e-10	0.008654461	0.15855338	0.8006717	1.4036267e-10	1.4033243e-10	1.4019358e-10
23x45	1.5219888e-10	1.5236386e-10	1.524252e-10	1.5210398e-10	1.5228542e-10	1.5216405e-10	1.5195291e-10	1.5231504e-10	1.5231853e-10	0.0059244274	0.0060826484	1.521896e-10	1.5232521e-10	1.5226015e-10	0.008493927	0.15794308	0.8215559	1.5209528e-10	1.5220528e-10	1.5220962e-10
23x5	4.6015267e-10	4.60366e-10	4.5945456e-10	4.593722e-10	4.6071036e-10	4.5950363e-10	4.60215e-10	4.6042045e-10	4.598456e-10	4.5970527e-10	0.010488769	4.597956e-10	4.6057588e-10	4.6005788e-10	4.5943355e-10	0.07326846	0.9162428	4.5937307e-10	4.598877e-10	4.6040108e-10
23x7	1.6179053e-10	1.620246e-10	1.6200144e-10	1.6180657e-10	1.616733e-10	1.6179022e-10	1.6177201e-10	1.6189364e-10	1.619594e-10	1.6201286e-10	0.0280031	1.618646e-10	1.6216992e-10	1.619863e-10	0.01821367	0.10842923	0.84535396	1.6160424e-10	1.6178682e-10	1.6168471e-10
23x9	2.2568566e-10	2.25631e-10	2.2589496e-10	2.2596391e-10	0.009439466	2.2582947e-10	2.2539313e-10	2.254787e-10	2.2592685e-10	2.2585274e-10	0.058307968	2.2591823e-10	2.257201e-10	2.2547354e-10	0.020561337	0.1464653	0.76522595	2.2596734e-10	2.2594496e-10	2.255656e-10
24x10	0.011033194	2.9664288e-10	2.9696498e-10	2.966072e-10	2.9691855e-10	2.9662478e-10	2.9667116e-10	2.970205e-10	2.9643074e-10	2.9702787e-10	0.04501311	2.9726477e-10	0.00037867363	2.96897e-10	2.9720068e-10	0.29825068	0.64532435	2.9633693e-10	2.9684097e-10	2.9664401e-10
24x12	1.5222022e-10	1.5221442e-10	1.5202264e-10	1.5197886e-10	1.5224809e-10	1.5205251e-10	1.5212823e-10	1.5215665e-10	1.5197943e-10	1.5232797e-10	0.020222146	0.010456145	1.5220049e-10	1.5227888e-10	1.5243261e-10	0.09208037	0.8772413	1.5219294e-10	1.5228324e-10	1.5201336e-10
24x14	2.1246141e-10	2.1210834e-10	2.1253721e-10	2.123188e-10	2.1263452e-10	0.004114968	2.1252221e-10	2.1222933e-10	2.123087e-10	2.1272255e-10	0.042176038	0.013437738	2.1222324e-10	0.010471988	2.1221758e-10	0.16309029	0.76670897	2.124375e-10	2.1239051e-10	2.1256963e-10
24x16	3.7946649e-10	3.7944042e-10	3.796873e-10	3.797996e-10	3.7959172e-10	3.7971484e-10	3.789862e-10	3.796663e-10	3.7952658e-10	3.7908235e-10	3.795034e-10	3.791243e-10	3.7939699e-10	3.7968442e-10	0.043340698	0.032816697	0.9238426	3.794383e-10	3.7908235e-10	3.7971484e-10
24x18	3.1385286e-10	3.1339165e-10	0.012957146	3.1391392e-10	3.1310965e-10	3.137511e-10	3.131628e-10	3.1335157e-10	3.1390615e-10	3.1400674e-10	0.046405826	3.1333305e-10	3.1367153e-10	3.1353933e-10	0.03228346	0.16790159	0.74045193	3.1367509e-10	3.1377864e-10	3.1376426e-10
24x2	4.956987e-10	4.9597015e-10	4.9655224e-10	4.95418e-10	4.9655413e-10	4.9516763e-10	4.965513e-10	4.9603444e-10	4.96379e-10	4.9663657e-10	0.027306264	4.9687626e-10	4.96236e-10	4.960269e-10	0.030414505	4.977186e-10	0.9422792	4.9583115e-10	4.9597393e-10	4.957195e-10
24x20	0.006675315	1.7071349e-10	1.7066042e-10	1.7079131e-10	1.7056931e-10	1.7068807e-10	1.7088679e-10	1.7065553e-10	1.7048601e-10	1.7093993e-10	0.05186801	1.7057873e-10	1.7077599e-10	1.708669e-10	0.016526707	0.14726424	0.77766573	1.705924e-10	1.7091353e-10	1.7099634e-10
24x22	1.2138814e-10	1.2136661e-10	1.2141384e-10	1.2129116e-10	1.2124259e-10	1.2127405e-10	1.212123e-10	1.2127566e-10	1.2134184e-10	1.2133607e-10	0.023355985	0.011265573	1.2139416e-10	1.2132124e-10	0.029866409	0.13323663	0.8022754	1.2116723e-10	1.2152365e-10	1.2135319e-10
24x24	1.4556512e-10	1.4569901e-10	1.4559316e-10	1.4554707e-10	1.4566261e-10	1.4589505e-10	1.4574486e-10	1.4596409e-10	1.4561538e-10	1.4580882e-10	0.004067409	1.4588894e-10	1.4632395e-10	1.4583552e-10	0.033090983	0.0266276	0.936214	1.4565399e-10	1.4586e-10	1.4577099e-10
24x26	9.284808e-11	9.2895025e-11	9.27916e-11	9.268212e-11	0.0072378167	9.2633165e-11	9.280099e-11	9.2761875e-11	9.273216e-11	9.268689e-11	0.02043488	9.2929754e-11	9.28403e-11	9.285694e-11	0.021541763	0.02233858	0.92844695	9.266391e-11	9.287749e-11	9.287642e-11
24x28	8.807268e-11	8.797263e-11	8.8141085e-11	8.8058574e-11	8.809251e-11	8.796272e-11	8.799528e-11	8.80134e-11	8.797531e-11	8.807991e-11	0.019258365	8.806933e-11	8.815117e-11	8.818515e-11	0.0070997314	0.10890855	0.86473334	8.8103094e-11	8.79686e-11	8.810797e-11
24x30	1.1757903e-10	1.1751088e-10	1.1752545e-10	1.1757836e-10	1.1754182e-10	1.174757e-10	1.1741991e-10	1.1753913e-10	1.1757814e-10	1.1754205e-10	0.029319081	1.1756895e-10	1.1806896e-10	1.1751312e-10	0.012120637	0.14539313	0.81316715	1.1755662e-10	1.1772265e-10	1.175741e-10
24x32	7.7090355e-11	7.7082264e-11	7.725654e-11	7.718569e-11	0.0049424646	7.7176855e-11	7.701789e-11	7.710211e-11	7.708241e-11	7.7125355e-11	0.01470607	7.709476e-11	7.717068e-11	7.7146685e-11	0.021133544	0.10519304	0.8494993	7.7206595e-11	0.004525614	7.723164e-11
24x34	8.620277e-11	8.6213786e-11	8.6364874e-11	8.6214445e-11	0.006750727	8.620442e-11	0.00036418627	0.0022551133	8.629292e-11	0.0035066507	0.028978372	0.0035608152	8.623813e-11	8.6169724e-11	0.042488076	0.09202464	0.82007146	8.6187474e-11	8.621855e-11	8.6385794e-11
24x36	1.2860091e-10	1.2863305e-10	1.2867893e-10	0.003964513	1.2879262e-10	1.2845551e-10	1.2848568e-10	1.286728e-10	1.2866837e-10	1.2870151e-10	0.026020123	1.287371e-10	1.2859035e-10	1.285825e-10	0.016983101	1.2893246e-10	0.95303226	1.2854107e-10	1.2883487e-10	1.2862347e-10
24x38	2.526027e-10	2.53126e-10	2.5270774e-10	2.528003e-10	2.529252e-10	2.5246732e-10	2.53056e-10	2.5269184e-10	2.5289917e-10	2.5279404e-10	0.025585568	2.5286928e-10	2.5300678e-10	2.5291846e-10	2.5259067e-10	0.013023997	0.96139044	2.5297253e-10	2.5280658e-10	2.5265137e-10
24x4	1.7547416e-10	1.7572536e-10	1.7538986e-10	1.7552271e-10	1.7572971e-10	1.753651e-10	1.753196e-10	1.7562819e-10	1.7555418e-10	1.7564494e-10	0.005876468	0.00048305342	1.7562284e-10	1.7563523e-10	0.008037807	0.13005452	0.85554814	1.754601e-10	1.7566605e-10	1.7566806e-10
24x40	2.513278e-10	2.5142224e-10	2.5083646e-10	2.5080485e-10	2.5130573e-10	2.5095562e-10	2.508977e-10	2.512645e-10	2.5135322e-10	2.5125396e-10	0.008225508	2.5117972e-10	2.512904e-10	2.511385e-10	2.5098001e-10	0.08652517	0.9052493	2.5136326e-10	2.51151e-10	2.512118e-10
24x42	1.4446346e-10	1.4473292e-10	1.4461427e-10	1.4457234e-10	1.4445216e-10	1.4469041e-10	1.4457234e-10	1.4471414e-10	1.446551e-10	1.4477847e-10	0.011734895	0.033275735	1.4447007e-10	1.4464957e-10	0.0119491	0.18284395	0.7601963	1.4433925e-10	1.447216e-10	1.4463604e-10
24x44	1.449952e-10	1.4503393e-10	1.4524597e-10	1.4521273e-10	1.4533687e-10	1.4537596e-10	1.4504084e-10	1.4519086e-10	1.453061e-10	1.4528671e-10	0.03670575	1.451784e-10	1.4520886e-10	1.4516013e-10	0.02362461	0.19299291	0.74667674	1.4499658e-10	1.450876e-10	1.4520582e-10
24x46	0.0035044206	1.1799037e-10	1.181309e-10	1.1820685e-10	1.1810723e-10	1.181789e-10	1.1816695e-10	1.1827653e-10	1.1802008e-10	1.1824225e-10	0.027383044	0.011609622	1.1818271e-10	1.1812976e-10	1.1814688e-10	0.21440566	0.7430972	1.1799488e-10	1.180041e-10	1.1816649e-10
24x6	1.210926e-10	1.2121598e-10	1.209827e-10	1.2099724e-10	1.2113834e-10	1.2085653e-10	1.2089527e-10	0.0042085815	1.2104501e-10	1.2103347e-10	0.02448139	1.2112561e-10	1.2097208e-10	1.2112492e-10	0.03454768	0.08652013	0.85024226	1.2116974e-10	1.2093147e-10	1.2094878e-10
24x8	1.6987513e-10	1.6989846e-10	1.7012156e-10	1.7001484e-10	1.6982458e-10	1.6981877e-10	1.6952102e-10	1.6982718e-10	1.6963521e-10	1.6986508e-10	0.039592363	1.699393e-10	0.0179448	0.0035284625	0.07741602	0.10999749	0.7515209	1.6993021e-10	1.6979866e-10	1.6965883e-10
25x11	1.4440468e-10	1.4428327e-10	1.4445427e-10	1.4437081e-10	1.4415646e-10	1.4444848e-10	1.4403581e-10	1.4437246e-10	1.4432182e-10	0.010400599	0.012897035	1.444642e-10	1.4444876e-10	1.4448596e-10	0.003998179	0.058147218	0.9145569	1.4427393e-10	1.4438734e-10	1.4434576e-10
25x13	1.2374347e-10	1.2355243e-10	1.2359415e-10	1.236925e-10	0.0047597103	1.2347022e-10	1.2376801e-10	1.2368966e-10	0.0039005966	1.2380319e-10	0.014848198	1.2381547e-10	1.2377958e-10	1.2366112e-10	0.0046580066	0.06895871	0.9028748	1.2369579e-10	1.237411e-10	1.238398e-10
25x15	1.4203606e-10	1.4178865e-10	1.4200734e-10	1.4197078e-10	1.418422e-10	1.4181949e-10	1.418931e-10	1.4177459e-10	1.4201657e-10	1.417635e-10	0.04045336	1.4192475e-10	1.4207317e-10	1.4186223e-10	0.023282466	0.15593682	0.7803274	1.418912e-10	1.4202088e-10	1.4176378e-10
25x17	1.6043646e-10	0.009064604	1.6035692e-10	1.6049431e-10	1.6034653e-10	1.6046739e-10	1.6017258e-10	1.6026092e-10	1.6045391e-10	1.6053686e-10	0.015960706	1.603566e-10	1.6052708e-10	1.6041106e-10	0.020610427	0.096002914	0.85836136	1.6017748e-10	1.6055891e-10	1.6058127e-10
25x19	1.6480195e-10	1.6464735e-10	1.6481955e-10	1.6465804e-10	0.008455046	1.6493433e-10	0.00066176517	1.6473153e-10	1.6495288e-10	1.6494409e-10	0.030710338	1.6473627e-10	1.647262e-10	1.6467405e-10	0.010759363	0.097436085	0.8519774	1.6462946e-10	1.6494157e-10	1.6470734e-10
25x21	2.2942524e-10	2.2943489e-10	2.2893609e-10	2.2897978e-10	2.2943138e-10	2.2911256e-10	2.2949088e-10	2.2908417e-10	2.2923673e-10	2.294283e-10	0.03244039	2.2943838e-10	2.2948828e-10	2.2919738e-10	0.010076901	0.14999612	0.8074866	2.2944975e-10	2.293452e-10	2.2898981e-10
25x23	1.0079854e-10	1.0065024e-10	1.00740694e-10	1.0054067e-10	0.004676887	1.0072859e-10	0.00049653434	1.0074492e-10	1.00789516e-10	1.0079528e-10	0.028149942	1.00575964e-10	1.0077702e-10	1.0080278e-10	0.032569937	0.085176356	0.84893036	1.0070861e-10	1.0080009e-10	1.00718794e-10
25x25	1.3829929e-10	1.3843443e-10	1.3844603e-10	1.3846928e-10	0.0049569295	1.382803e-10	1.3822729e-10	1.3847139e-10	1.3856545e-10	1.384817e-10	0.015475668	1.3847219e-10	1.3833729e-10	1.383299e-10	0.056745656	0.021833694	0.90098804	1.3844445e-10	1.3832752e-10	1.3842862e-10
25x27	1.176738e-10	1.1772161e-10	1.1773846e-10	1.1767716e-10	0.0049486132	1.1757059e-10	1.1758518e-10	1.1773306e-10	1.1755982e-10	1.178236e-10	0.016775334	0.00734292	1.1777461e-10	1.1759886e-10	0.034982197	0.1060182	0.82993275	1.1776384e-10	1.1772139e-10	1.1781416e-10
25x29	1.187984e-10	1.1881675e-10	1.186279e-10	1.1864804e-10	1.1882491e-10	1.1879682e-10	1.1866953e-10	0.004311303	1.1871187e-10	1.1874131e-10	0.025465492	1.1866864e-10	1.1864373e-10	1.1867951e-10	0.008998741	0.08305924	0.87816525	1.1876691e-10	1.1890064e-10	1.1886549e-10
25x3	1.809601e-10	1.807159e-10	1.8115004e-10	1.8109683e-10	0.016029056	1.8079346e-10	1.8102121e-10	1.8093836e-10	1.8122158e-10	1.8098115e-10	0.025782863	1.8133878e-10	1.8108129e-10	1.8082934e-10	1.8127136e-10	0.18129987	0.77688825	1.810516e-10	1.8112481e-10	1.809287e-10
25x31	6.7223546e-11	6.7213936e-11	6.71062e-11	6.7120025e-11	6.714103e-11	6.710544e-11	6.708777e-11	6.7077156e-11	6.7056305e-11	0.0030521648	0.030616418	0.009362306	6.717664e-11	6.710608e-11	0.021468045	0.14758722	0.78791386	6.7210855e-11	6.71071e-11	6.7064236e-11
25x33	9.433962e-11	9.4354566e-11	9.438607e-11	9.416453e-11	0.0021295394	9.411156e-11	9.435168e-11	9.4311024e-11	9.4128975e-11	9.4390565e-11	0.0129498225	9.420961e-11	9.433081e-11	9.4226876e-11	0.0034177187	0.074045785	0.9074571	9.435222e-11	9.4184646e-11	9.440839e-11
25x35	1.4147387e-10	1.4163802e-10	1.4154242e-10	1.4166125e-10	1.4168909e-10	1.4164316e-10	1.4125681e-10	1.4151408e-10	1.4166208e-10	1.4166991e-10	0.023293875	1.418857e-10	1.4215848e-10	1.4195066e-10	0.012390015	0.097693466	0.8666227	1.4139079e-10	1.4165666e-10	1.4143961e-10
25x37	1.1865325e-10	1.1862837e-10	1.1852477e-10	1.1859941e-10	1.1867454e-10	1.1875877e-10	1.1844455e-10	1.188034e-10	1.1865144e-10	1.186931e-10	0.016356457	1.1865574e-10	1.1887004e-10	1.1899458e-10	0.02114072	0.062137872	0.89733326	1.1874925e-10	1.187787e-10	0.003031634
25x39	1.2909251e-10	1.2921494e-10	1.2925709e-10	1.2895125e-10	1.292174e-10	1.2906641e-10	1.2912847e-10	1.2932219e-10	1.290145e-10	1.2931776e-10	0.027953008	1.2928791e-10	1.2905091e-10	1.2919646e-10	0.028760124	0.13112509	0.811085	1.2918808e-10	1.290295e-10	0.0010767974
25x41	2.2558316e-10	2.2508762e-10	2.2546143e-10	2.2557456e-10	2.2517221e-10	2.252693e-10	2.251331e-10	2.2531055e-10	2.2549757e-10	2.2531613e-10	0.023432614	2.2549713e-10	2.256094e-10	2.2565332e-10	0.008110689	0.11732584	0.85113084	2.2525123e-10	2.2544724e-10	2.253733e-10
25x43	1.5750778e-10	1.5791238e-10	1.5788888e-10	1.5769445e-10	1.5789581e-10	1.5782928e-10	1.5763883e-10	1.5776516e-10	1.5750838e-10	1.5795094e-10	0.047884643	1.5772544e-10	1.5755255e-10	1.5753784e-10	0.00641809	0.12508786	0.82060945	1.5771733e-10	1.5765296e-10	1.5782295e-10
25x45	1.4936966e-10	1.4954268e-10	1.4959661e-10	1.4964056e-10	1.4940356e-10	1.4948906e-10	1.4936082e-10	1.4968993e-10	1.4963998e-10	1.4952786e-10	0.035067797	1.4977619e-10	1.4976619e-10	1.4977103e-10	0.0025529978	0.12568383	0.8366954	1.4971993e-10	1.4948394e-10	1.4975791e-10
25x5	2.694686e-10	2.696532e-10	2.6949173e-10	2.693684e-10	2.6945626e-10	2.6997585e-10	2.6962438e-10	2.697468e-10	2.6948865e-10	2.6954264e-10	0.008780015	2.7016545e-10	0.009421286	2.6961616e-10	0.02966016	0.15122418	0.80091435	2.6949637e-10	2.697741e-10	5.821821e-10
25x7	4.737583e-10	4.745614e-10	4.757977e-10	4.7381615e-10	4.738333e-10	4.7417503e-10	4.733934e-10	4.7386767e-10	4.7455595e-10	4.7512744e-10	0.03410063	4.7361737e-10	4.740602e-10	4.742103e-10	0.05343243	0.083644465	0.8288225	4.745469e-10	4.7457227e-10	4.743541e-10
25x9	1.5639898e-10	1.5663124e-10	0.0060959524	1.5682765e-10	1.5669759e-10	1.5640673e-10	1.5646044e-10	1.5659628e-10	1.5652343e-10	1.56622e-10	0.018271443	1.5687222e-10	1.5689287e-10	1.5661211e-10	0.019267997	0.13404763	0.822317	1.566357e-10	1.5660884e-10	1.5664528e-10
26x10	1.14550314e-10	1.1450029e-10	1.14631624e-10	1.14334875e-10	1.1452475e-10	1.1440097e-10	1.14493734e-10	1.1437435e-10	0.004199071	1.1437894e-10	0.012946809	0.020630026	1.144575e-10	1.1444483e-10	0.007058097	0.117524125	0.83764184	1.1423263e-10	1.144265e-10	1.14378715e-10
26x12	8.343735e-11	8.365422e-11	0.002988853	8.3316805e-11	8.355424e-11	8.351696e-11	8.33629e-11	0.0033605965	8.346918e-11	8.352667e-11	0.019308802	8.351967e-11	8.3385965e-11	8.3445466e-11	0.017619863	0.094606295	0.85358787	8.333889e-11	0.008527725	8.348399e-11
26x14	1.4641513e-10	1.4630988e-10	1.4662781e-10	1.465867e-10	1.4646233e-10	1.4648943e-10	1.4624098e-10	0.004771401	1.4632859e-10	1.4642713e-10	0.04607072	1.4624013e-10	1.4659844e-10	1.4648971e-10	0.028154245	0.16126442	0.75973916	1.46483e-10	1.4632048e-10	1.4658585e-10
26x16	2.2976203e-10	2.2987293e-10	2.297261e-10	2.2961263e-10	2.2975372e-10	2.297502e-10	2.297708e-10	2.299589e-10	2.2973881e-10	2.2961963e-10	0.026386062	2.2994003e-10	0.0011786427	2.2945634e-10	0.015061979	0.104977176	0.8523961	2.2957367e-10	2.299409e-10	2.3001415e-10
26x18	2.8640032e-10	2.8555977e-10	2.8617045e-10	2.8644678e-10	2.8670752e-10	2.8636757e-10	2.862502e-10	2.8601602e-10	2.8585023e-10	2.8632716e-10	0.053537946	2.8645009e-10	2.8602637e-10	2.864304e-10	0.016084705	0.1350808	0.7952965	2.8592767e-10	2.8573796e-10	2.8639924e-10
26x2	4.47013e-10	4.4654944e-10	4.4687576e-10	4.468314e-10	4.4649578e-10	4.4686124e-10	4.469533e-10	4.466116e-10	4.4707696e-10	4.4717588e-10	0.025739498	0.02666254	4.4629314e-10	4.463195e-10	4.4715204e-10	0.053551707	0.89404625	4.4624798e-10	4.4668488e-10	4.4616288e-10
26x20	1.5758027e-10	1.5799018e-10	0.0003483194	1.5769393e-10	1.5780194e-10	1.5782872e-10	1.5782933e-10	1.5789857e-10	1.5791786e-10	1.5781516e-10	0.051173773	1.5780072e-10	0.00901652	1.579028e-10	0.021980664	0.09912955	0.8183512	1.5790641e-10	1.5763708e-10	2.7710418e-09
26x22	1.010631e-10	1.0100105e-10	1.0110089e-10	1.0102147e-10	0.0051809987	1.00850515e-10	1.00925185e-10	1.0107717e-10	1.0093788e-10	1.0093788e-10	0.020967815	1.0113851e-10	0.009242339	1.0108065e-10	0.018809939	0.1220844	0.8237145	1.0084397e-10	1.01085654e-10	1.0113599e-10
26x24	1.04392606e-10	1.04350195e-10	1.0448184e-10	1.04572156e-10	1.0452231e-10	1.0453427e-10	1.0443422e-10	1.043715e-10	1.0437787e-10	1.0437767e-10	0.017475558	1.0474643e-10	1.0457116e-10	1.045263e-10	0.016817428	0.056608014	0.909099	1.042054e-10	1.0438742e-10	1.044671e-10
26x26	8.258848e-11	8.2562644e-11	8.2727686e-11	8.2387874e-11	8.246491e-11	8.234985e-11	8.250943e-11	8.2519346e-11	8.255099e-11	0.002217435	0.023506574	8.253509e-11	8.251699e-11	8.2574454e-11	0.025725365	0.09687424	0.8516764	8.252754e-11	8.2583586e-11	8.25269e-11
26x28	8.934714e-11	8.935856e-11	0.0031981021	8.940544e-11	8.929722e-11	8.9322945e-11	8.933948e-11	8.928411e-11	8.928582e-11	8.946737e-11	0.022802372	8.93301e-11	8.938549e-11	8.9412776e-11	0.0062402184	0.13559945	0.8321599	8.938583e-11	8.94503e-11	8.9321585e-11
26x30	8.68847e-11	8.6920665e-11	8.673303e-11	8.674859e-11	0.0036737523	8.679426e-11	8.6657626e-11	8.6694665e-11	8.682572e-11	8.672311e-11	0.022174018	8.666341e-11	0.004321736	8.669681e-11	0.006085062	0.12440036	0.8393451	8.6824894e-11	8.680121e-11	8.668573e-11
26x32	9.556276e-11	9.573132e-11	9.5582986e-11	9.560086e-11	9.5838566e-11	9.563807e-11	9.566379e-11	0.00310507	9.572384e-11	9.572548e-11	0.014368275	9.578831e-11	9.5701565e-11	9.572219e-11	0.020599121	0.058249712	0.90367776	9.561909e-11	9.558682e-11	9.57074e-11
26x34	0.004446998	1.3614368e-10	1.3595919e-10	1.3610241e-10	1.3619875e-10	1.3598382e-10	1.3609593e-10	1.3625462e-10	1.3618914e-10	1.359623e-10	0.03636368	1.3624006e-10	1.35954e-10	1.3613641e-10	0.025940534	0.09621375	0.837035	1.3596929e-10	1.3597319e-10	1.3600068e-10
26x36	1.2326215e-10	1.2357736e-10	1.234466e-10	1.2354366e-10	1.2334894e-10	1.2352788e-10	1.2345698e-10	1.2331881e-10	0.0047015348	1.2336376e-10	0.020456923	1.2361012e-10	1.2365918e-10	1.2352291e-10	0.032282326	0.0302946	0.91226465	1.235505e-10	1.2340871e-10	1.2337482e-10
