	B cell_Fcmr high(Liver)	B cell_Jchain high(Liver)	Dendritic cell_Cst3 high(Liver)	Dendritic cell_Siglech high(Liver)	Endothelial cell(Liver)	Epithelia cell_Spp1 high(Liver)	Epithelial cell(Liver)	Erythroblast_Hbb-bs high(Liver)	Erythroblast_Hbb-bt high(Liver)	Granulocyte(Liver)	Hepatocyte_Fabp1 high(Liver)	Hepatocyte_mt-Nd4 high(Liver)	Kuppfer cell(Liver)	Macrophage_Chil3 high(Liver)	Neutrophil_Ngp high(Liver)	Pericentral (PC) hepatocytes(Liver)	Periportal (PP) hepatocyte(Liver)	Stromal cell(Liver)	T cell_Gzma high(Liver)	T cell_Trbc2 high(Liver)
37x45	1.1353374e-10	1.1365551e-10	1.1350993e-10	1.13556484e-10	1.1368976e-10	1.1365789e-10	1.1339048e-10	1.13511e-10	1.13612376e-10	1.1363535e-10	1.1351382e-10	1.1355908e-10	1.1363838e-10	1.1348026e-10	1.13609344e-10	0.45526093	0.54473907	1.13477665e-10	1.13631014e-10	1.136438e-10
37x47	1.2446837e-10	1.2454603e-10	1.2476477e-10	1.2459735e-10	1.2453391e-10	1.2466249e-10	1.2444369e-10	1.2480308e-10	1.2446126e-10	1.2456314e-10	1.2482167e-10	1.2476502e-10	1.2471577e-10	1.2472409e-10	1.2454889e-10	0.49232706	0.5076729	1.2478214e-10	1.2471718e-10	1.2449046e-10
37x49	7.552621e-11	7.5488914e-11	7.558284e-11	7.544227e-11	7.5521166e-11	7.537424e-11	7.544011e-11	7.5511805e-11	7.5552425e-11	7.543148e-11	7.5457675e-11	7.543824e-11	7.555157e-11	7.5346784e-11	7.549035e-11	0.50225556	0.4977445	7.545278e-11	7.546444e-11	7.550763e-11
37x51	1.06052396e-10	1.0594908e-10	1.0597495e-10	1.0586525e-10	1.0612767e-10	1.0607909e-10	1.06030344e-10	1.0586141e-10	1.0593049e-10	1.05979794e-10	1.06086376e-10	1.0588867e-10	1.060876e-10	1.0608982e-10	1.0598405e-10	0.5160075	0.48219866	1.0600931e-10	1.0597191e-10	0.0017939088
37x53	1.098139e-10	1.0989792e-10	0.0047003287	1.09982e-10	1.09952006e-10	1.09787714e-10	1.09751284e-10	1.0982101e-10	1.0999166e-10	1.09943624e-10	1.0986354e-10	1.0982269e-10	1.0986502e-10	1.0996376e-10	1.0996565e-10	0.480528	0.5147717	1.10011805e-10	1.1003426e-10	1.0990525e-10
37x55	8.260169e-11	8.275544e-11	8.277502e-11	8.281118e-11	8.262296e-11	8.2597595e-11	8.272325e-11	8.269643e-11	8.276302e-11	8.266868e-11	8.2728456e-11	8.272767e-11	8.267814e-11	8.281545e-11	8.270669e-11	0.47582772	0.5241723	8.274834e-11	8.270211e-11	8.265306e-11
37x57	8.284542e-11	8.2833095e-11	8.275745e-11	8.280292e-11	8.2843045e-11	8.267698e-11	8.2895836e-11	0.0018794371	8.2859476e-11	0.002515209	0.003153728	8.286406e-11	8.292462e-11	8.286027e-11	8.283151e-11	0.50584966	0.48660192	8.2790594e-11	8.272651e-11	8.274972e-11
37x59	6.047198e-11	6.044534e-11	6.0462066e-11	6.045803e-11	0.0040469496	0.0015990125	6.040454e-11	6.03807e-11	6.0358475e-11	6.0420446e-11	6.0413306e-11	6.0443844e-11	6.035767e-11	6.039337e-11	6.0423784e-11	0.4871869	0.50716716	6.042954e-11	6.041469e-11	6.031739e-11
37x61	0.0021828422	7.4676265e-11	7.472799e-11	7.466444e-11	7.461732e-11	7.457705e-11	7.4706887e-11	7.4790577e-11	7.473226e-11	7.46445e-11	7.467412e-11	7.4741095e-11	7.4769045e-11	7.466943e-11	7.477032e-11	0.58295745	0.4148597	7.469621e-11	7.466943e-11	7.473824e-11
38x14	2.446906e-10	2.4466448e-10	2.4507735e-10	2.444611e-10	2.4410468e-10	2.4468222e-10	2.44435e-10	2.444737e-10	2.4496752e-10	2.4422805e-10	2.4439817e-10	2.4427374e-10	2.4433944e-10	2.4438185e-10	2.445404e-10	0.60136276	0.39863724	2.44421e-10	2.4451657e-10	2.4482505e-10
38x16	1.7191878e-10	1.7218559e-10	1.7192797e-10	1.7211958e-10	1.7204377e-10	1.7230846e-10	1.7192305e-10	1.7231634e-10	1.7190666e-10	1.7229006e-10	1.7231831e-10	1.7197159e-10	1.7235909e-10	1.7223256e-10	1.7217015e-10	0.5380477	0.46195233	1.7211269e-10	1.7207724e-10	1.7225721e-10
38x18	2.0164691e-10	2.0171423e-10	2.0158153e-10	2.0186972e-10	0.0071101	2.0160229e-10	2.0199335e-10	2.016773e-10	2.0180156e-10	2.0183775e-10	2.017231e-10	2.0176232e-10	2.0174039e-10	2.0183391e-10	2.0157499e-10	0.4796717	0.5132182	2.021082e-10	2.0168575e-10	2.0185086e-10
38x20	1.8070237e-10	1.805105e-10	1.8068033e-10	1.8068963e-10	1.8075305e-10	1.8053013e-10	1.8047264e-10	1.8077684e-10	1.8072994e-10	1.8081546e-10	1.8067342e-10	0.008894061	1.8064518e-10	1.8044648e-10	1.8042065e-10	0.42702794	0.564078	1.807041e-10	1.8067413e-10	1.8041345e-10
38x22	0.003170864	1.1429569e-10	1.1428544e-10	1.14343e-10	1.1430789e-10	1.1438379e-10	1.1434584e-10	1.1451084e-10	1.1441958e-10	1.1429939e-10	1.1438445e-10	1.14361104e-10	1.1428413e-10	1.14378555e-10	1.1449162e-10	0.57074857	0.42608055	1.1437615e-10	1.14295906e-10	1.14259505e-10
38x24	9.690712e-11	9.7052144e-11	9.698608e-11	9.703475e-11	9.6919694e-11	0.0015782837	9.7048626e-11	9.7019205e-11	9.705899e-11	9.6908974e-11	9.713177e-11	9.7053435e-11	9.699237e-11	9.695853e-11	9.700902e-11	0.5178065	0.48061532	9.698423e-11	9.6917835e-11	9.707565e-11
38x26	1.185499e-10	1.1869336e-10	1.1865102e-10	1.1854041e-10	0.0021885277	1.1841657e-10	1.1858813e-10	1.186008e-10	1.1850942e-10	1.1853409e-10	1.1858292e-10	1.1859423e-10	0.0066824486	1.185965e-10	1.1871872e-10	0.4034803	0.5876487	1.1863156e-10	1.1854923e-10	1.185325e-10
38x28	9.216642e-11	9.204766e-11	9.205187e-11	9.216572e-11	9.2005015e-11	9.2075764e-11	9.211019e-11	9.210193e-11	9.197746e-11	9.201747e-11	9.2100876e-11	9.201537e-11	9.198237e-11	9.200062e-11	9.1964304e-11	0.44404897	0.55595106	9.2000275e-11	9.2133204e-11	9.216027e-11
38x30	9.146046e-11	9.1415105e-11	9.1404294e-11	9.141215e-11	0.004758461	9.1385115e-11	9.132971e-11	9.158159e-11	9.1339984e-11	9.1556276e-11	9.1555055e-11	9.187483e-11	9.1384074e-11	9.1598194e-11	9.142052e-11	0.39193237	0.6002667	9.150547e-11	9.1477374e-11	0.003042516
38x32	8.2000226e-11	8.200413e-11	8.2047626e-11	8.2158655e-11	8.200852e-11	8.212263e-11	8.2034324e-11	8.2086914e-11	8.198412e-11	8.213202e-11	8.198693e-11	8.2044656e-11	8.207455e-11	8.208159e-11	8.199757e-11	0.4216885	0.5772537	0.0010578948	8.214722e-11	8.208113e-11
38x34	1.2785442e-10	1.2763489e-10	1.2786955e-10	1.2772573e-10	1.276987e-10	1.2788029e-10	1.2772645e-10	1.2796056e-10	1.2775936e-10	0.026613167	1.2789493e-10	1.2765948e-10	1.277691e-10	1.2760154e-10	1.2778811e-10	0.42825258	0.5323756	0.006541379	1.2774352e-10	0.0062174103
38x36	1.1274557e-10	1.1289211e-10	1.12723636e-10	1.128441e-10	1.12618345e-10	1.12598146e-10	1.12743856e-10	1.1265078e-10	1.1271009e-10	1.12872094e-10	1.12686235e-10	1.1265271e-10	1.12658514e-10	1.1275202e-10	1.12774394e-10	0.481392	0.5165186	1.12625e-10	1.12779557e-10	0.0020894383
38x38	1.4567983e-10	1.457582e-10	1.4565897e-10	1.4539833e-10	1.4565758e-10	1.4569872e-10	1.4560592e-10	1.4591814e-10	1.4589643e-10	0.007828158	1.456076e-10	1.45786e-10	1.4584496e-10	1.4573512e-10	1.4568899e-10	0.5198935	0.4683614	0.0039169313	1.457065e-10	1.45924e-10
38x40	1.1478275e-10	1.1476983e-10	1.1473218e-10	1.148811e-10	1.1469915e-10	1.1470769e-10	1.1452754e-10	1.14603146e-10	1.1458457e-10	0.003487243	1.1474029e-10	1.14738316e-10	1.14783405e-10	1.1462851e-10	1.147602e-10	0.45917273	0.53734004	1.1487846e-10	1.1462916e-10	1.1459265e-10
38x42	8.1346846e-11	8.145227e-11	8.168206e-11	8.1550516e-11	8.142384e-11	8.137137e-11	0.00045621983	8.1415305e-11	8.150075e-11	8.148583e-11	8.156001e-11	8.148257e-11	8.1557205e-11	8.149827e-11	8.150433e-11	0.50428975	0.4930486	0.00077799987	8.154165e-11	0.0014273971
38x44	1.9255093e-10	1.9276737e-10	1.9274275e-10	1.9264572e-10	1.9234501e-10	1.9250761e-10	1.9254359e-10	1.9246171e-10	1.9252706e-10	1.9243199e-10	1.9278983e-10	1.9283138e-10	1.9233548e-10	1.9257003e-10	0.0064765755	0.4772184	0.51630497	1.924775e-10	1.9258069e-10	1.9279789e-10
38x46	9.9645465e-11	9.9783744e-11	9.971391e-11	9.9729135e-11	9.982409e-11	9.958942e-11	9.9694704e-11	9.967836e-11	9.9709914e-11	0.002868143	9.988466e-11	9.974778e-11	9.960005e-11	9.9644897e-11	9.9673984e-11	0.3863174	0.6108144	9.970022e-11	9.959588e-11	9.975044e-11
38x48	8.715996e-11	8.7164456e-11	8.720769e-11	8.712124e-11	8.723198e-11	8.713836e-11	8.6943786e-11	8.719905e-11	8.70035e-11	0.005730723	8.704815e-11	8.7156476e-11	8.7171596e-11	8.722598e-11	8.7163624e-11	0.5644038	0.42593884	8.717427e-11	8.7042845e-11	0.0039266096
38x50	9.897782e-11	9.890574e-11	9.8704656e-11	9.872592e-11	9.8807885e-11	9.871803e-11	9.8799205e-11	9.873535e-11	9.875437e-11	9.886066e-11	9.8683575e-11	9.865609e-11	9.8687704e-11	9.8855764e-11	9.883954e-11	0.4458321	0.55232143	9.885689e-11	9.876492e-11	0.0018464499
38x52	8.65272e-11	8.637286e-11	8.651664e-11	8.64777e-11	8.636479e-11	8.6388514e-11	8.6337444e-11	8.654139e-11	8.634453e-11	8.639362e-11	8.636858e-11	8.644357e-11	8.64777e-11	8.638258e-11	8.646434e-11	0.47810793	0.521892	8.633251e-11	8.636825e-11	8.631012e-11
38x54	7.3199356e-11	7.329939e-11	7.3178553e-11	7.324433e-11	7.325117e-11	7.325522e-11	0.0003947411	7.326179e-11	7.332959e-11	7.319293e-11	7.3210805e-11	7.3331695e-11	7.326723e-11	7.331673e-11	7.333239e-11	0.47461545	0.52327836	7.3214435e-11	7.330834e-11	0.0017113842
38x56	6.011614e-11	6.012005e-11	6.015663e-11	6.0208984e-11	6.012624e-11	6.020807e-11	6.021254e-11	6.017224e-11	6.0220585e-11	0.0031508661	6.011614e-11	6.011729e-11	6.02331e-11	6.0182345e-11	6.010262e-11	0.47344202	0.5227751	6.0164554e-11	6.014631e-11	0.00063203677
38x58	5.443474e-11	5.457977e-11	5.4559784e-11	5.4562285e-11	5.4452498e-11	5.4449174e-11	5.450799e-11	5.4534814e-11	5.4497903e-11	5.4463822e-11	5.456062e-11	0.0010064635	5.4498947e-11	5.444481e-11	5.4497695e-11	0.4576054	0.53743035	5.4427685e-11	0.003957771	5.4515576e-11
38x60	6.520386e-11	6.5176135e-11	6.5166816e-11	6.5273426e-11	6.524367e-11	6.514221e-11	6.507266e-11	0.00044425874	6.5122206e-11	6.52326e-11	6.525226e-11	6.519926e-11	6.529198e-11	6.5248154e-11	6.5176635e-11	0.5098335	0.48972222	6.510879e-11	6.525674e-11	6.513674e-11
38x62	5.8792735e-11	5.872906e-11	5.871932e-11	5.8741165e-11	5.870286e-11	0.0012138034	5.8847704e-11	5.86948e-11	0.0010815045	5.8667494e-11	5.8790486e-11	5.872112e-11	5.875607e-11	5.872906e-11	5.878241e-11	0.5097039	0.48800078	5.86817e-11	5.869547e-11	5.8739597e-11
39x13	5.458133e-10	5.4700866e-10	5.4679167e-10	5.4556965e-10	5.4582155e-10	5.4589755e-10	5.4663524e-10	5.4690436e-10	5.455541e-10	5.4640903e-10	5.4720795e-10	5.458143e-10	5.458924e-10	5.4615584e-10	5.4594856e-10	0.4135297	0.58647037	5.46873e-10	5.46259e-10	5.467176e-10
39x15	0.011241199	2.6681354e-10	2.6663347e-10	2.6697136e-10	2.6689906e-10	2.6673264e-10	2.6665126e-10	2.665709e-10	2.6635288e-10	2.6684308e-10	2.6693317e-10	2.667179e-10	2.6651753e-10	2.67035e-10	2.6663957e-10	0.5816569	0.407102	2.66724e-10	2.6652058e-10	2.6656125e-10
39x17	3.755306e-10	3.7573336e-10	3.755893e-10	3.7569034e-10	3.7535086e-10	3.7528855e-10	0.00024172894	3.758308e-10	3.75666e-10	3.7561085e-10	3.7554782e-10	3.7573122e-10	3.7565598e-10	3.752535e-10	3.758423e-10	0.5053812	0.49437705	3.7566025e-10	3.7616146e-10	3.754339e-10
39x19	1.1871559e-10	1.1881142e-10	1.188708e-10	0.0023781424	1.1874617e-10	1.186599e-10	1.1857122e-10	1.1862776e-10	0.0023766723	1.1858796e-10	1.188572e-10	1.1867303e-10	1.186461e-10	1.187858e-10	1.1870857e-10	0.40371498	0.5915302	1.1859203e-10	1.1886468e-10	1.186753e-10
39x21	1.2839758e-10	1.2818005e-10	1.2824387e-10	1.2822014e-10	1.2832559e-10	1.2817172e-10	0.0007073547	1.2813213e-10	1.2822161e-10	1.2841007e-10	1.2843186e-10	0.0059237266	1.2819765e-10	1.281248e-10	1.2836304e-10	0.5332271	0.4601419	1.2833513e-10	1.2816904e-10	1.2834567e-10
39x23	9.8066694e-11	9.811926e-11	9.803209e-11	9.799471e-11	9.808315e-11	9.805733e-11	9.7980866e-11	9.7976766e-11	9.8076235e-11	9.797022e-11	9.804256e-11	9.809139e-11	9.8089516e-11	9.807978e-11	9.8157635e-11	0.5849176	0.41342518	9.7970035e-11	9.8030965e-11	0.0016572695
39x25	1.29889e-10	1.3008561e-10	1.2998837e-10	1.2987833e-10	0.004550932	1.2985928e-10	1.298412e-10	1.300226e-10	1.3012358e-10	1.2986273e-10	1.3007097e-10	1.3004071e-10	1.3005808e-10	1.299936e-10	1.3003847e-10	0.3975126	0.59510314	1.3012036e-10	1.2988949e-10	0.0028333466
39x27	1.7577131e-10	1.7565333e-10	1.757599e-10	1.7538183e-10	1.7548925e-10	1.7578539e-10	1.7577835e-10	0.0051484248	1.7542032e-10	1.7555687e-10	1.7554616e-10	1.757626e-10	1.7582363e-10	1.7574382e-10	1.7553779e-10	0.46836352	0.526488	1.7551201e-10	1.7566908e-10	1.7575791e-10
39x29	9.130644e-11	9.125351e-11	9.137438e-11	9.128607e-11	9.1202525e-11	9.125977e-11	0.00031534894	9.1212614e-11	9.121331e-11	9.121905e-11	9.125925e-11	9.1213655e-11	9.1311486e-11	0.0032020598	9.131776e-11	0.38811433	0.6061752	0.0021931506	9.125839e-11	9.117001e-11
39x31	1.0416054e-10	1.0415121e-10	1.04314425e-10	1.04111476e-10	0.018745612	0.0030534521	1.04219966e-10	0.0049842596	1.0415637e-10	1.0424322e-10	0.0002483463	1.04164316e-10	0.007983121	1.042299e-10	1.0417564e-10	0.3475797	0.6044964	0.0129090855	1.0420962e-10	1.04100756e-10
39x33	1.3504471e-10	1.3501046e-10	0.032546703	0.0058096554	0.02970403	1.3500814e-10	1.3464992e-10	0.034835257	1.3498755e-10	1.3485167e-10	1.3501614e-10	1.3477709e-10	1.349425e-10	1.3505373e-10	1.3508542e-10	0.33280647	0.5629841	0.0013138453	1.3497493e-10	1.3485116e-10
39x35	0.0053891754	8.374524e-11	8.365552e-11	8.362074e-11	0.0045752823	8.367978e-11	8.3488785e-11	8.37355e-11	8.365967e-11	8.369191e-11	8.378231e-11	0.008341796	8.376489e-11	8.358518e-11	0.0057677464	0.51354647	0.46237957	8.372176e-11	8.376825e-11	8.3704356e-11
39x37	0.0039753797	1.3624925e-10	1.3617261e-10	0.0033688324	1.3625212e-10	1.3604047e-10	1.3628772e-10	1.3625366e-10	1.3618326e-10	1.3639252e-10	1.3618276e-10	1.3609004e-10	1.3632516e-10	1.3638654e-10	1.3632541e-10	0.40231928	0.5903365	1.3636156e-10	1.3633739e-10	1.3638861e-10
39x39	1.6063251e-10	1.6087381e-10	1.6093181e-10	1.6093028e-10	0.009333491	1.6093948e-10	1.6080233e-10	1.6063466e-10	1.6096466e-10	1.6077258e-10	1.609094e-10	1.6090543e-10	1.6092722e-10	1.6075175e-10	1.6102884e-10	0.46161464	0.5290519	1.6099537e-10	1.6076922e-10	1.6096742e-10
39x41	1.06412025e-10	1.0669249e-10	1.0667865e-10	1.0665179e-10	1.0649995e-10	1.06487756e-10	1.0666156e-10	1.0668231e-10	1.0652616e-10	0.0051734797	1.0654445e-10	1.0663003e-10	1.06477806e-10	1.06664816e-10	1.0663166e-10	0.37441495	0.6204116	1.06457086e-10	1.0649223e-10	1.06656475e-10
39x43	9.603719e-11	9.601925e-11	9.611636e-11	9.6121666e-11	9.60896e-11	0.000912342	9.588765e-11	9.612754e-11	9.602859e-11	9.602767e-11	9.595864e-11	9.606156e-11	0.0041482854	9.597585e-11	9.6091246e-11	0.53390527	0.46103412	9.5888374e-11	9.5954245e-11	9.598482e-11
39x45	9.239872e-11	9.254812e-11	9.254865e-11	9.236313e-11	9.2555005e-11	9.240912e-11	9.242111e-11	9.247542e-11	0.0010950105	9.253205e-11	9.25024e-11	9.246607e-11	9.239115e-11	9.2570014e-11	9.23656e-11	0.5249382	0.47156522	9.2371936e-11	9.2589256e-11	0.002401568
39x47	7.233785e-11	7.2450386e-11	7.23224e-11	7.233578e-11	0.0048360564	7.2226045e-11	7.240908e-11	7.226476e-11	7.234379e-11	7.2363664e-11	7.2448596e-11	7.229247e-11	7.2360756e-11	7.2371525e-11	7.237995e-11	0.42840558	0.56675833	7.2333715e-11	7.226725e-11	7.236615e-11
39x49	9.178317e-11	9.17571e-11	9.19677e-11	9.182258e-11	9.17494e-11	9.176339e-11	9.185674e-11	9.186391e-11	9.185305e-11	9.1866015e-11	9.1976995e-11	0.0055576502	9.195139e-11	9.195805e-11	9.1872496e-11	0.54325205	0.45119026	9.1835005e-11	9.1855676e-11	9.189108e-11
39x51	6.695913e-11	6.698902e-11	6.699311e-11	6.6957724e-11	6.684454e-11	6.694049e-11	6.6865964e-11	6.69244e-11	6.685984e-11	6.688624e-11	6.7009204e-11	0.0036088128	0.001445186	6.696985e-11	6.698327e-11	0.47044295	0.5245031	6.687246e-11	6.691279e-11	6.6974835e-11
39x53	8.657969e-11	8.6604134e-11	8.663502e-11	8.6730255e-11	8.659769e-11	0.0020496638	8.6768814e-11	8.674531e-11	8.667039e-11	8.6709584e-11	8.676153e-11	8.670809e-11	0.003228792	8.673093e-11	8.672877e-11	0.42077592	0.5739456	8.662793e-11	8.6600165e-11	8.6679e-11
39x55	6.2996795e-11	6.303286e-11	6.311394e-11	6.296472e-11	6.2909865e-11	6.3003394e-11	6.291982e-11	6.3072055e-11	6.3012894e-11	6.2949465e-11	6.302323e-11	6.306123e-11	6.3050044e-11	6.300376e-11	6.299859e-11	0.4110166	0.58898336	6.2962434e-11	6.306195e-11	6.299932e-11
39x57	7.686085e-11	7.690734e-11	7.6793745e-11	7.6836815e-11	7.694784e-11	7.693566e-11	7.689121e-11	7.698014e-11	7.679125e-11	7.686217e-11	7.682202e-11	0.009884084	7.697132e-11	7.681674e-11	7.697646e-11	0.44312492	0.54458374	7.691922e-11	7.699246e-11	0.0024071739
39x59	7.0439404e-11	7.046803e-11	7.034045e-11	7.04218e-11	0.0037525282	0.0014148328	7.0317245e-11	7.035548e-11	7.032958e-11	7.047837e-11	7.047864e-11	7.032703e-11	7.044397e-11	7.036259e-11	7.03748e-11	0.4221658	0.57103807	0.0016287968	7.042261e-11	7.0413876e-11
39x61	7.0762056e-11	0.0026842537	7.0724954e-11	7.077853e-11	7.085808e-11	7.0692986e-11	7.066225e-11	0.0026412269	0.0012782478	0.0034461403	7.0851734e-11	7.076138e-11	7.0722116e-11	7.086728e-11	7.0692584e-11	0.57499486	0.4149553	7.07093e-11	7.066643e-11	7.0605126e-11
40x14	2.3377464e-10	2.3375457e-10	2.3335764e-10	2.3357005e-10	2.3339058e-10	2.3349522e-10	2.3347876e-10	2.3360391e-10	2.3328955e-10	2.3389593e-10	2.3387228e-10	2.336948e-10	2.338255e-10	2.3372604e-10	2.3336166e-10	0.5828876	0.4171124	2.3355134e-10	2.3368904e-10	2.335117e-10
40x16	3.8089204e-10	3.8154352e-10	3.8119e-10	3.8083828e-10	3.816258e-10	3.8168838e-10	3.8165854e-10	3.8154063e-10	3.811987e-10	3.816651e-10	3.8160322e-10	3.8095305e-10	3.8180342e-10	3.8101922e-10	3.812671e-10	0.5154694	0.48453057	3.8067632e-10	3.8137402e-10	3.817932e-10
40x18	2.7509642e-10	2.74601e-10	2.7484415e-10	2.7468797e-10	2.7450206e-10	2.7447325e-10	2.7480115e-10	2.747645e-10	2.744319e-10	2.7483735e-10	2.7469635e-10	0.00845223	2.755554e-10	2.755843e-10	2.7487665e-10	0.38823035	0.60331744	2.74852e-10	2.7507702e-10	2.7485042e-10
40x20	1.7494345e-10	1.7491643e-10	1.7469938e-10	1.7449689e-10	1.7448425e-10	1.7489842e-10	1.7454882e-10	1.7460011e-10	1.7474036e-10	1.7457379e-10	1.7502456e-10	1.7480871e-10	1.7489742e-10	1.7485072e-10	1.7497982e-10	0.43413547	0.562092	0.0037724746	1.7474036e-10	1.7470371e-10
40x22	1.7885082e-10	1.7911266e-10	1.7905186e-10	1.7905048e-10	1.7889039e-10	1.7876725e-10	1.789508e-10	1.7918374e-10	1.7887708e-10	1.7905219e-10	1.7909729e-10	1.7912768e-10	1.7912599e-10	0.008039542	1.7894637e-10	0.49812892	0.49383155	1.7900884e-10	1.7906825e-10	1.7882662e-10
40x24	2.7166913e-10	2.7162875e-10	2.7232802e-10	2.7191746e-10	2.7197294e-10	2.717479e-10	2.7194755e-10	2.720565e-10	2.7178057e-10	2.7165362e-10	2.717728e-10	2.718428e-10	2.7224284e-10	2.71778e-10	2.7196517e-10	0.44875985	0.5512401	2.7240127e-10	2.7201708e-10	2.7226205e-10
40x26	1.0179541e-10	1.0163265e-10	1.01739124e-10	1.0175057e-10	1.01592915e-10	1.0165804e-10	1.0172748e-10	1.01790174e-10	1.017267e-10	1.0183931e-10	1.01727286e-10	1.01693536e-10	1.0161908e-10	1.01718745e-10	1.0183367e-10	0.5530244	0.4368813	1.01682864e-10	0.01009425	1.0179483e-10
40x28	9.719665e-11	9.7253386e-11	9.7317585e-11	9.723781e-11	9.717217e-11	9.716902e-11	9.702105e-11	9.720703e-11	9.731777e-11	9.7327056e-11	9.717348e-11	9.727788e-11	9.7313324e-11	9.7109175e-11	9.714197e-11	0.4278462	0.5721538	9.722093e-11	9.720609e-11	9.710529e-11
40x30	1.029118e-10	1.0290728e-10	1.0298601e-10	1.0286117e-10	1.0322889e-10	1.02794474e-10	1.0271412e-10	0.0068679564	1.0282468e-10	1.0301038e-10	1.0273058e-10	0.007110677	1.0295558e-10	0.0035448992	1.0278644e-10	0.35840812	0.61894065	0.0051277545	1.02756054e-10	1.027839e-10
40x32	1.5595543e-10	1.5621206e-10	1.5605481e-10	1.5624035e-10	1.5590723e-10	1.5626032e-10	1.5618078e-10	1.5617035e-10	1.5604708e-10	1.5607654e-10	1.5604619e-10	1.5621086e-10	1.5621472e-10	1.5602088e-10	1.5607891e-10	0.36457118	0.63542885	1.5587572e-10	1.5604469e-10	1.5617302e-10
40x34	0.0036333732	1.351305e-10	1.3509442e-10	1.352326e-10	1.3524395e-10	1.3527258e-10	1.3519677e-10	1.352873e-10	1.3509727e-10	1.3523467e-10	1.3515447e-10	1.3508618e-10	1.3510344e-10	1.3523803e-10	1.3531311e-10	0.3843054	0.61206126	1.351738e-10	1.3513696e-10	1.3504264e-10
40x36	7.73132e-11	7.732809e-11	7.720267e-11	7.735199e-11	7.738018e-11	7.7219904e-11	7.7115696e-11	7.724509e-11	7.718618e-11	7.718059e-11	7.726823e-11	7.721033e-11	7.723862e-11	7.72868e-11	7.727486e-11	0.5028937	0.48881775	0.0072480594	7.73067e-11	0.0010406572
40x38	2.2621699e-10	2.2653823e-10	2.2621957e-10	2.2627784e-10	2.2651059e-10	0.0025741314	2.2594922e-10	2.2614667e-10	2.2627523e-10	2.2669988e-10	2.2647818e-10	2.2631581e-10	2.2623683e-10	2.2653521e-10	2.2632878e-10	0.490229	0.4916729	0.004798799	2.2617214e-10	0.010725191
40x40	1.1115726e-10	1.1111782e-10	1.111687e-10	0.0030492125	1.11117185e-10	1.1109854e-10	1.1113795e-10	1.1113266e-10	1.1108392e-10	1.1120963e-10	1.1123233e-10	0.0076228348	1.1118757e-10	1.10968935e-10	1.112459e-10	0.41053885	0.5771636	0.0016254307	1.1115005e-10	1.1101275e-10
40x42	2.2619377e-10	2.2647913e-10	2.265016e-10	2.2626324e-10	2.2616142e-10	2.2605706e-10	2.2607387e-10	2.2620543e-10	2.2607645e-10	2.2601696e-10	2.2654999e-10	2.2624987e-10	2.2672073e-10	2.2612304e-10	2.2651285e-10	0.39671072	0.60328925	2.263198e-10	2.261942e-10	2.2602084e-10
40x44	0.0026066632	9.198336e-11	9.196862e-11	9.194178e-11	9.201249e-11	9.1865e-11	9.195774e-11	9.1924766e-11	9.198213e-11	0.0027383957	9.190058e-11	9.2039515e-11	9.191478e-11	9.198336e-11	9.196528e-11	0.5698784	0.42075962	9.18806e-11	0.0040169223	9.190093e-11
40x46	1.3068134e-10	1.3069007e-10	1.305152e-10	1.303975e-10	1.3071551e-10	1.3059115e-10	1.3065642e-10	1.3053089e-10	1.3061383e-10	1.3060136e-10	1.3055056e-10	1.3052168e-10	1.3056226e-10	1.3049778e-10	1.3062554e-10	0.5258253	0.47417474	1.3068159e-10	1.3069482e-10	1.3075464e-10
40x48	1.4897429e-10	1.4883313e-10	1.4885783e-10	1.4901777e-10	1.4908799e-10	1.486992e-10	1.4888282e-10	1.4897968e-10	1.4861584e-10	1.4905244e-10	1.4898281e-10	1.4890383e-10	1.4923536e-10	1.4869324e-10	1.4900214e-10	0.47038198	0.529618	1.4881837e-10	1.4877069e-10	1.4903284e-10
40x50	1.0541337e-10	1.05390655e-10	1.0536271e-10	1.0543167e-10	1.0514169e-10	1.05360304e-10	1.05122445e-10	1.0531751e-10	1.0527876e-10	1.05348244e-10	1.0524763e-10	1.05198655e-10	1.0536291e-10	1.0521672e-10	1.0521391e-10	0.40262887	0.5973711	1.053171e-10	1.0525866e-10	1.0532515e-10
40x52	8.276888e-11	8.283522e-11	8.273336e-11	8.2650095e-11	8.27329e-11	8.260502e-11	8.2766675e-11	8.271238e-11	8.279272e-11	8.268951e-11	8.279083e-11	8.280978e-11	8.269409e-11	8.26192e-11	8.270781e-11	0.3974667	0.5957741	0.006759173	8.2713336e-11	8.281357e-11
40x54	7.101332e-11	7.111823e-11	7.10598e-11	7.104624e-11	0.0041490984	7.095943e-11	7.1069275e-11	7.0955644e-11	7.103635e-11	7.107877e-11	7.109653e-11	7.098556e-11	7.0998284e-11	7.100587e-11	7.1070365e-11	0.47903177	0.5161793	7.1085415e-11	7.105234e-11	0.00063986087
40x56	0.0032944714	0.0010751036	8.5430205e-11	8.534111e-11	8.525814e-11	8.54113e-11	8.523586e-11	8.5235694e-11	8.5364556e-11	8.536863e-11	8.542938e-11	0.0048873946	8.52544e-11	8.5218305e-11	8.5423515e-11	0.52633667	0.46440637	8.5283836e-11	8.537481e-11	8.5236186e-11
