	B cell_Fcmr high(Liver)	B cell_Jchain high(Liver)	Dendritic cell_Cst3 high(Liver)	Dendritic cell_Siglech high(Liver)	Endothelial cell(Liver)	Epithelia cell_Spp1 high(Liver)	Epithelial cell(Liver)	Erythroblast_Hbb-bs high(Liver)	Erythroblast_Hbb-bt high(Liver)	Granulocyte(Liver)	Hepatocyte_Fabp1 high(Liver)	Hepatocyte_mt-Nd4 high(Liver)	Kuppfer cell(Liver)	Macrophage_Chil3 high(Liver)	Neutrophil_Ngp high(Liver)	Pericentral (PC) hepatocytes(Liver)	Periportal (PP) hepatocyte(Liver)	Stromal cell(Liver)	T cell_Gzma high(Liver)	T cell_Trbc2 high(Liver)
13x41	2.0298822e-10	2.0301572e-10	2.0316718e-10	2.0320089e-10	2.0269883e-10	2.0253418e-10	2.0288643e-10	2.0295106e-10	2.0291467e-10	2.0306565e-10	0.01730315	2.0341417e-10	0.016349478	2.0282413e-10	2.0258789e-10	0.038558528	0.9234945	0.0042942963	2.0303777e-10	2.0292783e-10
13x43	1.5655771e-10	1.567884e-10	1.5675072e-10	1.5649532e-10	0.006122027	1.5663505e-10	1.56555e-10	1.5683894e-10	1.5676956e-10	1.5678392e-10	0.011838869	1.5657892e-10	1.5687635e-10	1.5673547e-10	0.012042197	0.009080891	0.96091604	1.5679677e-10	1.5683298e-10	1.5667001e-10
13x45	1.3514852e-10	1.3500656e-10	1.3521632e-10	1.3515265e-10	1.3504442e-10	1.350694e-10	1.3502767e-10	1.3523568e-10	0.0044780606	1.3534689e-10	0.01781962	0.008589992	1.3536006e-10	1.3512326e-10	1.351988e-10	0.02007631	0.94903606	1.3510316e-10	1.35262e-10	1.352447e-10
13x47	2.3069047e-10	2.3114323e-10	2.3080798e-10	2.3091323e-10	2.3102953e-10	2.308529e-10	2.3082866e-10	2.3077099e-10	2.3080357e-10	2.3064779e-10	0.024003392	2.307424e-10	2.3107889e-10	2.3069002e-10	0.021149198	0.0787189	0.8761285	2.3090484e-10	2.3112605e-10	2.3062535e-10
13x49	1.6860947e-10	1.6837454e-10	1.6854644e-10	1.6832091e-10	1.6855384e-10	1.6853616e-10	1.6860432e-10	1.6845743e-10	1.6870726e-10	1.6867059e-10	0.027985137	1.6864193e-10	1.6886727e-10	1.6850561e-10	1.684873e-10	0.039031062	0.9329838	1.684738e-10	1.6867927e-10	1.6866994e-10
13x51	1.2005821e-10	1.2008959e-10	1.20267e-10	1.2012326e-10	1.202168e-10	1.2017781e-10	1.199273e-10	1.2009096e-10	1.2024752e-10	1.2031313e-10	0.012818626	1.2045458e-10	1.200083e-10	1.2014573e-10	0.022007305	0.037928086	0.9194201	1.1982282e-10	0.0078258375	1.2005066e-10
13x53	1.4664274e-10	1.4690842e-10	1.4695634e-10	1.4665952e-10	1.4675326e-10	1.4673031e-10	1.4675856e-10	1.4697456e-10	1.4677622e-10	1.466707e-10	0.015841914	1.4703877e-10	1.4730768e-10	1.4693784e-10	0.004582344	0.04144958	0.9381262	1.4667602e-10	1.4693811e-10	1.4686051e-10
13x55	2.4047977e-10	2.4081395e-10	2.4018182e-10	2.405119e-10	2.4022673e-10	2.4026203e-10	2.4062569e-10	2.4069455e-10	2.402524e-10	2.407951e-10	0.03449128	2.404069e-10	2.4019328e-10	2.401841e-10	2.4027896e-10	0.062146608	0.9033621	2.4019373e-10	2.4030786e-10	2.40785e-10
14x12	2.3353547e-10	2.3397018e-10	2.3369945e-10	2.335613e-10	2.3390148e-10	2.338359e-10	2.3331062e-10	2.3372532e-10	2.338988e-10	2.335934e-10	0.017725319	2.3354527e-10	2.335288e-10	2.3394478e-10	0.0459473	0.020905014	0.9146706	2.3361388e-10	2.3397598e-10	0.0007517189
14x14	2.2021666e-10	2.1977481e-10	2.2029481e-10	2.2004996e-10	2.2008735e-10	2.1994381e-10	2.1983644e-10	2.1985239e-10	2.1993836e-10	2.2022256e-10	0.024988465	2.2030741e-10	2.2029861e-10	2.1984149e-10	0.008365129	0.04020803	0.9264384	2.197853e-10	2.2014864e-10	2.1990565e-10
14x16	3.7146422e-10	3.7141182e-10	3.7090778e-10	3.7117384e-10	3.7155992e-10	3.7161305e-10	3.7100117e-10	3.712737e-10	3.7123402e-10	3.7179174e-10	0.011023224	3.7091485e-10	3.713183e-10	3.7179454e-10	0.021073356	0.015149246	0.9527542	3.7179596e-10	3.717265e-10	3.7147133e-10
14x18	2.8630787e-10	2.8693273e-10	2.863095e-10	2.8634498e-10	2.8622324e-10	2.8686814e-10	2.8648486e-10	2.862019e-10	2.8666794e-10	2.8695404e-10	0.013081549	0.011116905	2.8641708e-10	2.8691302e-10	2.86657e-10	0.008978983	0.96682256	2.8675873e-10	2.865865e-10	2.8647118e-10
14x20	5.976878e-10	5.9858685e-10	5.9840305e-10	5.977243e-10	0.020623691	5.97608e-10	5.9663313e-10	5.977585e-10	5.989637e-10	5.987273e-10	5.9765365e-10	5.9792843e-10	5.988084e-10	5.9834826e-10	5.973414e-10	0.03206161	0.94731474	5.981737e-10	5.980071e-10	5.9765703e-10
14x22	3.799962e-10	3.8014844e-10	3.8023765e-10	3.8006362e-10	3.8018833e-10	3.8082193e-10	3.796767e-10	3.8046763e-10	0.014854399	3.8064615e-10	0.019721853	0.033161506	0.035799135	3.802188e-10	0.042897087	3.8027248e-10	0.8534333	3.8039938e-10	3.8077616e-10	0.00013271243
14x24	1.8424272e-10	1.8436645e-10	1.8417631e-10	1.8433623e-10	1.8421321e-10	1.8433516e-10	1.8406184e-10	1.8404919e-10	1.8404428e-10	1.8408569e-10	0.017389456	0.0152470125	1.8432988e-10	1.8418826e-10	1.8420547e-10	0.0012638747	0.9660997	1.8426169e-10	1.8404006e-10	1.8404428e-10
14x26	3.1115527e-10	3.1118613e-10	0.0154410545	3.1113273e-10	3.1058725e-10	3.1104314e-10	3.1084624e-10	3.106684e-10	3.1101702e-10	3.111256e-10	0.03890976	3.1124073e-10	3.1095948e-10	3.105973e-10	0.023574134	0.12402576	0.7980493	3.1045455e-10	3.1139513e-10	3.1104314e-10
14x28	2.2184166e-10	2.2203554e-10	2.2227707e-10	2.2210332e-10	2.2205038e-10	2.2198261e-10	2.2164161e-10	2.2190474e-10	2.2226987e-10	2.2186154e-10	0.023535836	2.221372e-10	2.2219442e-10	2.2223638e-10	0.011586231	0.023919903	0.940958	2.2199192e-10	2.2203725e-10	2.2188526e-10
14x30	2.2522596e-10	2.2527022e-10	2.2538024e-10	2.2531664e-10	2.2507393e-10	2.2517141e-10	2.2510312e-10	2.2539828e-10	0.0045047454	2.2563874e-10	0.0068627424	0.0135255745	2.254056e-10	2.2516926e-10	0.030443965	5.4621474e-10	0.9446629	2.2543269e-10	2.2518945e-10	2.2573646e-10
14x32	2.2034165e-10	2.2022653e-10	2.1997126e-10	2.2011902e-10	2.2004346e-10	2.197616e-10	2.1973645e-10	2.2011187e-10	2.1992094e-10	2.1998933e-10	0.02142223	2.2025676e-10	2.2035887e-10	2.2038452e-10	0.06990559	0.0054703597	0.8895537	2.2045599e-10	2.2020469e-10	0.013648092
14x34	0.011798892	3.740645e-10	3.7404668e-10	3.7409945e-10	3.7467432e-10	3.7381842e-10	3.743e-10	0.01445065	3.7435072e-10	3.7384765e-10	0.0415015	3.7459072e-10	3.7404593e-10	3.742222e-10	0.03335365	0.032978773	0.8444913	3.736573e-10	3.742229e-10	0.021425294
14x36	3.0715513e-10	3.071229e-10	3.067605e-10	3.068214e-10	3.0721548e-10	3.0719324e-10	3.065359e-10	3.069203e-10	3.070948e-10	3.0690392e-10	0.015730906	3.0713462e-10	3.072817e-10	3.067149e-10	0.022281118	3.0711236e-10	0.9619879	3.0733974e-10	3.0756375e-10	3.0678216e-10
14x38	1.3231392e-10	1.3229474e-10	1.3249273e-10	1.3240885e-10	1.3225639e-10	1.322274e-10	1.3205172e-10	1.324816e-10	1.3244496e-10	1.3231241e-10	0.029833036	0.0093494635	0.020526549	1.3216006e-10	0.009497775	0.04826244	0.88253075	1.3218174e-10	1.3248438e-10	9.079574e-09
14x40	2.3673158e-10	2.36542e-10	2.3699404e-10	2.3698998e-10	2.3704785e-10	2.3703292e-10	2.3689012e-10	2.3683452e-10	2.3711885e-10	2.367501e-10	0.014014857	2.3690816e-10	2.365614e-10	2.3694388e-10	0.009906873	2.3721566e-10	0.9760783	2.3658397e-10	2.3693758e-10	2.367221e-10
14x42	1.7693044e-10	1.7714182e-10	1.7704252e-10	1.7698547e-10	1.766098e-10	1.7692031e-10	1.7688623e-10	1.7700875e-10	1.7693212e-10	1.7663507e-10	0.029395957	1.769706e-10	0.008621905	1.7704015e-10	0.012847626	0.05326925	0.89586526	1.768353e-10	1.7707628e-10	1.7674896e-10
14x44	1.7440023e-10	1.742549e-10	1.7408648e-10	1.7395173e-10	1.742107e-10	1.7422734e-10	1.7393581e-10	1.7432905e-10	1.7399486e-10	1.7438892e-10	0.01731638	1.7403569e-10	1.7441419e-10	1.7415126e-10	1.7443981e-10	0.04695574	0.9357279	1.7437428e-10	1.74125e-10	1.7438725e-10
14x46	2.1893114e-10	2.1918098e-10	2.1897749e-10	2.1872452e-10	2.19112e-10	2.1918517e-10	2.1897664e-10	2.1884178e-10	2.1908193e-10	2.1907356e-10	0.03364882	2.192044e-10	0.0155563895	2.1882843e-10	0.00751294	0.027921902	0.91536	2.1878627e-10	2.1923031e-10	2.1912622e-10
14x48	2.4437308e-10	2.449938e-10	2.450681e-10	2.4473737e-10	2.4491947e-10	2.4420624e-10	2.442836e-10	2.447257e-10	2.4434327e-10	2.44799e-10	0.011578026	2.4480132e-10	2.4495125e-10	2.4501856e-10	0.006007796	0.12701713	0.85539705	2.448485e-10	2.4440897e-10	2.4463234e-10
14x50	8.756072e-11	8.756974e-11	8.7579936e-11	8.753584e-11	8.742088e-11	8.753567e-11	8.751297e-11	8.7537005e-11	8.7575426e-11	8.755989e-11	0.026347626	8.7609e-11	8.764443e-11	8.753334e-11	0.0015462862	0.05327747	0.91882867	8.740271e-11	8.745357e-11	8.759413e-11
14x52	0.0052604116	1.4942868e-10	1.4928737e-10	1.4912772e-10	1.4934604e-10	1.491963e-10	1.4928539e-10	1.4927627e-10	1.4915873e-10	1.4912716e-10	0.02926986	1.49194e-10	1.4924267e-10	1.4939107e-10	0.016286448	0.017008191	0.93217504	1.4930047e-10	1.4941356e-10	1.4908164e-10
14x54	1.783578e-10	1.7846637e-10	1.7859815e-10	1.785239e-10	1.7834693e-10	1.7858044e-10	1.7854501e-10	1.7848611e-10	1.7821941e-10	0.0057384763	0.019208286	1.7834964e-10	1.7862473e-10	1.7859951e-10	1.7845378e-10	0.029145062	0.9459082	1.7852732e-10	1.78668e-10	1.7842178e-10
14x56	2.0642178e-10	2.0669559e-10	2.0635524e-10	2.063336e-10	2.066471e-10	2.0687149e-10	2.0655097e-10	2.0674606e-10	2.0686519e-10	2.0642453e-10	0.027868895	2.0639618e-10	2.0666721e-10	2.068711e-10	2.0651274e-10	0.038744774	0.9333863	2.0691215e-10	2.0647258e-10	2.0666563e-10
15x11	3.5188738e-10	3.5143663e-10	0.01811894	0.010225976	3.5150033e-10	3.5183034e-10	3.5123696e-10	3.5157477e-10	3.5180886e-10	3.5149494e-10	0.029406453	3.5180414e-10	3.5115721e-10	3.5151707e-10	0.042255525	0.11407645	0.7859166	3.5166997e-10	3.520834e-10	3.5162775e-10
15x13	2.5587912e-10	2.5546654e-10	2.5547484e-10	2.55298e-10	2.5535646e-10	2.5570202e-10	2.5579178e-10	2.5559913e-10	2.5541005e-10	2.560109e-10	0.0075167203	0.010972952	2.5563082e-10	2.5578298e-10	0.04061993	2.5583616e-10	0.9408904	2.5542174e-10	2.5598015e-10	2.5555913e-10
15x15	2.2358156e-10	2.2355597e-10	2.233582e-10	2.232232e-10	2.2362207e-10	2.2318616e-10	2.2358837e-10	2.2339781e-10	2.2373213e-10	2.2345963e-10	0.044056084	0.01157131	2.2308275e-10	2.2342725e-10	0.019661564	0.045097128	0.87961394	2.2317806e-10	2.2344684e-10	2.2324578e-10
15x17	2.2710292e-10	2.2747922e-10	2.2760248e-10	2.2773838e-10	2.2723115e-10	2.2686046e-10	2.2697298e-10	2.2704746e-10	2.2748355e-10	2.2712066e-10	0.02641629	2.2720646e-10	2.2750742e-10	2.2710593e-10	0.053237677	2.2725284e-10	0.920346	2.2706524e-10	2.2735515e-10	2.2742627e-10
15x19	1.6471613e-10	1.6479815e-10	1.6472648e-10	1.6470324e-10	1.647092e-10	1.646376e-10	1.6438814e-10	1.6476356e-10	1.6487453e-10	1.6477363e-10	1.6445902e-10	1.6451204e-10	0.01091027	1.6453713e-10	0.022786573	0.043083243	0.9232199	1.6473875e-10	1.6456005e-10	1.6482077e-10
15x21	5.9231586e-10	5.931366e-10	5.9324634e-10	5.9227406e-10	5.9231026e-10	5.923633e-10	5.9265826e-10	5.9272043e-10	5.917772e-10	5.915098e-10	0.017997662	5.918416e-10	5.925351e-10	5.9192506e-10	5.93114e-10	5.924955e-10	0.9820023	5.9281546e-10	5.9247063e-10	5.915436e-10
15x23	2.79732e-10	2.800801e-10	2.799946e-10	2.8004002e-10	2.800005e-10	0.0061899056	2.8043612e-10	2.804115e-10	2.7984032e-10	2.7986596e-10	0.0061281314	2.800427e-10	2.81001e-10	2.801164e-10	0.011325227	2.8026662e-10	0.9493085	0.012201118	2.80024e-10	0.014847159
15x25	1.8687892e-10	1.8732785e-10	1.875284e-10	1.8740898e-10	1.8695341e-10	1.868176e-10	1.8680371e-10	1.8705722e-10	1.8720535e-10	1.8720034e-10	0.014113288	1.8692915e-10	0.014648283	1.8702047e-10	0.037223943	0.005471194	0.9245086	1.8659824e-10	1.8696303e-10	0.0040347655
15x27	2.393225e-10	2.3941202e-10	2.3931704e-10	2.3876398e-10	2.3897584e-10	2.3920388e-10	2.3936955e-10	2.3939695e-10	2.3900912e-10	2.3888788e-10	0.017656693	2.3895216e-10	2.3902644e-10	2.3875854e-10	0.020005167	2.3916372e-10	0.96233815	2.3911492e-10	2.3912633e-10	2.3887195e-10
15x29	2.3173892e-10	2.3217604e-10	2.3185874e-10	0.0058188657	2.3184901e-10	2.318446e-10	2.3217471e-10	2.3212202e-10	2.3206272e-10	2.3201224e-10	0.018807514	2.3186714e-10	2.3214683e-10	2.3174954e-10	0.03350968	0.019518135	0.9223458	2.3239889e-10	2.3263882e-10	2.3207243e-10
15x31	2.1908671e-10	2.1919623e-10	2.1930788e-10	2.1898353e-10	2.1940035e-10	2.1900483e-10	2.190775e-10	2.193288e-10	2.190445e-10	2.1933591e-10	2.1912683e-10	2.1892464e-10	2.191469e-10	2.1941918e-10	0.006136856	0.016819187	0.9770428	2.1907626e-10	2.1933633e-10	1.1067858e-06
15x33	2.8499028e-10	2.8501473e-10	2.8543362e-10	2.8535416e-10	2.8514796e-10	2.8480224e-10	2.8484298e-10	2.853498e-10	2.8529482e-10	2.8483757e-10	0.02130958	2.848017e-10	2.8533348e-10	2.8532804e-10	0.0212571	0.06504577	0.8923875	2.852992e-10	2.8499408e-10	2.852905e-10
15x35	3.110354e-10	3.104415e-10	3.107401e-10	3.105967e-10	3.1098318e-10	3.1033617e-10	3.1072886e-10	3.111345e-10	3.108895e-10	3.1119504e-10	0.03811421	3.107994e-10	3.104125e-10	3.110639e-10	0.0137513885	3.109393e-10	0.9481344	3.1105554e-10	3.106032e-10	3.1073297e-10
15x37	2.1795603e-10	2.1807287e-10	2.1852588e-10	2.1853297e-10	2.1839587e-10	2.1813194e-10	0.00093908224	2.1838796e-10	2.1780724e-10	2.1815023e-10	2.183009e-10	2.1842338e-10	2.1832718e-10	2.1842045e-10	0.015977597	2.1811362e-10	0.9830833	2.1788786e-10	2.1880657e-10	2.1839797e-10
15x39	1.3968733e-10	1.4000448e-10	1.3981555e-10	1.3999085e-10	1.398262e-10	1.3988809e-10	1.3981447e-10	1.3996897e-10	1.3976754e-10	1.4003065e-10	0.02534798	0.007250657	0.006567938	1.3993054e-10	0.0035813993	0.01997193	0.93684417	1.3991905e-10	1.3977794e-10	0.0004359715
15x41	3.3701306e-10	3.3776917e-10	3.369693e-10	3.373552e-10	3.3729922e-10	3.3670078e-10	3.3696354e-10	3.3724903e-10	3.3732753e-10	3.3722075e-10	0.045121375	3.3724584e-10	3.3737516e-10	3.3734426e-10	0.025866637	3.3727027e-10	0.929012	3.3727218e-10	3.377608e-10	3.3763647e-10
15x43	1.9295725e-10	1.9288623e-10	1.9273289e-10	1.9261968e-10	0.0049556377	1.9269647e-10	1.9294474e-10	1.928855e-10	1.930931e-10	0.0030150488	0.015382239	1.9300804e-10	1.9310818e-10	1.9274243e-10	0.013426543	0.033334043	0.922611	1.9303566e-10	1.9288658e-10	0.007275489
15x45	2.50079e-10	2.5029565e-10	2.4979105e-10	2.498716e-10	2.5059943e-10	2.4987065e-10	2.4977248e-10	0.009496428	2.4998553e-10	2.5004038e-10	0.007282391	2.5004418e-10	2.502422e-10	2.5024982e-10	0.031599686	2.502164e-10	0.95162153	2.4974722e-10	2.499164e-10	2.5006708e-10
15x47	1.4816162e-10	1.4842692e-10	1.4838221e-10	1.4835165e-10	1.4834399e-10	1.4828715e-10	1.4841843e-10	1.4849405e-10	1.4834314e-10	1.485065e-10	0.015422195	1.4854673e-10	1.4848187e-10	1.482713e-10	0.018465819	0.011141674	0.95497036	1.4831514e-10	1.4824811e-10	1.4836748e-10
15x49	2.1410851e-10	2.1405745e-10	2.1425967e-10	2.1375596e-10	2.139901e-10	3.7165204e-08	2.1409952e-10	2.1414444e-10	2.1429113e-10	2.1416324e-10	0.0044698888	2.1407014e-10	2.1421388e-10	2.1387382e-10	0.02911914	0.01668569	0.9497252	2.1420571e-10	2.1407215e-10	2.1388931e-10
15x51	1.2787284e-10	0.007060285	1.2772854e-10	1.2770246e-10	1.2778531e-10	1.2792163e-10	1.2775314e-10	1.2771637e-10	1.2768932e-10	1.2798386e-10	0.028963223	1.276898e-10	1.2793334e-10	1.2784186e-10	0.015289506	0.045365375	0.90332156	1.2779262e-10	1.2796482e-10	1.278548e-10
15x53	1.335518e-10	1.3361778e-10	1.3357039e-10	1.3369911e-10	1.3361191e-10	1.3342322e-10	1.3354108e-10	1.3376261e-10	1.3364275e-10	1.3397608e-10	0.030700523	1.3352479e-10	1.3382387e-10	1.3379042e-10	0.034919735	0.0364357	0.8979441	1.335844e-10	1.335579e-10	1.3350823e-10
15x55	1.7043009e-10	1.7013257e-10	1.7006768e-10	1.704327e-10	1.7021534e-10	1.7033325e-10	1.7009007e-10	1.7041384e-10	1.7014523e-10	1.7008032e-10	0.016659107	0.0075392877	0.009115782	1.7043852e-10	0.02046696	0.08698664	0.85923225	1.7008488e-10	1.7033291e-10	1.7011344e-10
15x57	3.231331e-10	3.2297534e-10	3.2356912e-10	3.2255118e-10	3.231633e-10	3.234994e-10	3.234266e-10	3.2327488e-10	3.2305236e-10	3.233674e-10	0.010289395	3.233304e-10	3.236673e-10	3.235778e-10	0.023780644	0.010407753	0.95552224	3.2339698e-10	3.2470485e-10	3.2350864e-10
16x10	4.106895e-10	4.1160855e-10	4.1126563e-10	4.105399e-10	4.1016185e-10	4.107976e-10	4.1049447e-10	4.109755e-10	4.110649e-10	4.1057513e-10	0.0145194	4.1104056e-10	4.102487e-10	4.1132525e-10	0.026729634	0.15327837	0.8054726	4.1021114e-10	4.1065973e-10	4.1110876e-10
16x12	2.9493566e-10	0.016927512	2.951062e-10	2.9515007e-10	2.946753e-10	2.944517e-10	2.9475347e-10	2.9471184e-10	2.9465508e-10	2.9500938e-10	0.03288677	2.945191e-10	2.9498348e-10	2.9509603e-10	0.032648966	0.016208585	0.90132815	2.9431751e-10	2.945635e-10	2.9512418e-10
16x14	2.2021346e-10	2.2000606e-10	2.198714e-10	2.1995233e-10	2.2014247e-10	2.199192e-10	2.2017188e-10	2.201979e-10	2.2021807e-10	2.2019707e-10	0.011013683	2.2014876e-10	2.2025336e-10	2.2010134e-10	0.020568896	0.050652415	0.91776496	2.1993976e-10	2.2045384e-10	2.2039792e-10
16x16	1.8299488e-10	1.8311462e-10	1.8298893e-10	1.8303258e-10	1.8286857e-10	1.8301231e-10	1.8296799e-10	1.828996e-10	1.8287032e-10	1.8281938e-10	0.010384126	0.012703219	1.8304758e-10	1.8297532e-10	0.013560473	0.07666996	0.8866822	1.8280648e-10	1.8269355e-10	1.829188e-10
16x18	1.3906695e-10	1.3913619e-10	1.3939624e-10	1.3921769e-10	1.3901204e-10	1.3920787e-10	0.000738214	1.3925089e-10	1.3902583e-10	1.392546e-10	0.0046694865	1.390993e-10	1.3930454e-10	1.392352e-10	0.014983814	0.029322973	0.95028555	1.3903802e-10	1.3920838e-10	1.3921927e-10
16x20	2.0195337e-10	2.0251499e-10	2.0246595e-10	2.0209016e-10	2.0220853e-10	2.0218965e-10	2.0219966e-10	2.0216187e-10	2.0236596e-10	2.0222782e-10	0.01797818	2.0198264e-10	2.0239878e-10	2.0230075e-10	0.043143343	0.00241141	0.93646705	2.0186133e-10	2.020127e-10	2.0206241e-10
16x22	9.637513e-10	9.658068e-10	9.66155e-10	9.656796e-10	9.643453e-10	9.65361e-10	9.651898e-10	9.639921e-10	9.658676e-10	9.643102e-10	9.647371e-10	9.651162e-10	9.64934e-10	9.655433e-10	9.666509e-10	9.643948e-10	1.0	9.643655e-10	9.654476e-10	9.657791e-10
16x24	3.0180677e-10	3.021132e-10	3.0262476e-10	3.025682e-10	3.0189026e-10	3.0198818e-10	3.019375e-10	3.0232647e-10	3.0197492e-10	3.0247818e-10	0.014115073	3.026432e-10	3.023593e-10	0.001319696	3.0243316e-10	3.0223768e-10	0.98456526	3.0267439e-10	3.0268826e-10	3.0211147e-10
16x26	3.2228448e-10	3.22712e-10	3.2259015e-10	3.22043e-10	3.2258768e-10	3.2218492e-10	3.2194902e-10	3.224911e-10	3.2214068e-10	3.2216096e-10	3.2216466e-10	3.2242897e-10	3.219386e-10	3.218821e-10	0.027432704	0.00090478174	0.9716625	3.217765e-10	3.2244557e-10	3.224007e-10
16x28	1.9335211e-10	1.9319435e-10	1.9295975e-10	1.9310482e-10	1.9329827e-10	1.9306505e-10	1.9304146e-10	1.9298146e-10	1.9332926e-10	1.9336355e-10	0.019496221	1.9318401e-10	1.9300685e-10	1.9328242e-10	0.013689082	0.010507328	0.9563074	1.9297373e-10	1.9285636e-10	1.9315712e-10
16x30	3.3482922e-10	3.3548253e-10	3.3553374e-10	3.3517106e-10	3.3544478e-10	3.348305e-10	3.3502726e-10	3.354819e-10	3.3467853e-10	3.3545244e-10	0.009219716	3.356246e-10	3.3508796e-10	3.3551517e-10	3.3528869e-10	0.017929524	0.9728508	3.35134e-10	3.3506178e-10	3.35818e-10
16x32	1.7809766e-10	1.782091e-10	1.7818533e-10	1.7788003e-10	1.7808476e-10	1.7814182e-10	1.7813026e-10	1.7807762e-10	1.7791127e-10	1.7817037e-10	0.019257886	0.010996742	1.7827677e-10	1.7789532e-10	0.006826661	0.020180302	0.9427384	1.7778168e-10	1.7791364e-10	1.7822577e-10
16x34	4.879213e-10	4.8741533e-10	4.87618e-10	4.876441e-10	4.879167e-10	4.8728893e-10	4.872378e-10	4.8790644e-10	4.869777e-10	4.8712256e-10	0.017598283	0.029479954	4.880991e-10	4.876934e-10	4.8744603e-10	0.1095967	0.843325	4.8784504e-10	4.8793714e-10	4.871867e-10
16x36	1.7339033e-10	1.7314279e-10	1.7318671e-10	1.732713e-10	1.7299161e-10	1.7293553e-10	1.7304803e-10	1.7316426e-10	1.7296688e-10	1.7329542e-10	1.733503e-10	1.7338303e-10	1.7332519e-10	1.7305002e-10	0.019436564	0.026992299	0.94630355	1.7321546e-10	0.007267571	1.7330833e-10
16x38	1.6204643e-10	1.6221219e-10	1.6193737e-10	1.6230535e-10	1.6203221e-10	1.6200594e-10	1.6222178e-10	1.6219949e-10	1.6205849e-10	1.6210301e-10	0.014053296	0.008755378	1.6215713e-10	1.6229915e-10	0.024309225	0.052816533	0.9000656	1.6188424e-10	1.6200874e-10	1.6224623e-10
16x40	1.6926824e-10	1.6927372e-10	1.695141e-10	1.6934606e-10	1.6952414e-10	1.6905174e-10	1.6903369e-10	1.6939904e-10	0.0038354436	1.691827e-10	0.02714245	1.6946433e-10	1.6958525e-10	1.6932572e-10	0.026213389	0.010999883	0.9318089	1.6953675e-10	1.6944687e-10	1.6928278e-10
16x42	2.781583e-10	2.786096e-10	2.7813865e-10	2.7853206e-10	2.7847202e-10	2.7805802e-10	2.7784758e-10	2.7806493e-10	2.7770555e-10	2.7810684e-10	0.022522775	2.792965e-10	2.784269e-10	2.7844388e-10	0.017581172	0.08970854	0.8701875	2.7836156e-10	2.7881483e-10	2.7811745e-10
16x44	2.5522354e-10	2.551719e-10	2.550313e-10	2.549102e-10	2.547921e-10	2.5458127e-10	2.5472116e-10	2.550075e-10	2.5489613e-10	0.0060116416	2.554066e-10	0.01762642	2.5494185e-10	2.5488106e-10	2.5529998e-10	0.037201297	0.93916065	2.5491897e-10	2.5497246e-10	2.552396e-10
16x46	1.5899333e-10	1.5905795e-10	1.5919666e-10	1.5890907e-10	1.5899365e-10	1.5919362e-10	1.589227e-10	0.0051685874	1.5896878e-10	1.5924707e-10	0.0059185997	1.592164e-10	1.5897121e-10	1.5930844e-10	0.019139461	0.017932255	0.9518411	1.591663e-10	1.5920214e-10	1.592966e-10
16x48	9.772352e-11	9.779139e-11	9.800856e-11	9.772017e-11	9.770097e-11	9.759946e-11	9.773023e-11	9.7908785e-11	9.788787e-11	9.7703574e-11	0.005885892	9.786099e-11	0.0033051774	9.7818996e-11	0.014113844	0.064125136	0.91256994	9.783542e-11	9.7893284e-11	9.77664e-11
16x50	1.3232138e-10	1.3237515e-10	1.3215566e-10	1.3235318e-10	1.3203875e-10	1.3206042e-10	1.3214205e-10	1.3241377e-10	1.3212341e-10	1.3229892e-10	0.028371973	1.3233677e-10	1.3213448e-10	1.3228504e-10	0.0073414408	0.023244308	0.9410423	1.3227418e-10	1.3228175e-10	1.3223483e-10
16x52	2.5356203e-10	2.538359e-10	2.5374247e-10	2.534518e-10	0.008926814	2.5316238e-10	2.5332755e-10	2.536762e-10	2.5354702e-10	2.537701e-10	0.031633995	2.5331115e-10	2.5318023e-10	2.5321692e-10	0.01637809	0.03025324	0.9128078	2.5353833e-10	2.5357605e-10	2.5367472e-10
16x54	3.0197875e-10	3.0208244e-10	3.016414e-10	3.0153324e-10	3.0235622e-10	3.0136882e-10	3.0202657e-10	3.0196665e-10	3.0233838e-10	3.0238162e-10	0.030478626	3.0211642e-10	3.0257777e-10	3.0201214e-10	3.017801e-10	0.03184878	0.9298748	3.018624e-10	3.017162e-10	0.007797808
16x56	1.5883816e-10	1.5884603e-10	1.5878274e-10	1.5888693e-10	1.5867646e-10	1.5859719e-10	1.5858055e-10	1.5878274e-10	1.5879181e-10	1.5905735e-10	0.038233202	0.02075768	1.5873611e-10	1.5893453e-10	0.0066085807	0.06797432	0.85917753	1.5884787e-10	1.5871611e-10	0.007248621
17x11	0.01453651	4.4738693e-10	4.48259e-10	4.469792e-10	4.4734685e-10	4.4820517e-10	4.4710025e-10	4.477429e-10	4.4824702e-10	4.4779414e-10	0.03985955	4.4750215e-10	4.4767456e-10	4.4777282e-10	0.037037008	0.033130422	0.87543654	4.4808893e-10	4.4772072e-10	4.4823253e-10
17x13	2.1532555e-10	2.1534362e-10	2.1523767e-10	2.1515474e-10	2.1537279e-10	2.152808e-10	2.1525615e-10	2.1532677e-10	2.1523933e-10	2.1525573e-10	0.026736537	2.1566053e-10	2.1551702e-10	2.1521715e-10	0.018841805	0.057019208	0.8974024	2.1566011e-10	2.1557868e-10	2.1537154e-10
