	B cell_Fcmr high(Liver)	B cell_Jchain high(Liver)	Dendritic cell_Cst3 high(Liver)	Dendritic cell_Siglech high(Liver)	Endothelial cell(Liver)	Epithelia cell_Spp1 high(Liver)	Epithelial cell(Liver)	Erythroblast_Hbb-bs high(Liver)	Erythroblast_Hbb-bt high(Liver)	Granulocyte(Liver)	Hepatocyte_Fabp1 high(Liver)	Hepatocyte_mt-Nd4 high(Liver)	Kuppfer cell(Liver)	Macrophage_Chil3 high(Liver)	Neutrophil_Ngp high(Liver)	Pericentral (PC) hepatocytes(Liver)	Periportal (PP) hepatocyte(Liver)	Stromal cell(Liver)	T cell_Gzma high(Liver)	T cell_Trbc2 high(Liver)
40x36	1.3320738e-10	1.3316927e-10	1.3330091e-10	1.3298193e-10	1.330238e-10	1.3299564e-10	1.3285519e-10	1.3306263e-10	1.3289826e-10	1.330474e-10	1.3306871e-10	1.3297738e-10	0.006084207	1.3311746e-10	1.3309562e-10	0.4914275	0.5024884	1.332793e-10	1.331276e-10	1.3315148e-10
40x38	1.3541594e-10	0.009254334	1.3545366e-10	1.3543455e-10	0.0032362523	1.3509528e-10	1.3527268e-10	1.3538962e-10	1.3530856e-10	1.3540614e-10	1.3526545e-10	1.3544076e-10	1.3518343e-10	1.3542965e-10	1.3535087e-10	0.5731302	0.41437924	1.353878e-10	1.3534986e-10	1.3547899e-10
40x40	1.4466371e-10	1.4462868e-10	1.444448e-10	1.4461873e-10	1.448092e-10	0.0046253474	1.4440817e-10	1.443685e-10	1.4463143e-10	1.444211e-10	1.4465792e-10	1.4449412e-10	0.009693743	1.4455064e-10	0.0062436974	0.45535186	0.5196205	0.004464768	1.4466812e-10	1.4470483e-10
40x42	3.1616892e-10	3.1554961e-10	3.1569347e-10	3.159362e-10	3.161659e-10	3.154551e-10	3.1535466e-10	3.1581576e-10	3.1586392e-10	3.1625275e-10	3.1589886e-10	3.1550446e-10	3.155225e-10	3.1620812e-10	0.009519742	0.2878399	0.70050424	3.157555e-10	3.1569228e-10	0.0021360677
40x44	1.979436e-10	1.9833361e-10	1.9793228e-10	1.9806068e-10	1.9810789e-10	1.981321e-10	1.9810979e-10	1.9807353e-10	1.9825533e-10	1.9794813e-10	1.9818462e-10	1.9803613e-10	1.9829957e-10	1.9801005e-10	1.983847e-10	0.44468147	0.55157924	0.0037392944	1.9797419e-10	1.9835443e-10
40x46	1.8243965e-10	1.8257017e-10	1.8226641e-10	1.823391e-10	0.0042602965	1.8220525e-10	1.820149e-10	1.8242015e-10	1.8223201e-10	1.821354e-10	1.8247269e-10	0.009196755	1.8217675e-10	1.8234746e-10	1.8253989e-10	0.49290612	0.48593718	1.8207186e-10	0.0076996745	1.8259559e-10
40x48	1.636861e-10	1.6363927e-10	1.637495e-10	1.6362522e-10	1.636165e-10	1.6364458e-10	1.6369203e-10	1.6347455e-10	0.0030739654	1.6346115e-10	1.6383322e-10	1.6374199e-10	1.6375917e-10	1.6366268e-10	1.6380636e-10	0.42429772	0.56869584	1.6383322e-10	1.6348235e-10	0.003932437
41x23	6.2965494e-10	6.3058037e-10	6.3074274e-10	6.3027256e-10	6.303495e-10	6.3085465e-10	6.2974376e-10	6.310942e-10	6.307031e-10	6.304541e-10	6.300189e-10	6.3106886e-10	6.3109895e-10	6.31034e-10	6.30007e-10	0.42725223	0.5727478	6.3068023e-10	6.2997085e-10	6.2981953e-10
41x25	3.173295e-10	3.179529e-10	3.173071e-10	3.1706812e-10	0.011891478	3.176135e-10	3.1768133e-10	3.1724415e-10	3.175523e-10	0.0039025177	3.175335e-10	3.1714553e-10	3.1817918e-10	3.1715158e-10	3.172405e-10	0.39984503	0.58436096	3.170941e-10	3.176165e-10	1.84663e-08
41x27	5.593093e-10	5.5997545e-10	5.6024574e-10	5.592507e-10	5.597117e-10	5.60188e-10	5.5871013e-10	5.5921545e-10	5.602083e-10	5.594843e-10	5.598814e-10	5.6020405e-10	5.5972343e-10	5.590886e-10	5.593872e-10	0.37299705	0.62700295	5.591984e-10	5.588924e-10	5.6030236e-10
41x29	4.3460763e-10	4.3552956e-10	4.3497414e-10	4.3479914e-10	4.3492854e-10	4.346698e-10	4.3528461e-10	4.349078e-10	4.3484974e-10	4.3595674e-10	4.3506293e-10	4.3504553e-10	4.3607068e-10	4.3475515e-10	4.3560264e-10	0.34167996	0.65832	4.354457e-10	4.3492687e-10	4.3482573e-10
41x31	4.6604837e-10	4.6634624e-10	4.6562454e-10	4.6521437e-10	4.6638804e-10	4.653839e-10	4.6513898e-10	4.662982e-10	4.662724e-10	4.6620663e-10	4.66534e-10	4.6605547e-10	4.661773e-10	4.656272e-10	0.0053954604	0.41249022	0.5821143	4.6545492e-10	4.6597726e-10	4.6621285e-10
41x33	1.613097e-10	1.6102412e-10	1.612208e-10	1.611787e-10	1.6090163e-10	1.6124942e-10	1.608826e-10	1.6097591e-10	1.6117468e-10	1.6093968e-10	1.6098389e-10	1.6106468e-10	1.6129863e-10	1.6124449e-10	1.6110738e-10	0.5797819	0.42021817	1.6097437e-10	1.6128662e-10	1.6142235e-10
41x35	1.5812326e-10	1.5798941e-10	1.5834992e-10	1.5799663e-10	1.5810335e-10	1.5799392e-10	1.5795958e-10	1.5820531e-10	1.5817635e-10	1.5819988e-10	1.5834659e-10	1.5821044e-10	1.5818419e-10	1.5799513e-10	1.5826719e-10	0.47154576	0.5255725	0.0028818657	1.5829495e-10	1.582853e-10
41x37	0.003125658	1.0818958e-10	1.0825089e-10	1.08331025e-10	1.08176794e-10	1.0830624e-10	1.0809491e-10	1.08185245e-10	1.0812171e-10	1.0813843e-10	1.0837195e-10	0.0068922075	1.083083e-10	1.0820857e-10	1.0813512e-10	0.5119998	0.47798234	1.0822364e-10	1.08334126e-10	1.08362035e-10
41x39	1.8191006e-10	1.8203118e-10	1.8190519e-10	1.8173249e-10	1.8202492e-10	1.8189998e-10	1.818802e-10	0.0042556594	1.817512e-10	1.8218402e-10	1.821128e-10	1.820593e-10	1.8199993e-10	1.8205375e-10	1.8185663e-10	0.4688347	0.52690965	1.8170025e-10	1.8188195e-10	1.8196487e-10
41x41	4.80152e-10	4.8013366e-10	4.810191e-10	4.80011e-10	4.807714e-10	4.808182e-10	4.7951954e-10	4.8049553e-10	4.8016296e-10	4.80689e-10	4.801767e-10	0.027864309	4.814092e-10	4.811237e-10	0.015835738	0.2942974	0.6557235	0.0062790248	4.809182e-10	4.8049004e-10
41x43	1.9130111e-10	1.9115744e-10	1.9090347e-10	1.9103497e-10	1.909916e-10	1.9107613e-10	1.9111149e-10	1.9109109e-10	1.9123547e-10	1.9092312e-10	1.9123438e-10	1.9135404e-10	1.91133e-10	1.9127559e-10	1.9097886e-10	0.3763954	0.62360466	1.9131316e-10	1.9116908e-10	1.9134602e-10
41x45	1.7792746e-10	1.7783144e-10	1.7796514e-10	1.7780229e-10	1.775041e-10	1.7783688e-10	0.0015318815	1.7770362e-10	1.7758402e-10	1.778898e-10	1.7802082e-10	1.7753897e-10	1.7762466e-10	1.7751052e-10	1.7769414e-10	0.5439576	0.4545105	1.7774701e-10	1.7768463e-10	1.7786705e-10
41x47	2.9949387e-10	2.9979794e-10	2.9947161e-10	2.9968472e-10	2.9940536e-10	2.9991004e-10	2.9945618e-10	2.9968245e-10	2.9953445e-10	2.9963043e-10	2.9948471e-10	2.997722e-10	2.9932198e-10	2.9998384e-10	2.9983283e-10	0.4908419	0.50915813	2.99866e-10	2.9974645e-10	2.999701e-10
42x22	1.2760966e-09	1.2743502e-09	1.2753666e-09	1.2742529e-09	1.2762134e-09	1.2763888e-09	1.2774993e-09	1.2755904e-09	1.2761306e-09	1.2768757e-09	1.2757972e-09	1.2779551e-09	1.2762524e-09	1.2759092e-09	1.2783938e-09	0.52872264	0.47127733	1.2760601e-09	1.2774872e-09	1.2766784e-09
42x24	3.1027542e-10	3.11057e-10	3.106242e-10	3.1043762e-10	3.1046546e-10	3.1063013e-10	3.0967945e-10	3.1086778e-10	3.104453e-10	3.1027306e-10	3.1101727e-10	3.1008907e-10	3.1078537e-10	3.1026065e-10	3.1061592e-10	0.43954304	0.53803116	3.1064137e-10	3.1041156e-10	0.022425773
42x26	3.3747943e-10	3.37795e-10	3.3738803e-10	3.3795158e-10	3.3781755e-10	3.3792966e-10	3.379329e-10	3.3755926e-10	3.3823208e-10	3.3774344e-10	3.3781883e-10	3.3813408e-10	3.380683e-10	3.3799863e-10	3.3790712e-10	0.4502032	0.5497968	3.377808e-10	3.3762365e-10	3.379909e-10
42x28	2.2313117e-10	2.2299075e-10	2.2282409e-10	2.2286743e-10	0.00650871	2.2312178e-10	2.2280706e-10	2.2277648e-10	2.228789e-10	2.2298395e-10	2.2332233e-10	0.007848166	2.231086e-10	2.2314432e-10	2.2288443e-10	0.35732368	0.61284876	2.2259086e-10	0.015470726	2.2311838e-10
42x30	1.8635392e-10	1.8653885e-10	1.8660716e-10	1.8628496e-10	1.8665879e-10	1.8643215e-10	1.8622813e-10	1.8649651e-10	1.8657442e-10	1.8664205e-10	1.8671113e-10	1.8658083e-10	1.8657086e-10	1.8662107e-10	1.8630843e-10	0.55258113	0.44741887	1.8619972e-10	1.8644743e-10	1.8643391e-10
42x32	1.5619356e-10	1.5636288e-10	1.5648818e-10	1.5637211e-10	1.5621858e-10	1.5614798e-10	1.5647952e-10	1.5653655e-10	1.5644729e-10	1.5625375e-10	1.5646014e-10	1.5628088e-10	1.5623258e-10	1.562761e-10	1.5641e-10	0.5390242	0.46097583	1.5616408e-10	1.5637093e-10	1.5647744e-10
42x34	2.0743433e-10	2.0719351e-10	2.0725005e-10	2.0713385e-10	2.0736747e-10	2.0685118e-10	2.0712715e-10	2.0733268e-10	2.0695534e-10	2.0692653e-10	2.071121e-10	2.0708328e-10	2.0726626e-10	2.0695615e-10	2.0767661e-10	0.46543926	0.53456074	2.0684603e-10	2.0729234e-10	2.0737538e-10
42x36	0.003199049	1.0758172e-10	1.0761641e-10	1.076778e-10	1.07705324e-10	1.0777581e-10	0.0006027718	1.0765377e-10	1.0764761e-10	1.0763139e-10	1.07598146e-10	1.077345e-10	1.0771251e-10	1.0765808e-10	1.0764965e-10	0.45007604	0.54069984	1.07711076e-10	0.0054222965	1.07717855e-10
42x38	1.0260842e-10	1.0244004e-10	1.02512165e-10	1.02296144e-10	1.0252606e-10	1.02340046e-10	1.0250376e-10	1.0236837e-10	1.0249301e-10	1.0249829e-10	1.0256459e-10	1.0246721e-10	1.02406056e-10	1.02580826e-10	1.02595495e-10	0.506124	0.49387595	1.0243731e-10	1.02558705e-10	1.0237578e-10
42x40	2.833373e-10	2.8292313e-10	2.828589e-10	2.828843e-10	2.8279956e-10	2.8298897e-10	2.825898e-10	2.828341e-10	2.8260652e-10	2.8280875e-10	2.8336272e-10	0.013527084	2.8287075e-10	2.8318714e-10	2.8323305e-10	0.39901078	0.58147967	0.005982403	2.8342598e-10	2.8291233e-10
42x42	2.2045495e-10	0.011643963	2.2022802e-10	2.2010037e-10	2.2015705e-10	2.1991067e-10	2.2033851e-10	2.2029986e-10	0.0037576326	2.2003234e-10	0.007824494	2.20207e-10	2.2045663e-10	2.2013392e-10	2.2044697e-10	0.40620825	0.5705657	2.204806e-10	2.2035365e-10	2.2086995e-10
42x44	0.0067239436	2.2571141e-10	2.2555947e-10	2.2596469e-10	0.00778114	2.2602288e-10	2.2581775e-10	2.258406e-10	2.2573639e-10	2.2552937e-10	2.2582121e-10	2.2591685e-10	2.258897e-10	2.2600133e-10	2.2590047e-10	0.5230098	0.46248516	2.2551645e-10	2.2573335e-10	2.2609833e-10
42x46	1.4133247e-10	1.4117915e-10	1.4128476e-10	1.4095693e-10	1.4113448e-10	1.4131629e-10	1.413295e-10	1.4114228e-10	1.4149322e-10	0.0021047927	1.41309e-10	1.4104323e-10	1.4108117e-10	1.4115008e-10	0.0009689256	0.62022257	0.37670374	1.4094374e-10	1.4133678e-10	1.4138045e-10
42x48	1.4962495e-10	1.4991003e-10	1.4968374e-10	0.004077718	1.4992804e-10	1.4987202e-10	1.4973486e-10	1.4965633e-10	1.4982056e-10	1.4984228e-10	1.4964179e-10	1.4959554e-10	1.4962866e-10	1.4957785e-10	1.4958643e-10	0.4535531	0.5423692	1.497977e-10	1.4972572e-10	1.4988573e-10
43x21	7.815731e-10	7.817699e-10	7.813958e-10	7.8084605e-10	7.8184154e-10	7.8171625e-10	7.8124823e-10	7.8247403e-10	7.81515e-10	7.83246e-10	7.823532e-10	7.818729e-10	7.810873e-10	7.819772e-10	7.8203094e-10	0.64001274	0.35998726	7.8168794e-10	7.826069e-10	7.815284e-10
43x23	5.8476385e-10	5.855083e-10	5.858624e-10	5.843781e-10	5.852247e-10	5.8565686e-10	5.8454197e-10	5.85839e-10	5.850149e-10	5.858133e-10	5.8543237e-10	5.8575067e-10	5.8627264e-10	5.8515326e-10	5.8602445e-10	0.562877	0.43712306	5.8571153e-10	5.8514543e-10	5.862045e-10
43x25	0.008833706	3.3190786e-10	3.320763e-10	3.3240455e-10	3.3281058e-10	3.32487e-10	0.00069803174	3.3282646e-10	3.3268366e-10	3.328233e-10	3.3291536e-10	3.321333e-10	3.3226005e-10	3.322727e-10	3.3236272e-10	0.56360376	0.42686445	3.3259737e-10	3.3248318e-10	3.3271982e-10
43x27	3.2517838e-10	3.252398e-10	0.0046370486	3.2533287e-10	3.2493785e-10	3.2480277e-10	3.2445047e-10	3.2478725e-10	3.2488082e-10	3.2546693e-10	3.2539182e-10	3.249527e-10	3.2592912e-10	3.254272e-10	3.254477e-10	0.37194276	0.6234202	3.253341e-10	3.252708e-10	3.2499303e-10
43x29	1.8908375e-10	1.8922555e-10	1.8897847e-10	1.8888334e-10	1.8916202e-10	1.8882064e-10	1.8910105e-10	1.8888584e-10	1.8914398e-10	1.8869536e-10	1.8890171e-10	1.8901956e-10	1.8904876e-10	1.8891251e-10	1.8882822e-10	0.55458385	0.44541612	1.8888442e-10	1.888927e-10	1.8912054e-10
43x31	4.160009e-10	4.1695733e-10	4.162374e-10	4.159398e-10	4.157233e-10	4.1583825e-10	4.1565984e-10	4.1643117e-10	4.157756e-10	4.1599693e-10	4.1629614e-10	4.1630568e-10	4.1681658e-10	4.1622394e-10	4.1681897e-10	0.5442324	0.45576754	4.1566697e-10	4.1602866e-10	4.1733922e-10
43x33	0.0037704234	1.05011805e-10	1.0502282e-10	1.0494933e-10	1.0508313e-10	1.048975e-10	1.05002e-10	1.0501341e-10	1.05062695e-10	1.049065e-10	1.0505167e-10	1.048859e-10	1.05075317e-10	1.0500119e-10	1.04934325e-10	0.54213053	0.45409906	1.05105584e-10	1.04833295e-10	1.0482509e-10
43x35	1.81864e-10	1.8177974e-10	1.8192681e-10	1.8205906e-10	0.005218629	1.8176378e-10	1.8185708e-10	1.8207746e-10	1.8219247e-10	1.8204137e-10	1.8216431e-10	1.819459e-10	1.8212609e-10	1.8219418e-10	1.8256675e-10	0.44952735	0.545254	1.8189801e-10	1.8179325e-10	1.8221748e-10
43x37	1.6326113e-10	1.6383947e-10	1.6354132e-10	1.6307998e-10	1.635644e-10	1.6330472e-10	0.0006797348	1.6353757e-10	0.0030931532	1.6328666e-10	1.6335332e-10	1.6349919e-10	1.6320974e-10	1.633823e-10	1.6347487e-10	0.46308237	0.5331447	1.6331966e-10	1.635254e-10	1.6333461e-10
43x39	1.3920756e-10	1.3934781e-10	1.392243e-10	1.3913562e-10	1.3898735e-10	0.003412675	1.3932548e-10	1.3940046e-10	1.3935819e-10	1.3935686e-10	1.3941322e-10	1.393356e-10	1.3938345e-10	1.392721e-10	1.3927634e-10	0.39691666	0.5996707	1.3908309e-10	1.3940099e-10	1.3919826e-10
43x41	3.177725e-10	3.1792224e-10	3.1755198e-10	3.1806724e-10	3.1807756e-10	3.1798775e-10	3.1810482e-10	3.183027e-10	3.1751018e-10	3.176568e-10	3.1812364e-10	3.1814246e-10	3.1828024e-10	3.175653e-10	3.181133e-10	0.4758356	0.52416444	3.182347e-10	3.177495e-10	3.1787253e-10
43x43	0.008572129	3.1528685e-10	3.1580985e-10	3.1546732e-10	3.1522793e-10	3.1564065e-10	3.1571532e-10	3.1523695e-10	3.1584058e-10	3.15427e-10	3.157635e-10	3.155359e-10	3.152255e-10	3.151738e-10	3.149905e-10	0.37959412	0.61183375	3.1571773e-10	3.1575867e-10	3.1528985e-10
43x45	1.4728603e-10	1.4763844e-10	1.474904e-10	1.4719417e-10	1.4719782e-10	1.4752838e-10	1.4717678e-10	1.4727197e-10	1.4730682e-10	1.4741784e-10	1.4757115e-10	1.4744062e-10	1.4727113e-10	1.475782e-10	1.4756019e-10	0.56932324	0.43067682	1.4737594e-10	1.4748842e-10	1.473734e-10
43x47	7.967893e-11	7.9794664e-11	7.973533e-11	7.957565e-11	7.966602e-11	7.970842e-11	7.97475e-11	7.972453e-11	7.9730465e-11	7.9607376e-11	7.9649606e-11	7.963593e-11	7.976819e-11	7.973138e-11	7.9725754e-11	0.5174665	0.4825335	7.9638664e-11	7.9636235e-11	7.963137e-11
44x22	5.6486515e-10	5.6609795e-10	5.6464644e-10	5.6528116e-10	5.6521965e-10	5.658421e-10	5.655055e-10	5.645183e-10	5.6560684e-10	5.657061e-10	5.658777e-10	5.6492977e-10	5.6575145e-10	5.6481014e-10	5.65279e-10	0.4780382	0.52196187	5.654623e-10	5.6522936e-10	5.6621885e-10
44x24	1.0696087e-09	1.0678027e-09	1.0687053e-09	1.0693231e-09	1.067817e-09	1.0690764e-09	1.0684852e-09	1.0690948e-09	1.0685238e-09	1.0692233e-09	1.0673303e-09	1.0683384e-09	1.06905e-09	1.0690641e-09	1.068088e-09	0.6088276	0.39117238	1.0676194e-09	1.06754e-09	1.0684058e-09
44x26	2.5539898e-10	2.5464744e-10	2.5490451e-10	2.5488264e-10	2.5491376e-10	2.5512972e-10	2.5521052e-10	2.550436e-10	2.5536537e-10	0.0047207116	2.5513996e-10	2.54941e-10	2.5509225e-10	2.5524263e-10	2.5486127e-10	0.45144	0.54383934	2.5514726e-10	2.553722e-10	2.5540725e-10
44x28	2.5523245e-10	2.5503294e-10	2.552086e-10	2.546975e-10	2.5465477e-10	2.5529864e-10	2.5530403e-10	2.5511174e-10	2.5531863e-10	2.5509522e-10	2.551638e-10	2.5492936e-10	2.5542482e-10	2.5477964e-10	2.548083e-10	0.47487637	0.52512366	2.5495414e-10	2.5480004e-10	2.5504948e-10
44x30	1.8958737e-10	1.8949625e-10	1.8952122e-10	1.8934236e-10	1.8937993e-10	1.8946916e-10	1.8957037e-10	1.8956714e-10	1.8956278e-10	1.8947133e-10	1.8929326e-10	1.8929867e-10	1.8961088e-10	1.8922611e-10	1.8959569e-10	0.54885346	0.45114654	1.8959063e-10	1.8946193e-10	1.8972483e-10
44x32	1.641504e-10	1.6410032e-10	1.6393638e-10	1.6385886e-10	1.6400926e-10	1.6400176e-10	0.00085287436	1.6381137e-10	1.6413756e-10	0.0055684666	1.6387948e-10	0.009288171	1.6406902e-10	1.6403429e-10	1.6391294e-10	0.40522385	0.5761531	0.0029135402	1.6395202e-10	1.6381792e-10
44x34	2.1938933e-10	2.1913338e-10	2.192542e-10	2.1928682e-10	2.1911371e-10	2.1930396e-10	2.192408e-10	2.1941023e-10	2.1913045e-10	2.1894997e-10	2.1939517e-10	2.195107e-10	2.1950024e-10	2.1916054e-10	2.1924877e-10	0.46693185	0.5330682	2.1905439e-10	2.1931525e-10	2.1913922e-10
44x36	9.740623e-11	9.73286e-11	0.0044475906	9.7406416e-11	9.7365734e-11	9.732246e-11	9.753097e-11	9.7375205e-11	9.75881e-11	9.747034e-11	9.740938e-11	0.011707788	9.7620495e-11	9.742276e-11	9.737037e-11	0.4302416	0.5510325	9.74973e-11	9.747555e-11	0.0025705677
44x38	1.5401151e-10	1.5385208e-10	1.539375e-10	1.5405265e-10	1.5401122e-10	1.5405088e-10	1.5401326e-10	1.5384094e-10	1.5404146e-10	1.5417259e-10	1.5408937e-10	1.5415758e-10	1.5405e-10	1.5400828e-10	1.5408173e-10	0.39977953	0.60022056	1.540791e-10	1.5412112e-10	1.5402325e-10
44x40	2.3738228e-10	2.3766591e-10	2.3724606e-10	2.3731303e-10	0.024009224	2.3739088e-10	2.3755442e-10	2.3753358e-10	2.3722702e-10	2.3780738e-10	2.3744387e-10	0.017744835	0.010540543	2.3724697e-10	2.372551e-10	0.44165745	0.49896935	0.007078571	2.3767857e-10	2.3729266e-10
44x42	3.2354472e-10	3.2545536e-10	3.2348363e-10	3.2335842e-10	3.2431394e-10	3.2426692e-10	3.2400047e-10	3.2346573e-10	3.2347436e-10	3.2352868e-10	3.2340466e-10	3.237546e-10	3.2381697e-10	3.2398875e-10	3.2369227e-10	0.45880434	0.52544445	0.0069261515	3.2366507e-10	0.008825054
44x44	1.4737268e-10	1.472586e-10	1.473173e-10	1.4718728e-10	1.473041e-10	1.4707895e-10	1.4706604e-10	1.4732068e-10	1.4737943e-10	0.0017631791	1.4746547e-10	1.4714685e-10	1.4743679e-10	0.00442984	1.4735833e-10	0.4717872	0.52201974	1.4731984e-10	1.4729988e-10	1.4745112e-10
44x46	0.003521113	1.2150285e-10	1.214e-10	1.2131714e-10	1.2128057e-10	1.2109636e-10	1.2128729e-10	1.2143218e-10	0.0023008361	1.2133032e-10	1.2123201e-10	1.2143357e-10	1.2143056e-10	1.2141667e-10	1.2142594e-10	0.5690521	0.42305228	0.0020736542	1.2143751e-10	1.2128984e-10
45x21	4.736307e-10	4.745449e-10	4.741866e-10	4.741983e-10	4.736804e-10	4.739144e-10	4.7433407e-10	4.737933e-10	4.735096e-10	4.73928e-10	4.7450055e-10	0.029674344	4.741206e-10	4.741965e-10	4.739443e-10	0.40742782	0.5628978	4.742653e-10	4.741649e-10	4.7352594e-10
45x23	3.8073444e-10	3.8154066e-10	3.8075623e-10	3.8109338e-10	3.8124898e-10	3.808543e-10	3.8033526e-10	3.806749e-10	3.813762e-10	3.8092984e-10	3.811915e-10	3.8110134e-10	3.804985e-10	3.805682e-10	3.8138934e-10	0.4876844	0.50343215	0.008883411	3.8092984e-10	3.8131004e-10
45x25	3.451922e-10	3.4463699e-10	3.448645e-10	3.448454e-10	3.4473693e-10	3.446679e-10	3.4489148e-10	3.4509937e-10	0.006188148	3.4471326e-10	3.4478753e-10	3.4527783e-10	3.4461659e-10	3.4486583e-10	3.4449435e-10	0.6420732	0.35173857	3.4432557e-10	3.4480924e-10	3.44804e-10
45x27	2.6372657e-10	2.6345004e-10	2.6359026e-10	2.6315625e-10	2.6351388e-10	2.6352745e-10	2.6323255e-10	2.6334404e-10	2.638478e-10	2.6356212e-10	2.637135e-10	2.632697e-10	2.6344e-10	2.6332145e-10	2.6384178e-10	0.39281026	0.6071898	2.6367475e-10	2.6374164e-10	2.6360333e-10
45x29	2.0419041e-10	2.0412849e-10	2.0417328e-10	2.0410826e-10	2.038791e-10	2.0374535e-10	2.0422977e-10	2.0388179e-10	2.0421691e-10	0.004726606	2.0416666e-10	2.041468e-10	2.0434704e-10	2.0435367e-10	2.0429286e-10	0.50805795	0.4872154	2.03988e-10	2.0422468e-10	2.0439342e-10
45x31	1.7670185e-10	1.7708514e-10	1.7688732e-10	1.7692578e-10	1.7687046e-10	1.7679828e-10	1.7685965e-10	1.7711858e-10	1.769224e-10	1.768745e-10	1.7720948e-10	1.7702198e-10	1.7680063e-10	1.770507e-10	1.7693558e-10	0.3379986	0.6620014	1.7667558e-10	1.769106e-10	1.7693119e-10
45x33	1.2832986e-10	1.2848955e-10	1.2850866e-10	1.2829143e-10	1.2834235e-10	1.2842927e-10	0.00065820635	1.285837e-10	1.2847239e-10	1.2860503e-10	1.2858689e-10	1.282655e-10	1.285121e-10	1.2848758e-10	1.2836782e-10	0.5270998	0.47224194	1.2832374e-10	1.2847608e-10	1.2857045e-10
45x35	1.5320485e-10	1.5341366e-10	1.5333847e-10	1.5329636e-10	1.5311256e-10	1.5300367e-10	1.5329374e-10	1.5310787e-10	1.529672e-10	1.5324753e-10	1.5327939e-10	0.0072733294	1.5332355e-10	1.5337562e-10	1.5336099e-10	0.4054254	0.5873013	1.5288842e-10	1.5336361e-10	1.5335923e-10
45x37	1.2333087e-10	1.2311911e-10	1.2324833e-10	1.2321495e-10	0.0036536	1.2314846e-10	1.2310244e-10	1.232307e-10	1.2318606e-10	1.2321544e-10	1.2309634e-10	0.0069272364	1.2310877e-10	1.2307919e-10	1.231339e-10	0.44015598	0.5492632	1.2290653e-10	1.2311395e-10	1.2310268e-10
45x39	5.614314e-10	5.619189e-10	5.612109e-10	5.613844e-10	0.02028226	5.6021626e-10	5.6000155e-10	5.6057325e-10	5.6042254e-10	5.6138216e-10	5.6082455e-10	5.607219e-10	5.621676e-10	5.6179994e-10	5.613533e-10	0.5013317	0.47838604	5.6082883e-10	5.6161675e-10	5.617249e-10
45x41	1.5835624e-10	1.5857082e-10	1.5854512e-10	1.5858202e-10	1.5871335e-10	1.5864858e-10	0.0006978397	1.5858202e-10	1.5860743e-10	1.586961e-10	1.5842541e-10	0.0105307875	1.5858383e-10	1.5834657e-10	1.586743e-10	0.44378325	0.54498804	1.5842813e-10	1.5872606e-10	1.5842845e-10
45x43	1.873061e-10	1.8744013e-10	1.873715e-10	1.8721324e-10	1.8752595e-10	1.8730896e-10	1.8711328e-10	1.8736612e-10	1.8734576e-10	1.871529e-10	1.8735971e-10	1.8727216e-10	1.875814e-10	1.8752129e-10	1.8705655e-10	0.44052425	0.5594757	1.8718181e-10	1.8708117e-10	1.8717503e-10
45x45	2.9269942e-10	2.9248118e-10	2.932023e-10	2.923189e-10	0.008881789	2.92566e-10	2.928066e-10	2.923217e-10	0.0011022419	2.930329e-10	2.9244382e-10	2.9284125e-10	2.925091e-10	2.9246e-10	2.9262406e-10	0.59807664	0.39193925	2.9202854e-10	2.9298652e-10	2.926475e-10
45x47	1.9273251e-10	1.9269135e-10	1.925723e-10	1.9253853e-10	1.9262594e-10	1.9226182e-10	1.9234984e-10	1.9240966e-10	1.927395e-10	1.9265167e-10	1.9264394e-10	1.9235168e-10	1.9272994e-10	1.924225e-10	1.9258002e-10	0.55146307	0.44853693	1.9235205e-10	1.9266341e-10	1.9277702e-10
46x22	5.326239e-10	5.32884e-10	5.3241367e-10	5.3201166e-10	5.325853e-10	5.318463e-10	5.3201166e-10	5.317043e-10	5.3271737e-10	5.320634e-10	5.320999e-10	5.3154403e-10	5.32567e-10	5.3239435e-10	5.3235577e-10	0.46582448	0.5341755	5.313484e-10	5.3173066e-10	5.325426e-10
46x24	4.9112947e-10	4.921253e-10	4.914303e-10	4.923469e-10	0.029404648	4.9157933e-10	4.9080545e-10	4.9205867e-10	4.914537e-10	4.922483e-10	4.9169746e-10	4.919554e-10	4.913206e-10	4.914078e-10	4.9236565e-10	0.48203653	0.48855883	4.9219195e-10	4.922793e-10	4.927884e-10
46x26	3.2542205e-10	3.2558098e-10	3.2548908e-10	3.2522596e-10	3.2559902e-10	3.251205e-10	3.2505354e-10	3.2546552e-10	3.2492958e-10	3.2535377e-10	3.2568906e-10	3.2578598e-10	3.2535935e-10	3.2565986e-10	3.255574e-10	0.56273365	0.43285045	3.2496925e-10	0.004415971	3.252824e-10
46x28	1.6947567e-10	1.6963866e-10	1.6978303e-10	1.6978367e-10	1.6956943e-10	1.694498e-10	1.6969011e-10	1.6942783e-10	1.6936322e-10	0.0037793517	1.6971018e-10	1.6969076e-10	1.6972929e-10	1.6949829e-10	1.6977073e-10	0.56197244	0.43424818	1.6966487e-10	1.6972604e-10	1.696296e-10
