	B cell_Fcmr high(Liver)	B cell_Jchain high(Liver)	Dendritic cell_Cst3 high(Liver)	Dendritic cell_Siglech high(Liver)	Endothelial cell(Liver)	Epithelia cell_Spp1 high(Liver)	Epithelial cell(Liver)	Erythroblast_Hbb-bs high(Liver)	Erythroblast_Hbb-bt high(Liver)	Granulocyte(Liver)	Hepatocyte_Fabp1 high(Liver)	Hepatocyte_mt-Nd4 high(Liver)	Kuppfer cell(Liver)	Macrophage_Chil3 high(Liver)	Neutrophil_Ngp high(Liver)	Pericentral (PC) hepatocytes(Liver)	Periportal (PP) hepatocyte(Liver)	Stromal cell(Liver)	T cell_Gzma high(Liver)	T cell_Trbc2 high(Liver)
17x35	0.0033691374	1.2592728e-10	1.2595057e-10	1.2601473e-10	0.0027359305	1.2593664e-10	1.2566502e-10	1.2605825e-10	1.2579884e-10	1.2602507e-10	1.2595057e-10	1.2604791e-10	1.2587277e-10	1.2610538e-10	1.2592824e-10	0.4323407	0.56155425	1.2579283e-10	1.2586196e-10	1.2609841e-10
17x37	7.8997836e-11	7.895928e-11	7.882986e-11	7.8915166e-11	0.0011860495	7.878807e-11	7.883828e-11	7.882581e-11	0.0015765728	7.880295e-11	7.88025e-11	7.884505e-11	0.0031425278	7.8836784e-11	7.891275e-11	0.47423488	0.51985997	7.893699e-11	7.899559e-11	7.8870924e-11
17x39	1.6665375e-10	1.6682454e-10	1.6669222e-10	1.6670652e-10	1.6682548e-10	1.6669795e-10	1.6690059e-10	1.6681531e-10	1.6656794e-10	1.6691046e-10	1.6701777e-10	1.6682898e-10	1.6702448e-10	1.6700345e-10	1.6696013e-10	0.49962643	0.5003736	1.6657907e-10	1.6676632e-10	1.667555e-10
17x41	1.5842873e-10	1.5858322e-10	1.591635e-10	1.5858019e-10	1.5852243e-10	1.5834173e-10	1.5855388e-10	1.5853996e-10	1.583553e-10	1.5846861e-10	1.585333e-10	1.5857715e-10	1.5864947e-10	1.5858412e-10	1.5844684e-10	0.46851316	0.5314868	1.5866125e-10	1.585082e-10	1.5870667e-10
17x43	2.2872472e-10	2.2917365e-10	2.2911331e-10	2.2875833e-10	0.0067282934	2.2912995e-10	2.2880502e-10	2.2896086e-10	2.2936343e-10	2.2914305e-10	2.2896873e-10	2.2877272e-10	2.2923703e-10	2.2881114e-10	2.2906876e-10	0.42833653	0.56493515	2.2904342e-10	2.292462e-10	2.2933105e-10
17x45	2.4069294e-10	2.4088537e-10	2.4123617e-10	2.4079164e-10	2.4102645e-10	0.008832742	2.4122146e-10	2.4103106e-10	2.411327e-10	2.4074848e-10	2.413913e-10	2.4079486e-10	2.4133465e-10	2.412449e-10	2.4091384e-10	0.44093418	0.55023307	2.4076824e-10	2.4128818e-10	2.4117958e-10
17x47	1.8106956e-10	1.8133534e-10	1.8116801e-10	1.8118251e-10	1.8116249e-10	1.8104021e-10	1.81044e-10	1.8099636e-10	1.8109063e-10	1.8101706e-10	1.8137304e-10	1.8106024e-10	1.8115212e-10	1.8138135e-10	1.8093631e-10	0.45044073	0.5495593	1.8093561e-10	1.812648e-10	1.8139068e-10
17x49	2.4697297e-10	2.468185e-10	2.466152e-10	2.4668764e-10	2.466848e-10	0.0037620328	2.4689664e-10	2.469117e-10	2.4684768e-10	2.4662788e-10	2.472529e-10	2.471143e-10	2.470469e-10	2.4679073e-10	2.4669233e-10	0.42428127	0.57195675	2.4698238e-10	2.4711996e-10	2.4675306e-10
17x51	3.5068398e-10	3.5062778e-10	3.5078296e-10	3.5074552e-10	3.5027084e-10	3.5053818e-10	3.5006847e-10	3.503617e-10	3.499149e-10	3.5032632e-10	3.502655e-10	3.5028822e-10	3.5024814e-10	3.507803e-10	3.508559e-10	0.32548645	0.6745136	3.5027886e-10	3.5020203e-10	3.503958e-10
17x53	2.9758165e-10	2.9770197e-10	2.9815034e-10	2.974965e-10	0.011462805	2.980224e-10	2.9767247e-10	2.976986e-10	0.000477774	0.0075785546	2.9776048e-10	2.9823283e-10	2.9771335e-10	2.978366e-10	0.006154845	0.49907014	0.47525585	2.9770936e-10	2.9811167e-10	2.9848604e-10
17x55	2.0415931e-09	0.12835163	2.0393436e-09	2.0409312e-09	2.0411568e-09	0.0053795567	2.040795e-09	2.0388145e-09	2.0400206e-09	2.039363e-09	2.0416397e-09	2.041963e-09	2.0414683e-09	2.0407287e-09	2.038865e-09	0.4670531	0.39921576	2.0366886e-09	2.0416904e-09	2.040682e-09
18x26	2.5169275e-10	2.5157182e-10	2.5158858e-10	2.511868e-10	2.5119976e-10	2.5152574e-10	2.515334e-10	2.5177055e-10	2.5155453e-10	2.5146865e-10	2.5135646e-10	2.5113506e-10	2.5125388e-10	2.5171387e-10	2.518325e-10	0.44415948	0.55584055	2.511135e-10	2.5142882e-10	2.5166633e-10
18x28	1.4372441e-10	1.4378856e-10	1.4369617e-10	1.4391945e-10	1.4393235e-10	1.4366876e-10	1.4383603e-10	1.4364712e-10	1.4362082e-10	1.4383053e-10	1.4401198e-10	0.005845118	1.43878e-10	1.4369425e-10	1.4387114e-10	0.44967017	0.54448473	1.4381955e-10	1.4400978e-10	1.4383986e-10
18x30	1.3386069e-10	1.336255e-10	1.3377187e-10	1.3373845e-10	1.3369178e-10	1.3386095e-10	1.3347089e-10	1.3382112e-10	1.3375631e-10	1.3394497e-10	1.3388035e-10	0.0066237496	1.3393271e-10	0.0050574993	1.3373437e-10	0.44056466	0.54775405	1.3356077e-10	1.3359541e-10	1.3365889e-10
18x32	0.0064562485	2.0630417e-10	2.0644154e-10	2.0628724e-10	2.0626915e-10	2.0630733e-10	2.0591105e-10	2.0594759e-10	2.0629433e-10	2.0622547e-10	2.0625891e-10	2.0612441e-10	2.0586824e-10	2.0616964e-10	2.0627977e-10	0.35043946	0.64310426	2.0629905e-10	2.0626639e-10	2.061201e-10
18x34	1.1230837e-10	1.1254254e-10	1.1224734e-10	1.1234244e-10	0.005044236	1.1240738e-10	1.1216024e-10	1.1246916e-10	1.12404606e-10	1.1250005e-10	1.12236415e-10	1.1227924e-10	1.12570446e-10	1.1227005e-10	1.1224327e-10	0.3390676	0.6558882	1.12309446e-10	1.12224015e-10	1.1223129e-10
18x36	1.4331866e-10	1.435427e-10	1.435575e-10	1.4350411e-10	1.4338208e-10	1.4339932e-10	0.0007643161	1.4364705e-10	0.0027317894	1.4360213e-10	1.4345157e-10	1.4361556e-10	1.4335173e-10	1.435575e-10	1.4346745e-10	0.28789872	0.70860523	1.4359501e-10	1.4332631e-10	1.4329378e-10
18x38	0.0026765687	9.51263e-11	9.519854e-11	9.5129196e-11	9.503743e-11	9.496133e-11	9.5165494e-11	9.520508e-11	9.5115055e-11	9.517621e-11	9.498669e-11	9.508585e-11	9.497927e-11	9.507297e-11	9.5182744e-11	0.46729198	0.53003144	9.5128835e-11	9.499539e-11	9.518492e-11
18x40	2.9183303e-10	2.9188482e-10	2.9181135e-10	2.9186256e-10	0.009812371	2.9134087e-10	2.920051e-10	2.9190375e-10	2.9147537e-10	2.9204297e-10	2.9175848e-10	2.9150038e-10	2.9236175e-10	2.9136418e-10	2.9143088e-10	0.4291805	0.5610071	2.917746e-10	2.9164274e-10	2.9174735e-10
18x42	0.0062803305	2.2494916e-10	2.2525012e-10	2.2512e-10	2.248801e-10	2.2507361e-10	2.2464733e-10	2.2517498e-10	2.250556e-10	2.2478831e-10	2.2538034e-10	2.2535672e-10	2.2524284e-10	2.2530684e-10	2.2490798e-10	0.4928598	0.4965624	0.0042974264	2.253494e-10	2.249543e-10
18x44	2.001616e-10	2.0000475e-10	2.0002115e-10	2.0011082e-10	2.0018719e-10	2.0001772e-10	2.0021658e-10	2.0001428e-10	2.000162e-10	1.9994754e-10	2.0027578e-10	0.009595872	2.0026968e-10	2.0030673e-10	2.0019138e-10	0.27594662	0.70896167	1.99696e-10	2.004103e-10	0.005495891
18x46	0.0049463944	1.5409093e-10	1.5409828e-10	1.5395081e-10	0.009780049	1.5415853e-10	1.5389884e-10	1.5403127e-10	1.542253e-10	1.5434831e-10	1.5411651e-10	0.0070848158	1.5425325e-10	1.5418414e-10	0.004559754	0.5403314	0.43329757	1.5411092e-10	1.543274e-10	1.540548e-10
18x48	1.7119949e-10	1.7146516e-10	1.7158751e-10	1.7117008e-10	1.7139322e-10	1.7159735e-10	1.7118314e-10	1.7138602e-10	1.7152993e-10	1.7147922e-10	1.7137622e-10	1.7165232e-10	0.015589861	1.7154203e-10	1.716795e-10	0.34013978	0.64427036	1.7159864e-10	1.7137196e-10	1.7168474e-10
18x50	1.8204104e-10	1.8177113e-10	1.816737e-10	1.8202577e-10	1.8203064e-10	0.0020139003	1.8197752e-10	1.8197163e-10	1.8198863e-10	1.8196365e-10	1.8199767e-10	1.8196676e-10	1.818356e-10	1.8189493e-10	1.8198168e-10	0.45526662	0.5427195	1.8175933e-10	1.8182313e-10	1.8195219e-10
18x52	1.6692155e-10	1.6693683e-10	0.0036685658	1.6691612e-10	1.6709005e-10	1.6677547e-10	1.6701199e-10	1.669416e-10	1.6700274e-10	1.670945e-10	1.6693714e-10	1.6695657e-10	1.669502e-10	1.6684039e-10	1.6710089e-10	0.4749563	0.5180745	0.0033005406	1.670088e-10	1.6695784e-10
18x54	2.881728e-10	2.887334e-10	2.879761e-10	2.8852695e-10	2.8907782e-10	2.878871e-10	2.8843397e-10	2.8859687e-10	2.8800246e-10	2.8794972e-10	2.879931e-10	2.885787e-10	2.8883146e-10	2.8797223e-10	2.8866953e-10	0.38134047	0.61188585	2.886024e-10	2.8842628e-10	0.00677373
19x25	1.5973207e-10	1.6013993e-10	1.597586e-10	1.5996135e-10	1.5994214e-10	1.5981161e-10	1.5982289e-10	1.6001964e-10	1.6006452e-10	1.5996349e-10	1.6010114e-10	1.6008404e-10	1.5983509e-10	1.5979668e-10	1.5988724e-10	0.45906842	0.5409315	1.5982014e-10	1.5988509e-10	1.5995862e-10
19x27	1.8705776e-10	1.8742992e-10	1.8753897e-10	1.8740524e-10	1.8744992e-10	1.8704885e-10	1.8737308e-10	1.8733627e-10	1.8720017e-10	1.8742777e-10	1.8715983e-10	1.873409e-10	1.875268e-10	1.8745136e-10	1.8721982e-10	0.5502207	0.44977927	1.8734733e-10	1.8712236e-10	1.8749713e-10
19x29	1.7993566e-10	1.7989175e-10	1.8000845e-10	1.799803e-10	1.7979844e-10	1.7988556e-10	1.7984098e-10	1.8016232e-10	0.0033616151	1.8012108e-10	1.7998132e-10	0.011151813	1.7982725e-10	1.8000088e-10	0.002634862	0.3950634	0.5877882	1.7976347e-10	1.8025786e-10	1.8011181e-10
19x31	1.5199855e-10	1.5202727e-10	1.5215432e-10	1.52058e-10	0.009184882	1.5222659e-10	1.5190522e-10	1.520122e-10	1.5212935e-10	1.5212588e-10	0.004227034	1.5227218e-10	1.5203422e-10	1.5218278e-10	1.5216621e-10	0.5269845	0.45960355	1.5220947e-10	1.522298e-10	1.5201855e-10
19x33	2.1007591e-10	2.1018531e-10	2.0999218e-10	2.096596e-10	2.1007429e-10	2.1001823e-10	2.097748e-10	2.0978519e-10	2.1019574e-10	2.0988726e-10	2.1014925e-10	2.0995453e-10	2.1002904e-10	2.1011157e-10	2.1006227e-10	0.30580282	0.6901296	0.004067571	2.1001742e-10	2.1008231e-10
19x35	1.316194e-10	1.3181688e-10	1.3167589e-10	1.3169249e-10	1.318571e-10	1.316425e-10	1.3177613e-10	1.3160835e-10	1.3183321e-10	1.3169775e-10	0.0038811197	1.3189609e-10	1.3166183e-10	1.3188024e-10	1.317068e-10	0.3353333	0.6607856	1.3184956e-10	1.3169071e-10	1.31642e-10
19x37	1.2973665e-10	1.297161e-10	1.29633e-10	1.2991071e-10	1.2984384e-10	1.2969928e-10	1.2969532e-10	1.299199e-10	1.2958455e-10	1.2978613e-10	1.2966045e-10	1.298971e-10	1.2985077e-10	1.2972205e-10	1.299283e-10	0.43889916	0.5611008	1.2963447e-10	1.2980074e-10	1.2990428e-10
19x39	1.2460917e-10	1.2477541e-10	1.2487421e-10	1.2459965e-10	1.2452767e-10	1.2457328e-10	1.2467788e-10	1.2481968e-10	1.2472426e-10	1.2459016e-10	1.2473424e-10	1.2465005e-10	1.248304e-10	1.2475637e-10	1.247126e-10	0.4520327	0.5479673	1.24651e-10	1.2478564e-10	1.2470165e-10
19x41	1.4566326e-10	1.4562021e-10	1.4583952e-10	1.4559855e-10	1.4580195e-10	1.4586149e-10	0.0008646942	1.4582838e-10	1.4576888e-10	1.4557493e-10	1.4590211e-10	0.008257093	1.4575748e-10	1.4565492e-10	1.4554745e-10	0.50013345	0.49074477	1.4559937e-10	1.4561993e-10	1.4568632e-10
19x43	1.8016959e-10	1.8030505e-10	1.8002874e-10	1.8028508e-10	1.7998514e-10	1.8034906e-10	1.7988012e-10	1.8030709e-10	1.8025345e-10	1.8021219e-10	1.8040927e-10	1.8014072e-10	1.8002255e-10	1.8017371e-10	1.8025827e-10	0.41056332	0.5894367	1.8009434e-10	1.8028302e-10	1.803876e-10
19x45	1.3412359e-10	1.3393185e-10	1.3409927e-10	1.3404634e-10	1.340962e-10	1.3392265e-10	1.3386264e-10	1.3395765e-10	1.3388102e-10	1.3390247e-10	1.3410337e-10	1.3390171e-10	1.3396378e-10	1.3395739e-10	1.3393082e-10	0.39571142	0.6042886	1.3381311e-10	1.3397836e-10	1.3382435e-10
19x47	2.4983288e-10	2.5015476e-10	2.4965996e-10	2.4959998e-10	2.500412e-10	2.497214e-10	2.5003025e-10	2.499058e-10	2.4967425e-10	2.5016095e-10	2.4991056e-10	2.4962424e-10	2.4975663e-10	2.4993632e-10	2.499058e-10	0.527906	0.47209397	2.4999114e-10	2.499778e-10	2.4973235e-10
19x49	2.0955902e-10	2.0960782e-10	2.0932933e-10	2.0952425e-10	2.0925067e-10	2.0932614e-10	2.0937205e-10	2.0916967e-10	2.0926305e-10	2.0919123e-10	2.0926227e-10	0.022115523	2.0918405e-10	2.0946671e-10	2.0953186e-10	0.40261775	0.5752667	2.0935727e-10	2.0964899e-10	2.0963858e-10
19x51	0.0062216795	1.9140041e-10	1.9133106e-10	1.9151727e-10	1.9162837e-10	0.0046326513	1.9152493e-10	1.9159876e-10	1.9160971e-10	1.9119098e-10	1.9153115e-10	1.9128471e-10	1.9154431e-10	1.9127815e-10	1.9158632e-10	0.4367512	0.5523945	1.913318e-10	1.9134092e-10	1.9160605e-10
19x53	2.2502994e-10	2.252335e-10	2.24824e-10	2.2511967e-10	2.2492568e-10	2.2445941e-10	2.2489995e-10	2.247404e-10	2.2496471e-10	2.2473527e-10	2.2502694e-10	0.00956057	2.2511837e-10	2.251068e-10	2.248163e-10	0.41896522	0.5714742	2.2494155e-10	2.2483303e-10	2.2480087e-10
19x55	1.1195569e-09	1.1219983e-09	1.1188632e-09	1.1197748e-09	1.1203025e-09	1.119034e-09	1.1195441e-09	1.120933e-09	1.12095e-09	1.1216046e-09	1.1193861e-09	1.1202126e-09	1.1214334e-09	1.1209138e-09	1.1234566e-09	0.42484593	0.57515407	1.1187564e-09	1.1206017e-09	1.1212002e-09
20x24	2.6564134e-10	2.6562408e-10	2.6553898e-10	2.6533442e-10	2.652302e-10	2.6527625e-10	2.6496627e-10	0.017337264	2.6557037e-10	0.008771048	2.6543873e-10	2.6563218e-10	2.656251e-10	0.0015148979	2.6540073e-10	0.4265102	0.5458666	2.6558458e-10	2.656013e-10	2.6582783e-10
20x26	1.3879302e-10	1.390336e-10	1.3911265e-10	1.3878958e-10	0.007907185	1.3896892e-10	1.3882903e-10	0.006625128	1.3907896e-10	1.3908187e-10	1.3907736e-10	1.3915379e-10	1.3883723e-10	1.3886213e-10	1.390633e-10	0.49883452	0.4866331	1.3897951e-10	1.3886318e-10	1.3887907e-10
20x28	0.0037778192	1.547815e-10	1.5504831e-10	1.5476201e-10	1.5482521e-10	1.550427e-10	1.5505866e-10	1.549549e-10	1.5481663e-10	0.0028961655	1.5497854e-10	0.008178862	1.5511487e-10	1.5500515e-10	1.5484469e-10	0.5471465	0.4380007	1.5510805e-10	1.5515866e-10	1.5474018e-10
20x30	0.0041763214	1.5502649e-10	1.5493691e-10	1.5498569e-10	1.5518002e-10	1.5497889e-10	1.5507527e-10	1.5505576e-10	1.5526795e-10	1.5516878e-10	1.5516108e-10	1.5517944e-10	1.5519748e-10	1.5517766e-10	1.5525463e-10	0.43399572	0.56182796	1.5503417e-10	1.5506049e-10	1.5524308e-10
20x32	1.4455752e-10	1.4467806e-10	1.4466951e-10	1.4474208e-10	1.447294e-10	1.447167e-10	1.4450348e-10	1.4462893e-10	1.4466563e-10	1.4474624e-10	1.4449439e-10	1.4457102e-10	1.4468027e-10	1.4483019e-10	1.4472967e-10	0.49414948	0.5058505	1.4469434e-10	1.4475755e-10	1.4473768e-10
20x34	1.2833593e-10	1.2841038e-10	1.2815982e-10	1.2815199e-10	1.2808553e-10	1.2830216e-10	1.2831587e-10	1.2823684e-10	0.0029940244	1.283073e-10	1.2841576e-10	1.2835552e-10	1.28163e-10	1.2810629e-10	1.2823145e-10	0.34910816	0.64789784	1.2814955e-10	1.2831833e-10	1.282136e-10
20x36	2.1662414e-10	2.1712175e-10	2.1661253e-10	2.1702609e-10	0.009841775	2.1661585e-10	2.1692967e-10	2.1701616e-10	2.1684114e-10	2.1685935e-10	2.1711263e-10	0.01487655	2.1689203e-10	2.1701575e-10	2.1686225e-10	0.34435865	0.630923	2.167973e-10	2.1663404e-10	2.1664807e-10
20x38	8.717525e-11	8.707189e-11	8.7223485e-11	8.7032374e-11	8.705113e-11	8.7056945e-11	8.711143e-11	8.7049805e-11	8.718872e-11	8.711957e-11	8.712356e-11	8.718456e-11	8.7240784e-11	8.7252934e-11	8.716212e-11	0.4277694	0.57107335	8.717458e-11	8.716145e-11	0.0011573145
20x40	2.3572166e-10	2.3529131e-10	2.3567667e-10	2.35089e-10	2.3528143e-10	2.353425e-10	2.3538604e-10	0.005965814	2.3514551e-10	2.3512084e-10	2.3519667e-10	2.3507646e-10	2.3543228e-10	2.354646e-10	2.3551583e-10	0.441591	0.5524432	2.3516836e-10	2.3548796e-10	2.3563623e-10
20x42	1.5937114e-10	1.59018e-10	1.5934012e-10	1.5892158e-10	1.5925081e-10	1.5917943e-10	1.5887369e-10	1.5899253e-10	1.5899071e-10	1.5897586e-10	1.593526e-10	1.5919067e-10	1.5914149e-10	1.5916943e-10	1.5900253e-10	0.4514127	0.54858726	1.5891795e-10	1.5909264e-10	1.5933102e-10
20x44	1.8715927e-10	1.87419e-10	1.871568e-10	1.8756204e-10	1.877829e-10	1.872157e-10	1.8710967e-10	1.8737753e-10	0.0033685442	1.8712432e-10	1.8750732e-10	1.871443e-10	1.8737395e-10	1.8745833e-10	1.8732285e-10	0.4082312	0.58840024	1.8750516e-10	1.8744581e-10	1.8721927e-10
20x46	1.339055e-10	1.3396681e-10	1.3417471e-10	1.3401001e-10	1.3400796e-10	1.3392083e-10	1.3408159e-10	1.339612e-10	1.3410001e-10	1.3404478e-10	1.3395915e-10	1.3418137e-10	1.339451e-10	1.3420108e-10	1.3405729e-10	0.40310952	0.5968905	1.338838e-10	1.3423845e-10	1.341586e-10
20x48	2.844823e-10	2.8417588e-10	2.8419375e-10	2.845089e-10	2.845018e-10	2.8387415e-10	2.8441827e-10	2.8420458e-10	2.843575e-10	0.006668329	2.8455174e-10	2.8407723e-10	2.8434557e-10	2.8401928e-10	2.8424904e-10	0.4695419	0.5190556	0.004734093	2.8418076e-10	2.8429406e-10
20x50	1.9570674e-10	1.9578553e-10	1.9593943e-10	1.9561383e-10	1.953681e-10	1.9571048e-10	1.9586659e-10	1.9591179e-10	1.9580532e-10	1.956198e-10	1.9570039e-10	1.958012e-10	1.9602578e-10	1.9556197e-10	1.955862e-10	0.46309713	0.5326858	1.9595962e-10	1.9563733e-10	0.00421707
20x52	2.802401e-10	2.8072694e-10	2.7998207e-10	2.8028768e-10	2.8064664e-10	2.8017919e-10	2.8025401e-10	2.807891e-10	2.8066002e-10	2.80075e-10	2.8074246e-10	2.8067876e-10	0.012401327	2.7997832e-10	2.8039143e-10	0.36813477	0.61367077	0.0057930797	2.8057384e-10	2.80044e-10
20x54	2.40174e-10	2.3969485e-10	2.397977e-10	2.398444e-10	0.007042946	2.3997662e-10	2.394714e-10	2.396994e-10	2.3995922e-10	0.0072061303	2.3957783e-10	0.01207416	2.4010618e-10	2.400691e-10	2.4015018e-10	0.42098668	0.5447193	2.3958788e-10	2.398993e-10	0.007970805
21x25	1.6231157e-10	1.6236885e-10	0.00826189	1.6242863e-10	0.0075597065	1.6255415e-10	1.6242803e-10	1.6246489e-10	1.6226513e-10	0.0054553924	1.6257182e-10	1.6250642e-10	1.6247047e-10	1.6250579e-10	1.6235306e-10	0.43960246	0.53912055	1.6238402e-10	1.6230477e-10	1.6252563e-10
21x27	1.3535109e-10	1.3535187e-10	1.3513698e-10	1.352693e-10	1.3516123e-10	1.3529586e-10	1.3493892e-10	1.3531727e-10	1.3531987e-10	1.3504656e-10	1.3510297e-10	1.352667e-10	1.3537717e-10	1.3523627e-10	1.3510194e-10	0.61135083	0.38864917	1.3535238e-10	1.3534955e-10	1.3508879e-10
21x29	2.3945261e-09	2.3929465e-09	2.3895028e-09	2.3946267e-09	2.395289e-09	2.392668e-09	2.3878672e-09	2.3919515e-09	2.390401e-09	2.39417e-09	0.030632017	2.395828e-09	2.3906608e-09	2.3910394e-09	2.3947635e-09	0.29030764	0.67906034	2.3901e-09	2.390328e-09	2.3931837e-09
21x31	1.9032136e-10	1.9020886e-10	1.9016569e-10	0.004574731	1.9025602e-10	1.9019869e-10	1.8985111e-10	1.9010077e-10	1.9023824e-10	1.8979536e-10	1.9016932e-10	1.8988551e-10	1.9036928e-10	1.9023824e-10	1.9023934e-10	0.31790116	0.67752415	1.9036783e-10	1.9020269e-10	1.9009352e-10
21x33	2.7374472e-10	2.7393168e-10	2.7379224e-10	2.7308292e-10	2.7395886e-10	2.73834e-10	0.0016080947	2.7334976e-10	2.7371494e-10	2.7379954e-10	2.7398708e-10	2.735495e-10	2.733852e-10	2.734222e-10	2.7393954e-10	0.35607255	0.6423194	2.7390504e-10	2.7341285e-10	2.7379118e-10
21x35	1.3866633e-10	1.3860894e-10	1.3881638e-10	1.3888497e-10	1.3884445e-10	1.3875205e-10	1.3852727e-10	1.387748e-10	1.3870495e-10	1.3871526e-10	1.3857696e-10	1.3879996e-10	1.3855846e-10	1.3887277e-10	1.3864306e-10	0.35771036	0.64228964	1.3870521e-10	1.3860339e-10	1.3855106e-10
21x37	1.4604223e-10	1.4636209e-10	1.4619941e-10	1.4611384e-10	1.4612415e-10	1.4626442e-10	1.462025e-10	1.4616625e-10	1.4605728e-10	1.4606424e-10	1.4639895e-10	0.009509975	1.4599266e-10	1.4605923e-10	1.4620752e-10	0.43436345	0.5561266	1.4607204e-10	1.4634255e-10	1.4595535e-10
21x39	1.9637086e-10	0.009858384	1.9621474e-10	1.9616947e-10	1.9624506e-10	1.9616196e-10	1.9604077e-10	1.9629895e-10	1.9614177e-10	1.9622372e-10	1.9664148e-10	1.9611521e-10	0.005492604	1.9611372e-10	1.9650762e-10	0.40859023	0.5760588	1.9625478e-10	1.9616123e-10	1.9634203e-10
21x41	0.0036389846	1.3609947e-10	1.3601953e-10	1.3592252e-10	1.3617424e-10	1.3619554e-10	1.3593317e-10	1.3623114e-10	1.359298e-10	1.3609842e-10	1.3607039e-10	1.359552e-10	0.008788122	1.3617477e-10	1.361919e-10	0.55124456	0.43632835	1.3614541e-10	1.3611424e-10	1.3597828e-10
21x43	1.6838948e-10	1.6856848e-10	1.6855466e-10	1.6824468e-10	0.0030860377	1.682739e-10	1.6836411e-10	1.6851703e-10	1.6822158e-10	0.004478013	1.6835702e-10	1.6847751e-10	1.6818628e-10	1.6819784e-10	1.6858358e-10	0.43954587	0.54995763	1.6812632e-10	1.6853537e-10	0.0029324226
21x45	2.7737612e-10	2.773301e-10	2.7733435e-10	2.774444e-10	0.009235551	2.7722274e-10	2.7751107e-10	2.7722752e-10	2.774523e-10	2.7723177e-10	2.7759792e-10	2.773074e-10	2.7803665e-10	2.7733912e-10	0.0049004313	0.33875483	0.6471092	2.770404e-10	2.7718627e-10	2.7743646e-10
21x47	1.757929e-10	1.7610702e-10	1.762243e-10	1.7577882e-10	1.7566822e-10	1.7580329e-10	1.7603953e-10	1.760667e-10	1.7605362e-10	1.7611274e-10	1.7604489e-10	1.757473e-10	1.7629354e-10	1.7614396e-10	1.7578118e-10	0.5487343	0.45126572	1.7591632e-10	1.7621958e-10	1.7612248e-10
21x49	2.9322872e-10	2.9336858e-10	2.93132e-10	2.9338482e-10	2.9298833e-10	2.9296152e-10	2.9282407e-10	2.933132e-10	2.9270344e-10	2.9337754e-10	2.9297603e-10	2.9344974e-10	2.9301347e-10	2.9349956e-10	2.929537e-10	0.405803	0.594197	2.9285815e-10	2.9332717e-10	2.9308894e-10
21x51	2.1801293e-10	2.176967e-10	2.1785206e-10	2.1799669e-10	2.177453e-10	2.1768466e-10	2.180283e-10	2.1796802e-10	2.1776232e-10	2.1770792e-10	2.182351e-10	2.1778059e-10	2.1801334e-10	2.1787283e-10	2.1804329e-10	0.31235638	0.68764365	2.1786743e-10	2.1806741e-10	2.1826048e-10
21x53	2.6388647e-10	2.6389096e-10	2.639781e-10	2.63563e-10	0.0071461853	2.6400224e-10	2.633419e-10	2.6369928e-10	2.639977e-10	2.6371486e-10	2.63734e-10	2.6382302e-10	2.6382707e-10	2.6406063e-10	2.639358e-10	0.4364498	0.556404	2.641856e-10	2.6379537e-10	2.637345e-10
21x55	4.6369864e-10	4.639844e-10	4.6396936e-10	4.6426235e-10	4.648569e-10	4.647133e-10	4.6466989e-10	4.6398174e-10	4.645183e-10	0.014391979	4.6488088e-10	4.6456444e-10	4.638614e-10	4.6430845e-10	4.641251e-10	0.525981	0.45962703	4.6358986e-10	4.638561e-10	4.639331e-10
22x24	2.3784139e-10	2.380052e-10	2.3837318e-10	2.3744748e-10	2.3796343e-10	2.376727e-10	2.3799748e-10	2.3800745e-10	2.3798705e-10	2.376482e-10	2.3795027e-10	2.3815958e-10	2.3781097e-10	2.3758792e-10	2.3797025e-10	0.35745132	0.62402546	0.005534027	2.3783095e-10	0.012989188
22x26	2.7011268e-10	2.7014307e-10	2.7025748e-10	2.7021832e-10	2.7064645e-10	2.6997568e-10	2.6972963e-10	2.6964014e-10	2.697384e-10	2.7035443e-10	2.6997207e-10	2.7021213e-10	2.7032918e-10	2.6998598e-10	0.005400587	0.4281761	0.56642324	2.697878e-10	2.7033584e-10	2.7035493e-10
22x28	1.4487885e-10	1.4498472e-10	1.4514769e-10	1.4479487e-10	1.4497036e-10	1.447598e-10	1.4498584e-10	1.4493386e-10	1.4496593e-10	1.4482278e-10	1.4515546e-10	1.4490731e-10	1.4511835e-10	1.4488383e-10	1.4486862e-10	0.5308863	0.46911368	1.448816e-10	1.4489045e-10	1.4489514e-10
22x30	1.6432973e-10	1.6442192e-10	1.6447711e-10	1.6419469e-10	1.6449343e-10	1.6405008e-10	1.640263e-10	1.641399e-10	1.6430747e-10	1.6443948e-10	1.643357e-10	1.6456121e-10	0.017550044	1.6424889e-10	1.6435826e-10	0.34204146	0.6404085	1.6437425e-10	1.6411203e-10	1.644718e-10
22x32	1.8228809e-10	1.8277586e-10	1.8240322e-10	1.8230582e-10	1.8228843e-10	1.8242825e-10	1.8242409e-10	1.8242234e-10	1.8266642e-10	1.82703e-10	0.0054779425	1.8224881e-10	1.8298166e-10	1.8228982e-10	1.8248116e-10	0.32140544	0.6632339	1.8249788e-10	0.009882727	1.8242931e-10
